TOKEN_ID,TOKEN_NAME,Editions,Edition #,Birthday,OG Buyer,OG Price,rarity,spectacular,adjective,animal,category,group,conference,creator,Redemptions,Redemption Expiration,benefit,NUM_TRAITS,RARITY_SCORE,Rank
3046,Facetime Frog,86048.1633986928,490.1112724294543,5127.5,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,67862.72680412371,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,659463.9016399231,87
3042,Facetime Frog,86048.1633986928,248.65184051976505,5127.5,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,67862.72680412371,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,659222.4422080134,88
3044,Facetime Frog,86048.1633986928,249.17421833598303,3418.333333333333,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,67862.72680412371,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,657513.7979191629,89
3048,Facetime Frog,86048.1633986928,490.1112724294543,10255.0,7394.613008312739,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,67862.72680412371,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,657196.7886316103,90
3050,Facetime Frog,86048.1633986928,490.1112724294543,10255.0,7394.613008312739,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,67862.72680412371,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,657196.7886316103,91
3047,Facetime Frog,86048.1633986928,490.1112724294543,10255.0,7394.613008312739,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,67862.72680412371,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,657196.7886316103,92
3039,Facetime Frog,86048.1633986928,166.582763943719,10255.0,7394.613008312739,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,67862.72680412371,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,656873.2601231246,93
3049,Facetime Frog,86048.1633986928,490.1112724294543,10255.0,4929.742005541825,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,67862.72680412371,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,654731.9176288394,94
3045,Facetime Frog,86048.1633986928,490.1112724294543,10255.0,1643.2473351806088,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,67862.72680412371,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,651445.4229584782,95
3052,Facetime Frog,86048.1633986928,490.1112724294543,10255.0,1137.6327705096523,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,67862.72680412371,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,650939.8083938073,96
3053,Facetime Frog,86048.1633986928,490.1112724294543,10255.0,869.9544715662046,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,67862.72680412371,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,650672.1300948638,97
3043,Facetime Frog,86048.1633986928,248.65184051976505,3418.333333333333,3697.3065041563696,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,67862.72680412371,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,646421.3560288775,98
3041,Facetime Frog,86048.1633986928,166.582763943719,5127.5,1232.4355013854563,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,67862.72680412371,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,645583.5826161973,99
2972,Facetime Five,86048.1633986928,166.582763943719,10255.0,7394.613008312739,23089.037179936866,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,620086.7505547068,100
2969,Facetime Five,86048.1633986928,53.59553905464435,5127.5,3697.3065041563696,23089.037179936866,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,611148.9568256614,101
2978,Facetime Five,86048.1633986928,490.1112724294543,1709.1666666666665,2957.8452033250956,23089.037179936866,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,607427.6779248716,102
2971,Facetime Five,86048.1633986928,166.582763943719,1139.4444444444446,2957.8452033250956,23089.037179936866,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,606534.4271941636,103
2990,Facetime Flea,86048.1633986928,166.582763943719,3418.333333333333,2957.8452033250956,23089.037179936866,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,605904.087651048,104
2973,Facetime Five,86048.1633986928,166.582763943719,1465.0,985.9484011083651,23089.037179936866,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,604888.0859475024,105
2985,Facetime Five,86048.1633986928,490.1112724294543,10255.0,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,604736.8068309331,106
3028,Facetime Fox,86048.1633986928,490.1112724294543,2051.0,14789.226016625478,23089.037179936866,2370.003420342034,1208.2754221732746,3036.994002306805,4601.02362479905,1474.9461124803945,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,602241.7682481481,107
3001,Facetime Flea,86048.1633986928,490.1112724294543,10255.0,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,601827.5783989286,108
2991,Facetime Flea,86048.1633986928,248.65184051976505,10255.0,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,601586.118967019,109
2988,Facetime Flea,86048.1633986928,166.582763943719,10255.0,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,601504.0498904429,110
2987,Facetime Flea,86048.1633986928,125.24490805483413,10255.0,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,601462.712034554,111
2986,Facetime Flea,86048.1633986928,53.59553905464435,854.5833333333333,985.9484011083651,23089.037179936866,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,601255.4536239422,112
3022,Facetime Fox,86048.1633986928,166.582763943719,1139.4444444444446,14789.226016625478,23089.037179936866,2370.003420342034,1208.2754221732746,3036.994002306805,4601.02362479905,1474.9461124803945,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,601006.6841841069,113
3011,Facetime Fly,86048.1633986928,490.1112724294543,5127.5,3697.3065041563696,23089.037179936866,2370.003420342034,1208.2754221732746,3036.994002306805,4601.02362479905,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,597850.3061863281,114
2976,Facetime Five,86048.1633986928,249.17421833598303,3418.333333333333,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,597659.203110173,115
2981,Facetime Five,86048.1633986928,490.1112724294543,10255.0,7394.613008312739,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,597342.1938226203,116
2970,Facetime Five,86048.1633986928,125.24490805483413,10255.0,7394.613008312739,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,596977.3274582458,117
2977,Facetime Five,86048.1633986928,490.1112724294543,10255.0,4929.742005541825,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,594877.3228198495,118
2974,Facetime Five,86048.1633986928,248.65184051976505,10255.0,4929.742005541825,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,594635.8633879398,119
2995,Facetime Flea,86048.1633986928,490.1112724294543,10255.0,7394.613008312739,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,594432.9653906159,120
2992,Facetime Flea,86048.1633986928,248.65184051976505,10255.0,7394.613008312739,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,594191.5059587063,121
3023,Facetime Fox,86048.1633986928,166.582763943719,3418.333333333333,4929.742005541825,23089.037179936866,2370.003420342034,1208.2754221732746,3036.994002306805,4601.02362479905,1474.9461124803945,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,593426.0890619121,122
2983,Facetime Five,86048.1633986928,490.1112724294543,10255.0,2464.8710027709126,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,592412.4518170785,123
3002,Facetime Flea,86048.1633986928,490.1112724294543,10255.0,4929.742005541825,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,591968.094387845,124
3020,Facetime Fox,86048.1633986928,53.59553905464435,1709.1666666666665,4929.742005541825,23089.037179936866,2370.003420342034,1208.2754221732746,3036.994002306805,4601.02362479905,1474.9461124803945,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,591603.9351703564,125
3017,Facetime Fly,86048.1633986928,490.1112724294543,10255.0,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,4601.02362479905,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,591001.640458225,126
3019,Facetime Fly,86048.1633986928,490.1112724294543,10255.0,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,4601.02362479905,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,591001.640458225,127
3016,Facetime Fly,86048.1633986928,490.1112724294543,10255.0,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,4601.02362479905,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,591001.640458225,128
2984,Facetime Five,86048.1633986928,490.1112724294543,10255.0,985.9484011083651,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,590933.529215416,129
3008,Facetime Fly,86048.1633986928,248.65184051976505,10255.0,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,4601.02362479905,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,590760.1810263153,130
3005,Facetime Fly,86048.1633986928,166.582763943719,10255.0,14789.226016625478,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,4601.02362479905,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,590678.1119497393,131
2989,Facetime Flea,86048.1633986928,166.582763943719,10255.0,3697.3065041563696,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,590412.1303779738,132
2998,Facetime Flea,86048.1633986928,490.1112724294543,10255.0,2957.8452033250956,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,589996.1975856283,133
2994,Facetime Flea,86048.1633986928,490.1112724294543,10255.0,2957.8452033250956,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,5098.903563129357,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,589996.1975856283,134
2982,Facetime Five,86048.1633986928,490.1112724294543,5127.5,4929.742005541825,20.951939364733995,2370.003420342034,1208.2754221732746,3036.994002306805,15426.961565502696,8008.13199513382,73140.93888888891,25663.4873294347,6419.0,132983.52525252526,95817.82387190685,121901.56481481482,7156.647640791476,589749.8228198495,135
