TOKEN_ID,TOKEN_NAME,Background,Body,Eyes,Clothes,Head,Mouth,NUM_TRAITS,RARITY_SCORE,Rank
8793,Wicked Cranium #8793,40.233375755647465,36.02150690784788,57.37454627949183,30.573863636363637,36.33982326316546,331.68131147540987,47.0,579.2244273179261,141
4905,Wicked Cranium #4905,35.35183114341627,338.1109625668449,69.48949031460366,40.611320754716985,31.438498352911928,17.131718882303133,47.0,579.1338220147969,142
1077,Wicked Cranium #1077,47.98083855055967,36.28507890961262,37.34874104703537,41.87548638132296,36.33982326316546,331.68131147540987,47.0,578.511279627106,143
8606,Wicked Cranium #8606,48.044642857142854,44.14505149240704,24.881400954301736,42.20392156862745,38.57347670250896,331.68131147540987,47.0,576.529805050398,144
2738,Wicked Cranium #2738,40.233375755647465,29.056410845588232,355.9563687543983,34.94155844155844,34.06384268300896,35.24836236933798,47.0,576.4999188495393,145
7956,Wicked Cranium #7956,45.96637586332243,41.78899537343027,24.881400954301736,41.39230769230769,43.28005476170103,331.68131147540987,47.0,575.990446120473,146
8945,Wicked Cranium #8945,35.35183114341627,338.1109625668449,24.916945812807885,58.80874316939891,36.420938940092164,35.24836236933798,47.0,575.8577840018982,147
3076,Wicked Cranium #3076,46.55872606774669,12.154315647827758,41.23371647509578,53.277227722772274,43.28005476170103,331.68131147540987,47.0,575.1853521505534,148
10636,Wicked Cranium #10636,47.98083855055967,29.056410845588232,355.9563687543983,41.87548638132296,17.376550207839504,35.24836236933798,47.0,574.4940171090466,149
7498,Wicked Cranium #7498,46.55872606774669,42.996769806188375,355.9563687543983,46.99563318777293,17.376550207839504,17.131718882303133,47.0,574.0157669062489,150
8197,Wicked Cranium #8197,35.35183114341627,338.1109625668449,42.3346166722464,34.493589743589745,59.11804581580178,17.131718882303133,47.0,573.5407648242023,151
3605,Wicked Cranium #3605,35.35183114341627,338.1109625668449,46.51163218390804,34.493589743589745,36.420938940092164,35.24836236933798,47.0,573.1373169471891,152
5089,Wicked Cranium #5089,52.513911960132894,31.585737479705255,42.130101615858734,37.238754325259514,27.65522143247676,331.68131147540987,47.0,569.805038288843,153
1162,Wicked Cranium #1162,48.044642857142854,12.154315647827758,355.9563687543983,29.7292817679558,27.65522143247676,48.870917874396135,47.0,569.4107483341976,154
3223,Wicked Cranium #3223,47.98083855055967,29.45917297612114,355.9563687543983,37.238754325259514,17.376550207839504,33.664825291181366,47.0,568.6765101053594,155
3425,Wicked Cranium #3425,48.044642857142854,12.154315647827758,355.9563687543983,37.238754325259514,27.65522143247676,40.5462124248497,47.0,568.5955154419548,156
3418,Wicked Cranium #3418,45.96637586332243,36.28507890961262,36.87497266166071,31.560117302052785,38.57347670250896,331.68131147540987,47.0,567.9413329145674,157
6955,Wicked Cranium #6955,44.16818023052742,31.585737479705255,355.9563687543983,30.06145251396648,17.376550207839504,40.5462124248497,47.0,566.6945016112866,158
7915,Wicked Cranium #7915,47.98083855055967,338.1109625668449,68.94016628049611,30.06145251396648,17.376550207839504,17.131718882303133,47.0,566.6016890020097,159
2689,Wicked Cranium #2689,46.55872606774669,41.32467320261438,24.916945812807885,34.493589743589745,38.57347670250896,331.68131147540987,47.0,564.5487230046775,160
2550,Wicked Cranium #2550,46.55872606774669,39.88440309099511,24.916945812807885,30.487252124645895,43.28005476170103,331.68131147540987,47.0,563.8086933333065,161
1250,Wicked Cranium #1250,45.96637586332243,29.45917297612114,57.37454627949183,34.493589743589745,17.376550207839504,331.68131147540987,47.0,563.3515465457745,162
5494,Wicked Cranium #5494,35.35183114341627,31.856279128353695,355.9563687543983,34.493589743589745,34.06384268300896,22.50562847608454,47.0,561.2275399288515,163
4832,Wicked Cranium #4832,45.96637586332243,12.154315647827758,46.51163218390804,29.484931506849314,43.28005476170103,331.68131147540987,47.0,556.0786214390184,164
8237,Wicked Cranium #8237,47.98083855055967,31.856279128353695,46.51163218390804,29.484931506849314,17.376550207839504,331.68131147540987,47.0,551.89154305292,165
9330,Wicked Cranium #9330,35.35183114341627,338.1109625668449,45.186171163123106,29.7292817679558,38.57347670250896,17.131718882303133,47.0,551.0834422261521,166
4199,Wicked Cranium #4199,99.53049980322709,165.2986928104575,42.130101615858734,78.55474452554745,75.53972520908006,40.30390438247012,47.0,548.357668346641,167
3705,Wicked Cranium #3705,34.87410369553226,31.856279128353695,45.186171163123106,30.06145251396648,27.65522143247676,331.68131147540987,47.0,548.3145394088622,168
6129,Wicked Cranium #6129,46.55872606774669,338.1109625668449,24.916945812807885,43.048,31.438498352911928,17.131718882303133,47.0,548.2048516826146,169
774,Wicked Cranium #774,52.513911960132894,123.97401960784312,40.84745215214407,78.55474452554745,131.58532778355882,72.25914285714286,47.0,546.7345988863692,170
9726,Wicked Cranium #9726,46.55872606774669,37.662993298585256,44.494546094299785,43.395161290322584,175.44710371141173,152.1245112781955,47.0,546.6830417405615,171
469,Wicked Cranium #469,48.172761904761906,338.1109625668449,24.916945812807885,53.277227722772274,17.376550207839504,17.131718882303133,47.0,545.9861670973296,172
10480,Wicked Cranium #10480,34.87410369553226,37.662993298585256,37.34874104703537,37.238754325259514,17.376550207839504,331.68131147540987,47.0,543.1824540496618,173
6116,Wicked Cranium #6116,45.96637586332243,12.154315647827758,45.186171163123106,29.7292817679558,31.317813138505354,331.68131147540987,47.0,543.0352690561443,174
4561,Wicked Cranium #4561,37.05597069597069,338.1109625668449,20.96377652519894,37.238754325259514,44.45934780697899,17.131718882303133,47.0,541.9605308025561,175
5466,Wicked Cranium #5466,40.233375755647465,41.32467320261438,24.916945812807885,36.358108108108105,17.376550207839504,331.68131147540987,47.0,538.8909645624271,176
5886,Wicked Cranium #5886,35.35183114341627,29.056410845588232,355.9563687543983,36.358108108108105,17.376550207839504,17.131718882303133,47.0,538.2309879416534,177
9283,Wicked Cranium #9283,99.53049980322709,57.43970020440607,69.48949031460366,49.59447004608295,175.44710371141173,39.51671875,47.0,538.0179828297315,178
5976,Wicked Cranium #5976,34.87410369553226,338.1109625668449,24.916945812807885,34.493589743589745,41.0996993580889,17.131718882303133,47.0,537.6270200591669,179
9976,Wicked Cranium #9976,37.05597069597069,338.1109625668449,24.916945812807885,41.87548638132296,31.438498352911928,17.131718882303133,47.0,537.5295826921615,180
9512,Wicked Cranium #9512,52.513911960132894,165.2986928104575,24.916945812807885,53.277227722772274,175.44710371141173,17.131718882303133,47.0,535.5856008998854,181
5907,Wicked Cranium #5907,35.35183114341627,31.856279128353695,41.23371647509578,29.7292817679558,17.376550207839504,331.68131147540987,47.0,534.2289701980709,182
6312,Wicked Cranium #6312,44.16818023052742,12.154315647827758,355.9563687543983,34.493589743589745,17.376550207839504,22.50562847608454,47.0,533.6546330602673,183
1875,Wicked Cranium #1875,52.513911960132894,123.97401960784312,45.186171163123106,49.59447004608295,175.44710371141173,39.51671875,47.0,533.2323952385938,184
9712,Wicked Cranium #9712,99.53049980322709,63.305882352941175,67.0840848806366,84.74015748031496,118.23609163160356,52.964816753926705,47.0,532.8615329026501,185
4933,Wicked Cranium #4933,99.53049980322709,165.2986928104575,53.832907620263946,35.169934640522875,70.63454824745148,54.388602150537636,47.0,525.8551852724605,186
4441,Wicked Cranium #4441,90.55030433225922,165.2986928104575,86.34585182656195,50.525821596244135,31.438498352911928,54.388602150537636,47.0,525.5477710689725,187
6192,Wicked Cranium #6192,35.35183114341627,12.154315647827758,73.906195207481,61.14772727272727,175.44710371141173,120.43190476190476,47.0,525.4390777447688,188
3894,Wicked Cranium #3894,48.044642857142854,107.80349531116794,41.23371647509578,51.247619047619054,175.44710371141173,52.964816753926705,47.0,523.7413941563641,189
7561,Wicked Cranium #7561,48.044642857142854,69.51814183617373,41.23371647509578,129.66265060240963,131.58532778355882,54.388602150537636,47.0,521.4330817049184,190
10507,Wicked Cranium #10507,48.044642857142854,69.51814183617373,68.94016628049611,76.32624113475178,175.44710371141173,35.24836236933798,47.0,520.5246581893142,191
3364,Wicked Cranium #3364,44.16818023052742,57.43970020440607,96.8992337164751,43.048,175.44710371141173,56.51553072625698,47.0,520.5177485890773,192
9352,Wicked Cranium #9352,34.87410369553226,12.154315647827758,42.130101615858734,34.493589743589745,17.376550207839504,331.68131147540987,47.0,519.7099723860579,193
6081,Wicked Cranium #6081,90.55030433225922,165.2986928104575,68.94016628049611,43.395161290322584,49.89780013810792,52.964816753926705,47.0,518.04694160557,194
1789,Wicked Cranium #1789,48.172761904761906,47.68231523378582,52.6944473382644,129.66265060240963,175.44710371141173,17.131718882303133,47.0,517.7909976729366,195
5150,Wicked Cranium #5150,90.55030433225922,36.02150690784788,42.130101615858734,29.484931506849314,118.23609163160356,152.1245112781955,47.0,515.5474472726142,196
46,Wicked Cranium #46,52.513911960132894,28.39099685675797,42.3346166722464,43.395161290322584,175.44710371141173,120.43190476190476,47.0,509.51369525277636,197
7896,Wicked Cranium #7896,99.53049980322709,31.585737479705255,40.84745215214407,34.94155844155844,131.58532778355882,122.62157575757576,47.0,508.1121514177694,198
10455,Wicked Cranium #10455,44.16818023052742,123.97401960784312,68.94016628049611,43.048,55.123583260680036,122.62157575757576,47.0,504.8755251371225,199
7704,Wicked Cranium #7704,90.55030433225922,56.999549244985346,47.14016775396085,30.06145251396648,175.44710371141173,52.964816753926705,47.0,500.1633943105103,200
3047,Wicked Cranium #3047,52.513911960132894,107.80349531116794,41.23371647509578,58.80874316939891,175.44710371141173,17.131718882303133,47.0,499.93868950951037,201
5138,Wicked Cranium #5138,40.233375755647465,165.2986928104575,47.14016775396085,129.66265060240963,52.46488953428068,17.131718882303133,47.0,498.93149533905927,202
9729,Wicked Cranium #9729,48.172761904761906,69.84451808892571,54.84862285838213,62.20809248554914,175.44710371141173,40.5462124248497,47.0,498.0673114738803,203
506,Wicked Cranium #506,47.98083855055967,123.97401960784312,68.94016628049611,30.573863636363637,59.11804581580178,120.43190476190476,47.0,498.01883865296907,204
5771,Wicked Cranium #5771,46.55872606774669,36.28507890961262,52.6944473382644,83.42635658914729,175.44710371141173,56.51553072625698,47.0,497.92724334243974,205
4047,Wicked Cranium #4047,99.53049980322709,31.856279128353695,41.23371647509578,44.655601659751035,81.17701813513081,152.1245112781955,47.0,497.5776264797539,206
10049,Wicked Cranium #10049,90.55030433225922,36.28507890961262,54.84862285838213,34.94155844155844,81.17701813513081,152.1245112781955,47.0,496.92709395513873,207
6359,Wicked Cranium #6359,35.35183114341627,37.662993298585256,46.51163218390804,29.7292817679558,175.44710371141173,122.62157575757576,47.0,494.3244178628529,208
3074,Wicked Cranium #3074,99.53049980322709,12.154315647827758,107.66581524052789,29.7292817679558,175.44710371141173,22.50562847608454,47.0,494.03264464703483,209
2709,Wicked Cranium #2709,90.55030433225922,28.39099685675797,53.832907620263946,80.91729323308272,41.0996993580889,152.1245112781955,47.0,493.9157126786482,210
9783,Wicked Cranium #9783,99.53049980322709,47.68231523378582,41.23371647509578,129.66265060240963,75.53972520908006,52.964816753926705,47.0,493.6137240775251,211
143,Wicked Cranium #143,44.16818023052742,71.18125527723052,41.23371647509578,73.71232876712328,175.44710371141173,39.51671875,47.0,492.2593032113887,212
7022,Wicked Cranium #7022,47.98083855055967,165.2986928104575,41.23371647509578,41.87548638132296,131.58532778355882,17.131718882303133,47.0,492.1057808832979,213
9680,Wicked Cranium #9680,48.044642857142854,70.84229691876752,46.51163218390804,81.53030303030303,44.45934780697899,152.1245112781955,47.0,490.51273407529595,214
1444,Wicked Cranium #1444,48.172761904761906,47.68231523378582,57.37454627949183,61.14772727272727,175.44710371141173,52.964816753926705,47.0,489.78927115610526,215
7391,Wicked Cranium #7391,52.513911960132894,57.43970020440607,40.84745215214407,53.277227722772274,118.23609163160356,120.43190476190476,47.0,489.74628843296364,216
924,Wicked Cranium #924,48.044642857142854,65.8269130661114,68.94016628049611,76.32624113475178,31.438498352911928,152.1245112781955,47.0,489.70097296960967,217
226,Wicked Cranium #226,44.16818023052742,123.97401960784312,53.01477832512315,30.573863636363637,38.57347670250896,152.1245112781955,47.0,489.42882978056184,218
4375,Wicked Cranium #4375,99.53049980322709,63.305882352941175,46.51163218390804,46.99563318777293,131.58532778355882,54.388602150537636,47.0,489.3175774619457,219
6663,Wicked Cranium #6663,48.43106089620834,36.28507890961262,46.51163218390804,58.80874316939891,131.58532778355882,120.43190476190476,47.0,489.0537477045915,220
3849,Wicked Cranium #3849,37.05597069597069,57.43970020440607,68.94016628049611,76.32624113475178,49.89780013810792,152.1245112781955,47.0,488.78438973192806,221
7873,Wicked Cranium #7873,99.53049980322709,29.45917297612114,86.34585182656195,41.39230769230769,64.49241361723831,120.43190476190476,47.0,488.6521506773609,222
4934,Wicked Cranium #4934,48.43106089620834,71.18125527723052,20.96377652519894,53.277227722772274,175.44710371141173,72.25914285714286,47.0,488.5595669899647,223
1653,Wicked Cranium #1653,47.98083855055967,165.2986928104575,73.906195207481,80.91729323308272,36.420938940092164,35.24836236933798,47.0,486.7723211110111,224
3356,Wicked Cranium #3356,40.233375755647465,69.84451808892571,46.51163218390804,41.87548638132296,118.23609163160356,122.62157575757576,47.0,486.3226797989835,225
9958,Wicked Cranium #9958,99.53049980322709,100.51947535771063,24.881400954301736,42.20392156862745,131.58532778355882,40.30390438247012,47.0,486.0245298498959,226
5259,Wicked Cranium #5259,46.55872606774669,36.28507890961262,41.23371647509578,80.91729323308272,175.44710371141173,56.51553072625698,47.0,483.9574491232065,227
3196,Wicked Cranium #3196,37.05597069597069,69.84451808892571,47.14016775396085,49.59447004608295,81.17701813513081,152.1245112781955,47.0,483.9366559982666,228
2620,Wicked Cranium #2620,45.96637586332243,100.51947535771063,96.8992337164751,34.94155844155844,118.23609163160356,40.30390438247012,47.0,483.8666393931403,229
7004,Wicked Cranium #7004,99.53049980322709,123.97401960784312,107.66581524052789,41.39230769230769,47.157747529367896,17.131718882303133,47.0,483.85210875557675,230
3340,Wicked Cranium #3340,40.233375755647465,123.97401960784312,47.14016775396085,129.66265060240963,55.123583260680036,40.30390438247012,47.0,483.4377013630113,231
418,Wicked Cranium #418,48.172761904761906,36.02150690784788,40.84745215214407,56.6421052631579,131.58532778355882,122.62157575757576,47.0,482.8907297690464,232
532,Wicked Cranium #532,48.43106089620834,29.45917297612114,68.94016628049611,80.91729323308272,55.123583260680036,152.1245112781955,47.0,481.9957879247838,233
9042,Wicked Cranium #9042,48.172761904761906,54.494074552898084,54.84862285838213,56.6421052631579,175.44710371141173,44.96124444444444,47.0,481.5659127350562,234
3904,Wicked Cranium #3904,99.53049980322709,28.39099685675797,41.23371647509578,80.91729323308272,63.9865907653384,120.43190476190476,47.0,481.4910018954067,235
6433,Wicked Cranium #6433,90.55030433225922,70.84229691876752,67.0840848806366,30.573863636363637,52.46488953428068,122.62157575757576,47.0,481.1370150598834,236
5107,Wicked Cranium #5107,47.98083855055967,71.18125527723052,37.34874104703537,73.71232876712328,131.58532778355882,72.25914285714286,47.0,481.06763428265054,237
912,Wicked Cranium #912,48.43106089620834,66.71247691901873,52.6944473382644,36.358108108108105,175.44710371141173,54.388602150537636,47.0,481.0317991235489,238
8797,Wicked Cranium #8797,40.233375755647465,100.51947535771063,42.130101615858734,129.66265060240963,81.17701813513081,40.30390438247012,47.0,481.0265258492274,239
6525,Wicked Cranium #6525,52.513911960132894,66.71247691901873,52.6944473382644,46.18884120171674,175.44710371141173,40.30390438247012,47.0,480.86068551301463,240
80,Wicked Cranium #80,52.513911960132894,36.28507890961262,42.3346166722464,129.66265060240963,49.89780013810792,122.62157575757576,47.0,480.31563404008523,241
1713,Wicked Cranium #1713,52.513911960132894,63.305882352941175,69.48949031460366,37.238754325259514,175.44710371141173,35.24836236933798,47.0,480.243505033687,242
8760,Wicked Cranium #8760,90.55030433225922,42.996769806188375,46.51163218390804,80.91729323308272,131.58532778355882,40.30390438247012,47.0,479.86523172146724,243
1555,Wicked Cranium #1555,99.53049980322709,123.97401960784312,37.34874104703537,37.238754325259514,81.17701813513081,53.24357894736843,47.0,479.5126118658643,244
10458,Wicked Cranium #10458,90.55030433225922,165.2986928104575,53.01477832512315,50.525821596244135,17.376550207839504,54.388602150537636,47.0,478.1547494224611,245
8493,Wicked Cranium #8493,45.96637586332243,123.97401960784312,36.87497266166071,52.75490196078431,131.58532778355882,39.90642998027614,47.0,478.0620278574455,246
6374,Wicked Cranium #6374,46.55872606774669,65.8269130661114,54.84862285838213,30.487252124645895,81.17701813513081,152.1245112781955,47.0,478.0230435302125,247
5906,Wicked Cranium #5906,48.044642857142854,107.80349531116794,107.66581524052789,76.32624113475178,55.123583260680036,35.24836236933798,47.0,477.21214017360853,248
5120,Wicked Cranium #5120,37.05597069597069,41.32467320261438,24.881400954301736,43.048,131.58532778355882,152.1245112781955,47.0,477.0198839146411,249
2418,Wicked Cranium #2418,35.35183114341627,165.2986928104575,46.51163218390804,83.42635658914729,63.9865907653384,35.24836236933798,47.0,476.8234658616055,250
10120,Wicked Cranium #10120,44.16818023052742,37.662993298585256,107.66581524052789,76.32624113475178,43.28005476170103,120.43190476190476,47.0,476.53518942799815,251
7297,Wicked Cranium #7297,37.05597069597069,165.2986928104575,37.59021997621879,73.71232876712328,75.53972520908006,40.30390438247012,47.0,476.5008418413205,252
4453,Wicked Cranium #4453,48.044642857142854,165.2986928104575,53.01477832512315,78.55474452554745,43.28005476170103,40.30390438247012,47.0,475.49681766244214,253
4309,Wicked Cranium #4309,90.55030433225922,123.97401960784312,53.01477832512315,46.99563318777293,59.11804581580178,54.388602150537636,47.0,475.0413834193378,254
6822,Wicked Cranium #6822,37.05597069597069,165.2986928104575,53.832907620263946,76.32624113475178,54.75362632604461,40.30390438247012,47.0,474.57134296995866,255
4676,Wicked Cranium #4676,44.16818023052742,41.78899537343027,67.0840848806366,76.32624113475178,175.44710371141173,22.50562847608454,47.0,474.32023380684234,256
8055,Wicked Cranium #8055,45.96637586332243,165.2986928104575,73.906195207481,42.20392156862745,44.45934780697899,54.388602150537636,47.0,473.22313540740504,257
6193,Wicked Cranium #6193,99.53049980322709,165.2986928104575,53.01477832512315,34.493589743589745,38.57347670250896,35.24836236933798,47.0,473.1593997542444,258
579,Wicked Cranium #579,44.16818023052742,29.45917297612114,47.14016775396085,80.91729323308272,175.44710371141173,48.870917874396135,47.0,473.0028357795,259
5462,Wicked Cranium #5462,90.55030433225922,96.60313216195568,69.48949031460366,40.611320754716985,75.53972520908006,52.964816753926705,47.0,472.75878952654233,260
5793,Wicked Cranium #5793,44.16818023052742,69.84451808892571,37.34874104703537,50.525821596244135,71.56395019807584,152.1245112781955,47.0,472.57572243900404,261
8056,Wicked Cranium #8056,90.55030433225922,71.18125527723052,53.01477832512315,76.32624113475178,81.17701813513081,53.24357894736843,47.0,472.4931761518639,262
7486,Wicked Cranium #7486,52.513911960132894,57.43970020440607,107.66581524052789,35.169934640522875,51.96363262790221,120.43190476190476,47.0,472.18489943539674,263
9562,Wicked Cranium #9562,35.35183114341627,12.154315647827758,53.832907620263946,84.74015748031496,118.23609163160356,120.43190476190476,47.0,471.7472082853312,264
2449,Wicked Cranium #2449,45.96637586332243,36.642567371776295,53.01477832512315,41.39230769230769,175.44710371141173,72.25914285714286,47.0,471.7222758210842,265
1522,Wicked Cranium #1522,99.53049980322709,123.97401960784312,36.87497266166071,40.92015209125476,49.89780013810792,72.25914285714286,47.0,470.45658715923645,266
934,Wicked Cranium #934,34.87410369553226,31.856279128353695,45.186171163123106,129.66265060240963,59.11804581580178,122.62157575757576,47.0,470.3188261627962,267
10409,Wicked Cranium #10409,48.044642857142854,123.97401960784312,96.8992337164751,76.32624113475178,38.66488304540591,39.210387596899224,47.0,470.119407958518,268
1767,Wicked Cranium #1767,40.233375755647465,123.97401960784312,20.96377652519894,30.487252124645895,55.123583260680036,152.1245112781955,47.0,469.90651855221097,269
9364,Wicked Cranium #9364,35.35183114341627,41.32467320261438,42.130101615858734,76.32624113475178,75.53972520908006,152.1245112781955,47.0,469.7970835839168,270
6409,Wicked Cranium #6409,35.35183114341627,41.78899537343027,57.37454627949183,76.32624113475178,59.767694670920484,152.1245112781955,47.0,469.73381988020617,271
6891,Wicked Cranium #6891,46.55872606774669,123.97401960784312,68.94016628049611,80.91729323308272,47.157747529367896,54.388602150537636,47.0,468.93655486907414,272
6788,Wicked Cranium #6788,37.05597069597069,65.8269130661114,73.906195207481,46.99563318777293,175.44710371141173,22.50562847608454,47.0,468.7374443448323,273
8998,Wicked Cranium #8998,99.53049980322709,39.88440309099511,44.494546094299785,50.525821596244135,118.23609163160356,67.89449664429532,47.0,467.56585886066495,274
5728,Wicked Cranium #5728,35.35183114341627,41.78899537343027,45.186171163123106,46.18884120171674,131.58532778355882,120.43190476190476,47.0,467.53307142715,275
6128,Wicked Cranium #6128,52.513911960132894,71.18125527723052,54.84862285838213,53.277227722772274,36.420938940092164,152.1245112781955,47.0,467.3664680368055,276
10069,Wicked Cranium #10069,34.87410369553226,165.2986928104575,107.66581524052789,30.573863636363637,64.49241361723831,17.131718882303133,47.0,467.0366078824227,277
4783,Wicked Cranium #4783,48.044642857142854,66.71247691901873,42.3346166722464,34.493589743589745,175.44710371141173,52.964816753926705,47.0,466.9972466573362,278
4219,Wicked Cranium #4219,48.044642857142854,165.2986928104575,69.48949031460366,34.493589743589745,47.157747529367896,54.388602150537636,47.0,465.8727654056993,279
