TOKEN_ID,TOKEN_NAME,Background,Back,Color,Top,Eyes,Neck accessory,Face accessory,Mouth,Hat,RARITY_SCORE,Rank
5488,Panda #5488,49.533543638275496,69.51948051948051,51.92504409171076,52.34044444444444,51.31416122004357,61.68988999476165,56.611464968152866,70.09880952380952,151.95612903225808,614.9889674329369,152
3442,Panda #3442,51.651754385964914,69.74592833876221,54.62244897959183,60.16143039591315,54.14528735632184,61.32048945587086,68.89922480620154,90.86882716049384,103.53054945054946,614.9459403296697,153
5521,Panda #5521,47.726849037487334,62.063768115942025,58.92719539654741,67.97460317460316,52.166555924695466,60.59480319012091,56.611464968152866,90.86882716049384,117.76599999999999,614.700066968043,154
3844,Panda #3844,50.32735042735043,74.86713286713287,58.92719539654741,65.83703703703704,55.38671369782482,61.68988999476165,63.0354609929078,79.78726287262872,104.68088888888889,614.5389321750796,155
5276,Panda #5276,56.07904761904762,64.3003003003003,51.92504409171076,66.25372714486639,59.03057644110276,62.063768115942025,58.86092715231788,83.52198581560283,112.15809523809524,614.1934719189858,156
1666,Panda #1666,48.764389233954454,63.3491124260355,51.527455698971785,64.61783264746228,56.686401925391095,60.59480319012091,52.59171597633136,77.2742782152231,138.54823529411766,613.9542246076081,157
4506,Panda #4506,54.71126596980256,62.24418604651163,58.92719539654741,65.83703703703704,53.04774774774775,65.64437012263099,51.674418604651166,90.86882716049384,110.83858823529411,613.7936363207165,158
193,Panda #193,53.22757062146893,68.62820512820512,50.52166452166451,71.69923896499239,51.1470141150923,60.77460972777706,64.40579710144928,84.96825396825396,108.29057471264368,613.6629288615472,159
6340,Panda #6340,50.48917470525188,69.51948051948051,50.22004264392325,68.86900584795322,56.28004778972521,68.72833381966736,62.59154929577465,81.10606060606061,105.85707865168538,613.660773879522,160
1073,Panda #1073,59.93180661577608,74.86713286713287,52.4103248776146,70.25563012677107,59.03057644110276,61.68988999476165,50.5,71.37333333333333,113.50939759036144,613.5680918468538,161
5685,Panda #5685,59.93180661577608,69.74592833876221,50.52166452166451,65.0191856452726,51.1470141150923,61.68988999476165,68.89922480620154,78.19787516600265,108.29057471264368,613.4431639161772,162
163,Panda #163,56.28004778972521,69.51948051948051,51.845036319612596,71.69923896499239,51.1470141150923,62.063768115942025,56.611464968152866,76.3722438391699,117.76599999999999,613.3042946321677,163
5340,Panda #5340,51.82222222222223,61.5287356321839,50.52166452166451,61.21689408706951,48.46337448559671,64.81342872867364,54.864197530864196,77.2742782152231,142.7466666666667,613.2514620901645,164
4134,Panda #4134,55.095204678362585,67.97460317460317,50.59763694951665,67.53605734767025,48.46337448559671,60.77460972777706,64.87591240875912,78.51066666666667,119.25670886075949,613.0847742997117,165
1412,Panda #1412,49.533543638275496,65.0820668693009,53.15549537350485,57.83474524248005,53.04774774774775,62.063768115942025,55.899371069182386,79.78726287262872,136.54028985507247,612.9442907841346,166
1526,Panda #1526,59.93180661577608,60.657223796033996,51.92504409171076,64.61783264746228,52.78028011204483,61.68988999476165,56.611464968152866,70.09880952380952,134.58971428571428,612.9020660354662,167
5389,Panda #5389,51.82222222222223,61.884393063583815,50.14519906323185,59.81765079365079,55.38671369782482,64.60896996296803,52.59171597633136,81.78194444444443,134.58971428571428,612.6285235099716,168
4539,Panda #4539,59.47777777777779,67.97460317460317,50.52166452166451,74.7720634920635,54.426805314846916,61.32048945587086,52.59171597633136,76.3722438391699,114.89365853658538,612.3510220889133,169
3646,Panda #3646,49.848042328042325,69.97385620915033,58.92719539654741,59.477777777777774,59.03057644110276,62.063768115942025,56.25316455696203,90.86882716049384,105.85707865168538,612.3002866377038,170
6163,Panda #6163,50.48917470525188,60.657223796033996,50.14519906323185,64.2214042263122,51.1470141150923,62.063768115942025,52.59171597633136,78.19787516600265,142.7466666666667,612.2600418308649,171
7060,Panda #7060,49.533543638275496,67.97460317460317,58.92719539654741,68.41888162672475,48.46337448559671,63.408803338268946,51.976608187134495,81.10606060606061,122.3542857142857,612.1633561674973,172
6611,Panda #6611,47.726849037487334,68.62820512820512,50.59763694951665,61.9413543721236,54.426805314846916,67.59420289855073,65.3529411764706,84.96825396825396,110.83858823529411,612.074837080749,173
8295,Panda #8295,57.09866666666667,74.86713286713287,50.14519906323185,59.81765079365079,54.426805314846916,63.408803338268946,64.87591240875912,84.96825396825396,102.40521739130433,612.0136418121155,174
6995,Panda #6995,50.48917470525188,69.97385620915033,51.527455698971785,61.21689408706951,56.28004778972521,61.68988999476165,58.091503267973856,84.96825396825396,117.76599999999999,612.0030757211581,175
4711,Panda #4711,59.93180661577608,64.3003003003003,50.14519906323185,69.78725925925926,54.426805314846916,62.252411788026954,62.59154929577465,36.55058969584109,151.95612903225808,611.9420503653153,176
7417,Panda #7417,57.09866666666667,67.33333333333333,52.4103248776146,61.21689408706951,59.03057644110276,59.53791708796764,55.899371069182386,90.86882716049384,108.29057471264368,611.6864854360743,177
4400,Panda #4400,57.30705596107056,63.3491124260355,51.845036319612596,66.25372714486639,59.03057644110276,64.60896996296803,62.59154929577465,78.19787516600265,108.29057471264368,611.4744774300768,178
2139,Panda #2139,48.764389233954454,67.97460317460317,58.92719539654741,61.21689408706951,59.03057644110276,62.252411788026954,51.976608187134495,83.52198581560283,117.76599999999999,611.4306641240415,179
5831,Panda #5831,52.34044444444445,64.3003003003003,56.933043268068644,64.61783264746228,54.426805314846916,64.60896996296803,58.86092715231788,81.78194444444443,113.50939759036144,611.3796651252144,180
3062,Panda #3062,52.34044444444445,61.884393063583815,56.933043268068644,65.83703703703704,56.686401925391095,62.063768115942025,52.59171597633136,77.2742782152231,125.61706666666667,611.2281487126882,181
7852,Panda #7852,49.848042328042325,69.97385620915033,51.845036319612596,67.53605734767025,54.426805314846916,63.408803338268946,54.864197530864196,70.09880952380952,129.0586301369863,611.0602380492514,182
6861,Panda #6861,53.04774774774775,65.0820668693009,50.22004264392325,57.202671523983,48.46337448559671,65.22625311548047,68.89922480620154,77.2742782152231,125.61706666666667,611.0327260741234,183
5256,Panda #5256,47.726849037487334,67.97460317460317,50.59763694951665,68.41888162672475,56.686401925391095,60.77460972777706,65.3529411764706,78.51066666666667,114.89365853658538,610.9362488212226,184
4661,Panda #4661,59.93180661577608,62.24418604651163,56.933043268068644,72.69506172839506,51.1470141150923,64.81342872867364,58.473684210526315,76.3722438391699,108.29057471264368,610.9010432648572,185
8529,Panda #8529,56.28004778972521,69.97385620915033,50.22004264392325,61.21689408706951,51.31416122004357,65.22625311548047,57.34193548387097,90.86882716049384,108.29057471264368,610.7325924224008,186
1602,Panda #1602,59.47777777777779,60.657223796033996,51.92504409171076,64.61783264746228,52.95829117481731,62.063768115942025,58.091503267973856,78.51066666666667,122.3542857142857,610.6563932526703,187
1615,Panda #1615,59.93180661577608,63.3491124260355,50.52166452166451,65.83703703703704,56.28004778972521,65.22625311548047,51.674418604651166,78.51066666666667,119.25670886075949,610.5877156377961,188
5748,Panda #5748,57.51697191697191,69.97385620915033,58.92719539654741,61.576993464052286,52.95829117481731,62.063768115942025,58.091503267973856,77.2742782152231,112.15809523809524,610.5409529987735,189
6316,Panda #6316,59.93180661577608,64.3003003003003,56.933043268068644,69.78725925925926,52.78028011204483,62.063768115942025,57.34193548387097,84.96825396825396,102.40521739130433,610.5118645148203,190
8332,Panda #8332,53.59089874857793,62.24418604651163,54.62244897959183,67.97460317460316,51.31416122004357,65.64437012263099,56.611464968152866,84.96825396825396,113.50939759036144,610.4797848187274,191
351,Panda #351,51.651754385964914,69.74592833876221,50.22004264392325,69.78725925925926,59.03057644110276,60.59480319012091,65.3529411764706,78.19787516600265,105.85707865168538,610.4382592532919,192
2271,Panda #2271,53.22757062146893,74.86713286713287,51.92504409171076,60.16143039591315,52.78028011204483,67.59420289855073,68.89922480620154,78.51066666666667,102.40521739130433,610.3707698509938,193
6029,Panda #6029,56.28004778972521,61.5287356321839,51.527455698971785,70.25563012677107,51.1470141150923,68.72833381966736,64.40579710144928,78.19787516600265,108.29057471264368,610.3614641625072,194
902,Panda #902,55.095204678362585,69.51948051948051,56.933043268068644,68.86900584795322,54.14528735632184,58.51726708074534,52.59171597633136,79.78726287262872,114.89365853658538,610.3519261364776,195
7864,Panda #7864,48.764389233954454,69.97385620915033,52.4103248776146,61.21689408706951,51.1470141150923,65.64437012263099,64.40579710144928,90.86882716049384,105.85707865168538,610.2885515591406,196
2737,Panda #2737,51.82222222222223,67.33333333333333,50.22004264392325,61.9413543721236,54.14528735632184,61.68988999476165,50.5,83.52198581560283,129.0586301369863,610.232745875275,197
8411,Panda #8411,56.28004778972521,61.884393063583815,50.14519906323185,61.21689408706951,54.426805314846916,58.51726708074534,63.0354609929078,70.09880952380952,134.58971428571428,610.1945912016342,198
3822,Panda #3822,59.47777777777779,69.74592833876221,50.52166452166451,64.2214042263122,59.03057644110276,163.84834782608695,50.5,90.86882716049384,1.9635848270112546,610.1781111192115,199
5243,Panda #5243,54.71126596980256,61.884393063583815,50.22004264392325,71.69923896499239,52.166555924695466,62.063768115942025,64.40579710144928,76.67057291666667,116.3120987654321,610.1337334664875,200
2419,Panda #2419,55.095204678362585,60.657223796033996,51.527455698971785,59.81765079365079,54.426805314846916,67.59420289855073,56.611464968152866,90.86882716049384,113.50939759036144,610.1082328994249,201
4777,Panda #4777,56.28004778972521,69.51948051948051,58.92719539654741,61.21689408706951,52.78028011204483,59.53791708796764,58.473684210526315,79.78726287262872,113.50939759036144,610.0321596663515,202
7995,Panda #7995,56.28004778972521,64.3003003003003,51.845036319612596,71.69923896499239,56.28004778972521,62.063768115942025,57.34193548387097,76.67057291666667,113.50939759036144,609.9903452711968,203
320,Panda #320,56.89178743961353,67.33333333333333,54.62244897959183,64.61783264746228,47.799492643328264,62.063768115942025,57.34193548387097,90.86882716049384,108.29057471264368,609.8300005162798,204
8755,Panda #8755,53.95922107674686,69.97385620915033,53.15549537350485,66.25372714486639,52.166555924695466,61.68988999476165,57.34193548387097,81.10606060606061,113.50939759036144,609.1561394040185,205
4594,Panda #4594,57.30705596107056,69.97385620915033,50.14519906323185,74.7720634920635,53.04774774774775,58.51726708074534,56.25316455696203,71.37333333333333,117.76599999999999,609.1556874443047,206
6815,Panda #6815,51.651754385964914,60.657223796033996,58.92719539654741,59.81765079365079,52.95829117481731,62.063768115942025,68.89922480620154,76.3722438391699,117.76599999999999,609.1133523083279,207
2039,Panda #2039,57.51697191697191,61.5287356321839,56.933043268068644,61.21689408706951,52.78028011204483,65.22625311548047,58.86092715231788,78.51066666666667,116.3120987654321,608.8858707162359,208
8821,Panda #8821,56.07904761904762,69.74592833876221,56.933043268068644,66.25372714486639,51.736847885777046,65.22625311548047,52.59171597633136,76.67057291666667,113.50939759036144,608.7465338553618,209
1124,Panda #1124,57.51697191697191,62.24418604651163,54.62244897959183,57.202671523983,56.686401925391095,60.77460972777706,64.40579710144928,81.78194444444443,113.50939759036144,608.7444292564817,210
1418,Panda #1418,53.04774774774775,62.24418604651163,51.527455698971785,57.83474524248005,55.38671369782482,65.22625311548047,57.71428571428571,84.96825396825396,120.78564102564103,608.7352822571972,211
3490,Panda #3490,53.95922107674686,61.884393063583815,50.22004264392325,72.69506172839506,51.1470141150923,65.22625311548047,65.3529411764706,78.51066666666667,109.54976744186047,608.5453610282195,212
1865,Panda #1865,56.28004778972521,62.24418604651163,50.52166452166451,56.89178743961352,55.38671369782482,60.77460972777706,62.59154929577465,78.19787516600265,125.61706666666667,608.5055003515607,213
1592,Panda #1592,57.09866666666667,69.74592833876221,50.59763694951665,56.89178743961352,56.686401925391095,61.68988999476165,64.40579710144928,76.3722438391699,114.89365853658538,608.3820107919163,214
3326,Panda #3326,53.22757062146893,68.62820512820512,58.92719539654741,58.80948813982521,51.31416122004357,60.77460972777706,57.71428571428571,76.3722438391699,122.3542857142857,608.1220455016086,215
8514,Panda #8514,57.94145141451414,69.97385620915033,53.15549537350485,67.53605734767025,53.04774774774775,60.77460972777706,54.864197530864196,84.96825396825396,105.85707865168538,608.1187479711679,216
3314,Panda #3314,55.095204678362585,63.3491124260355,53.15549537350485,66.25372714486639,59.03057644110276,65.64437012263099,68.89922480620154,38.111974110032364,138.54823529411766,608.0879203968547,217
6898,Panda #6898,57.94145141451414,60.82954545454545,51.845036319612596,67.53605734767025,59.03057644110276,58.51726708074534,57.71428571428571,81.10606060606061,113.50939759036144,608.0296779688983,218
3342,Panda #3342,56.89178743961353,60.82954545454545,52.4103248776146,64.2214042263122,59.03057644110276,68.72833381966736,52.28235294117647,77.2742782152231,116.3120987654321,607.9807021806876,219
1273,Panda #1273,59.47777777777779,64.3003003003003,51.92504409171076,67.53605734767025,55.38671369782482,62.063768115942025,64.40579710144928,78.19787516600265,104.68088888888889,607.9742224875667,220
3036,Panda #3036,48.764389233954454,61.884393063583815,53.15549537350485,60.16143039591315,52.78028011204483,61.68988999476165,56.611464968152866,76.3722438391699,136.54028985507247,607.959876836158,221
7135,Panda #7135,54.71126596980256,69.74592833876221,54.62244897959183,66.25372714486639,52.78028011204483,60.59480319012091,57.34193548387097,83.52198581560283,108.29057471264368,607.8629497473062,222
1222,Panda #1222,52.34044444444445,61.884393063583815,51.527455698971785,65.0191856452726,54.426805314846916,59.53791708796764,65.3529411764706,78.51066666666667,119.25670886075949,607.856517958984,223
4057,Panda #4057,53.95922107674686,63.1622418879056,50.22004264392325,64.2214042263122,55.38671369782482,59.19376727821061,56.25316455696203,76.3722438391699,129.0586301369863,607.8274293440415,224
