TOKEN_ID,TOKEN_NAME,Background,Body,Headware,Face,Shirt,RARITY_SCORE,Rank
4718,UNKNOWN,13.142511916933332,394.18637992831543,71.36794289422453,27.85428450823132,75.74242424242424,582.2935434901289,231
5373,UNKNOWN,19.16401091986292,342.61059190031153,61.29943642781941,26.813002844372207,131.55263157894737,581.4396736713134,232
2157,UNKNOWN,48.8284741749297,3.962314454532353,74.23700592514813,367.81939799331104,86.1896551724138,581.036847720335,233
3812,UNKNOWN,392.3115338882283,3.962314454532353,65.95162579957355,27.85428450823132,90.89090909090909,580.9706677414747,234
7382,UNKNOWN,13.142511916933332,394.18637992831543,61.81240242303129,26.813002844372207,84.72881355932203,580.6831106719743,235
7869,UNKNOWN,392.3115338882283,3.962314454532353,61.81240242303129,64.03998447204968,57.79190751445087,579.9181427522925,236
978,UNKNOWN,13.142511916933332,394.18637992831543,65.95162579957355,27.90847572322788,78.7244094488189,579.9134028168692,237
9107,UNKNOWN,13.142511916933332,342.61059190031153,63.67743180648481,28.632647747982293,131.55263157894737,579.6158149506593,238
323,UNKNOWN,28.32456717699242,394.18637992831543,60.29862930246725,28.29379984563931,68.01360544217687,579.1169816955912,239
1673,UNKNOWN,19.16401091986292,394.18637992831543,63.67743180648481,26.813002844372207,74.61194029850746,578.4527657975428,240
4222,UNKNOWN,19.16401091986292,256.3589743589744,63.953091684434966,154.2468443197756,84.72881355932203,578.4517348423699,241
7847,UNKNOWN,33.69309323620519,256.3589743589744,67.45737068084237,147.8861497086508,71.92805755395683,577.3236455386296,242
646,UNKNOWN,16.829932666802694,394.18637992831543,62.59815330129016,26.762978585334196,76.3206106870229,576.6980551687654,243
4976,UNKNOWN,392.3115338882283,3.962314454532353,60.545754832395396,27.90847572322788,91.72477064220183,576.4528495405858,244
7186,UNKNOWN,19.16401091986292,394.18637992831543,63.953091684434966,29.577229941730167,69.43055555555556,576.311268029899,245
3362,UNKNOWN,48.8284741749297,342.61059190031153,57.26032627559875,65.50208457415128,62.09937888198758,576.3008558069788,246
8260,UNKNOWN,392.3115338882283,3.962314454532353,65.36798309338263,29.69970294355927,84.72881355932203,576.0703479390246,247
2276,UNKNOWN,28.32456717699242,342.61059190031153,63.67743180648481,28.632647747982293,112.3370786516854,575.5823172834565,248
6717,UNKNOWN,392.3115338882283,3.962314454532353,71.36794289422453,30.391857037582902,77.50387596899225,575.5375242435604,249
6093,UNKNOWN,13.142511916933332,394.18637992831543,67.76680816102972,27.85428450823132,72.44927536231884,575.3992598768286,250
2175,UNKNOWN,13.142511916933332,342.61059190031153,74.99068111220546,68.30931677018633,76.3206106870229,575.3737123866597,251
8379,UNKNOWN,33.69309323620519,394.18637992831543,57.26032627559875,28.632647747982293,61.33742331288344,575.109870500985,252
3198,UNKNOWN,33.69309323620519,256.3589743589744,73.49832924927601,154.2468443197756,56.485875706214685,574.2831168704458,253
245,UNKNOWN,16.829932666802694,256.3589743589744,60.29862930246725,154.2468443197756,86.1896551724138,573.9240358204338,254
8495,UNKNOWN,19.16401091986292,342.61059190031153,67.45737068084237,65.20434782608694,79.34920634920634,573.7855276763102,255
9957,UNKNOWN,48.8284741749297,342.61059190031153,67.15074626865672,26.762978585334196,87.70175438596492,573.0545453151971,256
7597,UNKNOWN,13.142511916933332,342.61059190031153,78.16488983653163,26.762978585334196,112.3370786516854,573.0180508907961,257
3010,UNKNOWN,392.3115338882283,3.962314454532353,65.36798309338263,27.90847572322788,83.31666666666668,572.8669738260379,258
6116,UNKNOWN,13.142511916933332,342.61059190031153,78.16488983653163,65.50208457415128,72.97810218978103,572.3981804177089,259
1900,UNKNOWN,16.829932666802694,394.18637992831543,61.29943642781941,29.69970294355927,68.47945205479452,570.4949040212913,260
8294,UNKNOWN,28.32456717699242,3.962314454532353,80.2889357560026,367.81939799331104,90.07207207207207,570.4672874529105,261
5854,UNKNOWN,19.16401091986292,394.18637992831543,61.81240242303129,26.762978585334196,68.47945205479452,570.4052239113383,262
3339,UNKNOWN,19.16401091986292,193.96472663139332,65.36798309338263,186.2981366459627,105.2421052631579,570.0369625537595,263
7822,UNKNOWN,13.142511916933332,256.3589743589744,82.99530437699146,146.377107364685,70.90780141843972,569.7816994360239,264
9890,UNKNOWN,392.3115338882283,3.962314454532353,65.36798309338263,26.762978585334196,81.28455284552845,569.6893628670059,265
2269,UNKNOWN,19.16401091986292,342.61059190031153,62.59815330129016,27.90847572322788,116.25581395348837,568.5370457981808,266
8330,UNKNOWN,392.3115338882283,3.962314454532353,59.092656716417906,26.813002844372207,86.1896551724138,568.3691630759646,267
7928,UNKNOWN,392.3115338882283,3.962314454532353,63.953091684434966,28.632647747982293,79.34920634920634,568.2087941243843,268
6982,UNKNOWN,28.32456717699242,342.61059190031153,65.95162579957355,58.31283138918345,72.97810218978103,568.177718455842,269
6629,UNKNOWN,16.829932666802694,3.962314454532353,69.68473669388904,367.81939799331104,109.86813186813185,568.164513676667,270
749,UNKNOWN,19.16401091986292,342.61059190031153,72.77420777883978,65.20434782608694,68.01360544217687,567.7667638672781,271
7557,UNKNOWN,16.829932666802694,342.61059190031153,73.49832924927601,58.31283138918345,75.74242424242424,566.9941094479979,272
5744,UNKNOWN,392.3115338882283,3.962314454532353,63.953091684434966,27.90847572322788,78.7244094488189,566.8598251992424,273
8224,UNKNOWN,60.19594964422551,342.61059190031153,73.49832924927601,27.90847572322788,62.4875,566.7008465170409,274
7067,UNKNOWN,392.3115338882283,3.962314454532353,63.67743180648481,27.90847572322788,78.109375,565.9691308724734,275
3662,UNKNOWN,19.16401091986292,394.18637992831543,63.40413810774454,27.85428450823132,61.33742331288344,565.9462367770376,276
5050,UNKNOWN,392.3115338882283,3.962314454532353,61.81240242303129,28.29379984563931,79.34920634920634,565.7292569606376,277
2273,UNKNOWN,16.829932666802694,342.61059190031153,71.36794289422453,29.577229941730167,105.2421052631579,565.6278026662268,278
1317,UNKNOWN,28.32456717699242,256.3589743589744,66.54578459056071,116.6256627783669,97.06796116504854,564.922950069943,279
8090,UNKNOWN,19.16401091986292,256.3589743589744,65.36798309338263,154.2468443197756,69.43055555555556,564.5683682475511,280
7456,UNKNOWN,13.142511916933332,256.3589743589744,74.23700592514813,139.2714225411566,81.28455284552845,564.294467587741,281
1430,UNKNOWN,19.16401091986292,256.3589743589744,74.23700592514813,146.377107364685,68.01360544217687,564.1507040108473,282
9223,UNKNOWN,13.142511916933332,342.61059190031153,72.77420777883978,62.64173153597873,72.97810218978103,564.1471453218445,283
9410,UNKNOWN,13.142511916933332,394.18637992831543,65.95162579957355,27.22003135054863,63.27848101265823,563.7790300080292,284
4522,UNKNOWN,19.16401091986292,342.61059190031153,65.36798309338263,65.50208457415128,70.90780141843972,563.5524719061481,285
243,UNKNOWN,33.69309323620519,256.3589743589744,70.68499607227022,116.6256627783669,86.1896551724138,563.5523816182306,286
901,UNKNOWN,19.16401091986292,3.962314454532353,65.95162579957355,367.81939799331104,106.36170212765957,563.2590512949395,287
9036,UNKNOWN,28.32456717699242,256.3589743589744,82.99530437699146,126.94651789149671,68.47945205479452,563.1048158592495,288
2387,UNKNOWN,16.829932666802694,3.962314454532353,69.03347747245083,367.81939799331104,105.2421052631579,562.8872278502548,289
5346,UNKNOWN,33.69309323620519,3.962314454532353,60.29862930246725,367.81939799331104,96.13461538461539,561.9080503711313,290
5070,UNKNOWN,16.829932666802694,256.3589743589744,72.77420777883978,147.8861497086508,68.01360544217687,561.8628699554446,291
6809,UNKNOWN,60.19594964422551,342.61059190031153,70.68499607227022,26.762978585334196,61.33742331288344,561.5919395150248,292
6826,UNKNOWN,48.8284741749297,256.3589743589744,75.75981630309988,64.03998447204968,116.25581395348837,561.2430632625421,293
6662,UNKNOWN,16.829932666802694,3.962314454532353,67.15074626865672,367.81939799331104,105.2421052631579,561.0044966464607,294
3829,UNKNOWN,392.3115338882283,3.962314454532353,65.36798309338263,29.577229941730167,69.43055555555556,560.649616933429,295
6171,UNKNOWN,48.8284741749297,342.61059190031153,61.29943642781941,30.391857037582902,77.50387596899225,560.6342355096358,296
5264,UNKNOWN,392.3115338882283,3.962314454532353,76.15033082012617,26.813002844372207,61.33742331288344,560.5746053201425,297
7653,UNKNOWN,392.3115338882283,3.962314454532353,75.75981630309988,27.90847572322788,59.15976331360947,559.1019036826979,298
8875,UNKNOWN,19.16401091986292,256.3589743589744,76.15033082012617,147.8861497086508,59.15976331360947,558.7192291212237,299
5731,UNKNOWN,16.829932666802694,394.18637992831543,62.86452842172118,28.29379984563931,56.485875706214685,558.6605165686932,300
4007,UNKNOWN,13.142511916933332,342.61059190031153,74.23700592514813,71.36794289422453,56.80681818181819,558.1648708184357,301
6847,UNKNOWN,48.8284741749297,342.61059190031153,73.49832924927601,27.90847572322788,64.92207792207792,557.767948969823,302
1374,UNKNOWN,392.3115338882283,3.962314454532353,73.49832924927601,27.85428450823132,59.868263473053894,557.494725573322,303
7912,UNKNOWN,392.3115338882283,3.962314454532353,75.75981630309988,28.632647747982293,56.485875706214685,557.1521881000575,304
1134,UNKNOWN,19.16401091986292,342.61059190031153,63.953091684434966,65.20434782608694,66.21192052980132,557.1439628604977,305
5498,UNKNOWN,48.8284741749297,193.96472663139332,71.36794289422453,146.377107364685,96.13461538461539,556.6728664498479,306
8558,UNKNOWN,28.32456717699242,3.962314454532353,63.67743180648481,367.81939799331104,92.57407407407408,556.3577855053948,307
6354,UNKNOWN,13.142511916933332,3.962314454532353,60.545754832395396,367.81939799331104,109.86813186813185,555.338111065304,308
6262,UNKNOWN,13.142511916933332,342.61059190031153,78.16488983653163,27.90847572322788,92.57407407407408,554.4005434510784,309
8207,UNKNOWN,48.8284741749297,342.61059190031153,66.54578459056071,26.813002844372207,69.43055555555556,554.2284090657297,310
6959,UNKNOWN,19.16401091986292,256.3589743589744,60.29862930246725,146.377107364685,71.92805755395683,554.1267794999465,311
2526,UNKNOWN,33.69309323620519,3.962314454532353,73.49832924927601,367.81939799331104,74.61194029850746,553.5850752318321,312
5153,UNKNOWN,19.16401091986292,342.61059190031153,66.2473730004685,62.64173153597873,62.880503144654085,553.5442105012758,313
8387,UNKNOWN,16.829932666802694,3.962314454532353,60.545754832395396,367.81939799331104,104.14583333333333,553.3032332803748,314
7736,UNKNOWN,392.3115338882283,3.962314454532353,65.95162579957355,28.29379984563931,62.4875,553.0067739879735,315
3791,UNKNOWN,392.3115338882283,3.962314454532353,66.2473730004685,26.813002844372207,63.27848101265823,552.6127052002596,316
8686,UNKNOWN,19.16401091986292,3.962314454532353,69.03347747245083,367.81939799331104,92.57407407407408,552.5532749142312,317
5904,UNKNOWN,28.32456717699242,3.962314454532353,79.85494150867284,367.81939799331104,72.44927536231884,552.4104964958275,318
1927,UNKNOWN,48.8284741749297,256.3589743589744,66.54578459056071,115.68513323983169,64.92207792207792,552.3404442863745,319
2266,UNKNOWN,392.3115338882283,3.962314454532353,60.29862930246725,30.391857037582902,65.34640522875817,552.310739911569,320
5345,UNKNOWN,19.16401091986292,256.3589743589744,63.67743180648481,146.377107364685,66.21192052980132,551.7894449798084,321
916,UNKNOWN,16.829932666802694,3.962314454532353,79.85494150867284,367.81939799331104,83.31666666666668,551.7832532899856,322
6956,UNKNOWN,392.3115338882283,3.962314454532353,61.29943642781941,27.90847572322788,66.21192052980132,551.6936810236093,323
4478,UNKNOWN,13.142511916933332,342.61059190031153,78.16488983653163,26.762978585334196,90.89090909090909,551.5718813300198,324
8662,UNKNOWN,392.3115338882283,3.962314454532353,59.092656716417906,26.762978585334196,69.43055555555556,551.5600392000683,325
6402,UNKNOWN,60.19594964422551,193.96472663139332,67.15074626865672,154.2468443197756,75.74242424242424,551.3006911064754,326
4104,UNKNOWN,392.3115338882283,3.962314454532353,66.54578459056071,28.29379984563931,59.15976331360947,550.2731960925702,327
2399,UNKNOWN,392.3115338882283,3.962314454532353,67.45737068084237,26.762978585334196,57.79190751445087,548.2861051233881,328
7408,UNKNOWN,33.69309323620519,342.61059190031153,63.40413810774454,29.69970294355927,78.7244094488189,548.1319356366394,329
6748,UNKNOWN,16.829932666802694,342.61059190031153,63.67743180648481,68.30931677018633,56.485875706214685,547.9131488500001,330
2674,UNKNOWN,48.8284741749297,256.3589743589744,60.545754832395396,115.68513323983169,66.21192052980132,547.6302571359325,331
8815,UNKNOWN,392.3115338882283,3.962314454532353,61.29943642781941,28.632647747982293,61.33742331288344,547.5433558314458,332
1354,UNKNOWN,60.19594964422551,3.962314454532353,73.49832924927601,311.8468809073724,98.01960784313725,547.5230820985436,333
3378,UNKNOWN,392.3115338882283,3.962314454532353,59.092656716417906,26.762978585334196,65.34640522875817,547.475888873271,334
7403,UNKNOWN,392.3115338882283,3.962314454532353,63.40413810774454,27.85428450823132,59.15976331360947,546.6920342723461,335
3428,UNKNOWN,33.69309323620519,342.61059190031153,63.40413810774454,28.632647747982293,77.50387596899225,545.8443469612357,336
6466,UNKNOWN,19.16401091986292,342.61059190031153,67.76680816102972,27.85428450823132,87.70175438596492,545.0974498754003,337
996,UNKNOWN,60.19594964422551,193.96472663139332,66.84689673802932,146.377107364685,77.50387596899225,544.8885563473254,338
1799,UNKNOWN,28.32456717699242,3.962314454532353,83.9384328358209,311.8468809073724,116.25581395348837,544.3280093282065,339
3273,UNKNOWN,392.3115338882283,3.962314454532353,61.29943642781941,29.577229941730167,56.485875706214685,543.6363904185249,340
5273,UNKNOWN,16.829932666802694,3.962314454532353,67.15074626865672,367.81939799331104,87.70175438596492,543.4641457692677,341
43,UNKNOWN,13.142511916933332,342.61059190031153,73.49832924927601,27.90847572322788,86.1896551724138,543.3495639621626,342
1275,UNKNOWN,28.32456717699242,3.962314454532353,71.36794289422453,367.81939799331104,70.40845070422534,541.8826732232857,343
2590,UNKNOWN,392.3115338882283,3.962314454532353,57.26032627559875,29.577229941730167,58.46783625730994,541.5792408173995,344
835,UNKNOWN,28.32456717699242,342.61059190031153,66.84689673802932,27.90847572322788,75.74242424242424,541.4329557809854,345
5565,UNKNOWN,16.829932666802694,342.61059190031153,67.45737068084237,29.577229941730167,84.72881355932203,541.2039387490088,346
3440,UNKNOWN,13.142511916933332,342.61059190031153,79.85494150867284,27.22003135054863,78.109375,540.9374516764664,347
4841,UNKNOWN,28.32456717699242,342.61059190031153,67.45737068084237,27.85428450823132,74.61194029850746,540.8587545648851,348
5520,UNKNOWN,28.32456717699242,342.61059190031153,61.81240242303129,30.391857037582902,77.50387596899225,540.6432945069105,349
4435,UNKNOWN,13.142511916933332,3.962314454532353,78.16488983653163,367.81939799331104,77.50387596899225,540.5929901703006,350
8376,UNKNOWN,33.69309323620519,189.94473229706395,67.15074626865672,186.2981366459627,63.27848101265823,540.3651894605468,351
5445,UNKNOWN,19.16401091986292,342.61059190031153,73.49832924927601,27.22003135054863,77.50387596899225,539.9968393889914,352
7285,UNKNOWN,13.142511916933332,3.962314454532353,61.29943642781941,367.81939799331104,93.43925233644859,539.6629131290447,353
6150,UNKNOWN,13.142511916933332,256.3589743589744,63.67743180648481,146.377107364685,59.868263473053894,539.4242889201315,354
909,UNKNOWN,19.16401091986292,189.94473229706395,78.16488983653163,139.2714225411566,112.3370786516854,538.8821342463006,355
7772,UNKNOWN,16.829932666802694,193.96472663139332,83.9384328358209,131.60510570402872,112.3370786516854,538.675276489731,356
8479,UNKNOWN,19.16401091986292,342.61059190031153,69.03347747245083,29.577229941730167,78.109375,538.4946852343554,357
829,UNKNOWN,13.142511916933332,189.94473229706395,63.40413810774454,154.2468443197756,117.62352941176472,538.3617560532821,358
6583,UNKNOWN,19.16401091986292,193.96472663139332,60.545754832395396,154.2468443197756,109.86813186813185,537.789468571559,359
7997,UNKNOWN,28.32456717699242,3.962314454532353,74.99068111220546,298.8532608695652,131.55263157894737,537.6834551922428,360
