TOKEN_ID,TOKEN_NAME,HYPE TYPE,BASTARDNESS,SONG WORD COUNT,SPEEDOMETER,NUM OF FRAMES,HEAD TURNS,FLOATY HEAD,BACKGROUND GLITCH LEVEL,BACKGROUND MOOD,TYPE,BACKGROUND,FACING DIRECTION,BAD HABIT(S),GLITCH PATTERN,RARITY_SCORE,Rank
6577,BASTARD GAN PUNK V2 #6577,801.7021276595744,106.64150943396226,46.84139645705998,548.7378640776699,211.95,241.15200000000002,550.7429963459196,2093.3333333333335,10939.354838709676,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,16690.18097938333,100
4629,BASTARD GAN PUNK V2 #4629,801.7021276595744,103.70642201834862,46.84139645705998,548.7378640776699,211.95,241.15200000000002,550.7429963459196,2093.3333333333335,10939.354838709676,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,16687.24589196772,101
6753,BASTARD GAN PUNK V2 #6753,801.7021276595744,101.83783783783784,46.84139645705998,548.7378640776699,211.95,241.15200000000002,550.7429963459196,2093.3333333333335,10939.354838709676,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,16685.377307787207,102
1138,BASTARD GAN PUNK V2 #1138,801.7021276595744,96.61538461538463,44.8675288591936,548.7378640776699,211.95,241.15200000000002,550.7429963459196,2093.3333333333335,10939.354838709676,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,16678.180986966887,103
28,BASTARD GAN PUNK V2 #28,801.7021276595744,116.5360824742268,48.14480922803904,1513.9285714285716,5298.75,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,16050.912773791197,104
0,BASTARD GAN PUNK V2 #0,801.7021276595744,11304.0,51.55170448067495,548.7378640776699,211.95,241.15200000000002,550.7429963459196,674.865671641791,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,15958.327277571767,105
6906,BASTARD GAN PUNK V2 #6906,801.7021276595744,2260.8,48.14480922803904,1513.9285714285716,211.95,5024.0,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,15882.824452510997,106
5776,BASTARD GAN PUNK V2 #5776,801.7021276595744,109.74757281553397,221.4661224489796,1513.9285714285716,5298.75,3505.116279069767,550.7429963459196,1322.1052631578948,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,14897.183846292377,107
5768,BASTARD GAN PUNK V2 #5768,64.85370051635113,120.25531914893617,13841.632653061224,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,221.86457311089302,70.66472181704522,18.67966619846319,287.4507310870947,14813.051669257466,108
2724,BASTARD GAN PUNK V2 #2724,801.7021276595744,104.66666666666667,615.1836734693877,1513.9285714285716,5298.75,241.15200000000002,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,14597.681983419012,109
10704,BASTARD GAN PUNK V2 #10704,64.85370051635113,124.2197802197802,13841.632653061224,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,14396.370716526351,110
3923,BASTARD GAN PUNK V2 #3923,801.7021276595744,91.90243902439025,615.1836734693877,1513.9285714285716,211.95,5024.0,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,14280.965755776737,111
2296,BASTARD GAN PUNK V2 #2296,801.7021276595744,116.5360824742268,72.65948899244738,1513.9285714285716,5298.75,241.15200000000002,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,14067.027214749634,112
12,BASTARD GAN PUNK V2 #12,801.7021276595744,109.74757281553397,46.52649631281084,1513.9285714285716,5298.75,241.15200000000002,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,14034.105712411305,113
7956,BASTARD GAN PUNK V2 #7956,801.7021276595744,98.29565217391304,44.8675288591936,1513.9285714285716,5298.75,241.15200000000002,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,14020.994824316067,114
10333,BASTARD GAN PUNK V2 #10333,801.7021276595744,127.0112359550562,148.03885190439814,1513.9285714285716,211.95,5024.0,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,13848.929731142414,115
9392,BASTARD GAN PUNK V2 #9392,801.7021276595744,115.34693877551021,58.775510204081634,1513.9285714285716,211.95,5024.0,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,13748.00209226255,116
7873,BASTARD GAN PUNK V2 #7873,64.85370051635113,128.45454545454547,615.1836734693877,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,221.86457311089302,70.66472181704522,10765.714285714286,761.2121212121211,12852.580722201426,117
7042,BASTARD GAN PUNK V2 #7042,64.85370051635113,109.74757281553397,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,1507.2,10765.714285714286,4.436159566744501,12778.430341336825,118
1570,BASTARD GAN PUNK V2 #1570,64.85370051635113,104.66666666666667,59.92048767558972,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,221.86457311089302,70.66472181704522,10765.714285714286,913.4545454545454,12425.772081862175,119
866,BASTARD GAN PUNK V2 #866,64.85370051635113,120.25531914893617,59.92048767558972,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,221.86457311089302,1507.2,9227.755102040817,696.7026194144838,12123.184902813868,120
1453,BASTARD GAN PUNK V2 #1453,64.85370051635113,114.18181818181819,48.31285393738647,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,221.86457311089302,1507.2,9227.755102040817,415.2066115702479,11824.00776026431,121
123,BASTARD GAN PUNK V2 #123,64.85370051635113,11304.0,47.89492267495233,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,70.66472181704522,37.6204343123388,4.436159566744501,11807.803752383305,122
987,BASTARD GAN PUNK V2 #987,64.85370051635113,101.83783783783784,58.40351330405581,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,1345.7142857142858,221.86457311089302,62.40706661759293,9227.755102040817,540.8612440191387,11784.030082770842,123
7077,BASTARD GAN PUNK V2 #7077,64.85370051635113,128.45454545454547,44.8675288591936,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,221.86457311089302,70.66472181704522,9227.755102040817,1787.193675889328,11770.28694859497,124
10011,BASTARD GAN PUNK V2 #10011,64.85370051635113,11304.0,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,62.40706661759293,39.100657212037355,4.436159566744501,11764.293410047296,125
789,BASTARD GAN PUNK V2 #789,64.85370051635113,11304.0,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,27.3175447075882,53.70071258907363,70.66472181704522,18.67966619846319,4.436159566744501,11752.130074233175,126
10160,BASTARD GAN PUNK V2 #10160,801.7021276595744,116.5360824742268,79.77886255366701,1513.9285714285716,5298.75,241.15200000000002,550.7429963459196,1322.1052631578948,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,11498.32081698599,127
7471,BASTARD GAN PUNK V2 #7471,64.85370051635113,113.03999999999999,115.82956195030313,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,62.40706661759293,10765.714285714286,4.436159566744501,11398.16480951202,128
2414,BASTARD GAN PUNK V2 #2414,64.85370051635113,98.29565217391304,59.92048767558972,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,57.85056294779938,53.70071258907363,70.66472181704522,10765.714285714286,4.436159566744501,11335.769042610671,129
1583,BASTARD GAN PUNK V2 #1583,64.85370051635113,106.64150943396226,46.52649631281084,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,62.40706661759293,10765.714285714286,4.436159566744501,11328.91303165762,130
11046,BASTARD GAN PUNK V2 #11046,801.7021276595744,88.3125,419.44341372912805,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,11307.187795818058,131
4764,BASTARD GAN PUNK V2 #4764,64.85370051635113,128.45454545454547,48.14480922803904,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,1507.2,9227.755102040817,4.436159566744501,11259.178130302369,132
5702,BASTARD GAN PUNK V2 #5702,64.85370051635113,88.3125,72.65948899244738,32.42685025817556,16.21342512908778,14.411933448078027,43.23580034423408,21.61790017211704,32.42685025817556,64.30034129692832,53.70071258907363,1507.2,9227.755102040817,4.436159566744501,11243.550764612231,133
5503,BASTARD GAN PUNK V2 #5503,801.7021276595744,117.75,44.8675288591936,1513.9285714285716,211.95,5024.0,550.7429963459196,1322.1052631578948,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,11160.67140081729,134
8833,BASTARD GAN PUNK V2 #8833,801.7021276595744,103.70642201834862,238.64883884588315,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,11141.78714295316,135
7695,BASTARD GAN PUNK V2 #7695,801.7021276595744,116.5360824742268,221.4661224489796,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,11137.434087012136,136
8168,BASTARD GAN PUNK V2 #8168,801.7021276595744,98.29565217391304,187.04908990623278,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,11084.776624169075,137
7370,BASTARD GAN PUNK V2 #7370,801.7021276595744,98.29565217391304,148.03885190439814,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,11045.766386167239,138
3585,BASTARD GAN PUNK V2 #3585,801.7021276595744,118.98947368421054,126.98745553267177,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,11045.408811305811,139
4383,BASTARD GAN PUNK V2 #4383,801.7021276595744,102.76363636363635,87.32891263761024,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10989.524431090174,140
5912,BASTARD GAN PUNK V2 #5912,801.7021276595744,134.57142857142858,48.31285393738647,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10982.316164597743,141
544,BASTARD GAN PUNK V2 #544,801.7021276595744,109.74757281553397,72.65948899244738,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10981.83894389691,142
1210,BASTARD GAN PUNK V2 #1210,801.7021276595744,128.45454545454547,51.55170448067495,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10979.43813202415,143
1173,BASTARD GAN PUNK V2 #1173,801.7021276595744,120.25531914893617,58.40351330405581,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10978.09071454192,144
420,BASTARD GAN PUNK V2 #420,801.7021276595744,128.45454545454547,48.31285393738647,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10976.19928148086,145
2510,BASTARD GAN PUNK V2 #2510,801.7021276595744,128.45454545454547,46.52649631281084,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10974.412923856284,146
8985,BASTARD GAN PUNK V2 #8985,801.7021276595744,99.15789473684211,72.65948899244738,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10971.249265818218,147
7065,BASTARD GAN PUNK V2 #7065,801.7021276595744,110.82352941176471,59.92048767558972,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10970.175899176282,148
9456,BASTARD GAN PUNK V2 #9456,801.7021276595744,101.83783783783784,67.19239151971468,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10968.46211144648,149
6986,BASTARD GAN PUNK V2 #6986,801.7021276595744,105.6448598130841,58.775510204081634,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10963.852252106093,150
6887,BASTARD GAN PUNK V2 #6887,801.7021276595744,105.6448598130841,58.775510204081634,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10963.852252106093,151
2882,BASTARD GAN PUNK V2 #2882,801.7021276595744,103.70642201834862,58.40351330405581,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10961.541817411333,152
8984,BASTARD GAN PUNK V2 #8984,801.7021276595744,102.76363636363635,58.775510204081634,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10960.971028656646,153
661,BASTARD GAN PUNK V2 #661,801.7021276595744,102.76363636363635,58.775510204081634,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10960.971028656646,154
6760,BASTARD GAN PUNK V2 #6760,801.7021276595744,116.5360824742268,44.8675288591936,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10960.835493422348,155
8589,BASTARD GAN PUNK V2 #8589,801.7021276595744,92.65573770491802,67.19239151971468,1513.9285714285716,211.95,2249.55223880597,550.7429963459196,3897.931034482758,423.9,133.61702127659575,534.468085106383,400.8510638297872,76.35258358662614,4.436159566744501,10959.280011313562,156
