TOKEN_ID,TOKEN_NAME,background,fur,expression,eyes,clothing,clothing_color,joint_count,last_metadata_update,extras,First 100 Cats,rarity_score,rarity_rank,bcmd_version,paid_endorsement,sneaky_custom,sneaky_custom_date,collaborator,on-contract_collaboration,NUM_TRAITS,RARITY_SCORE,Rank
9901,Blazed Cat #9901,12526.648902821316,5373.858257127488,9114.965784671533,19115.96345197091,6546.528505897772,11066.802370665779,4884.131465727975,13944.72710776103,4493.523974451242,2549.770929045431,7090.136621717531,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,608989.9078233305,80
286,Blazed Cat #286,5270.934680525511,7516.931903686984,9672.736735089078,6766.460647520997,5333.690603310198,4503.043723236421,4884.131465727975,41834.18132328308,3346.958757705709,2549.770929045431,3545.0683108587655,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,607506.7595314626,81
2652,Blazed Cat #2652,9054.656485090183,5216.711488250653,9114.965784671533,19115.96345197091,19743.087944664032,4503.043723236421,4884.131465727975,8366.836264656618,4493.523974451242,2549.770929045431,7090.136621717531,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,606415.6785849549,82
9359,Blazed Cat #9359,12526.648902821316,5373.858257127488,12588.208795362903,6766.460647520997,5333.690603310198,5538.923541805278,12551.831260208568,5976.311617611869,7107.286923733637,2549.770929045431,17725.341554293824,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,606321.183484314,83
7756,Blazed Cat #7756,9054.656485090183,14011.223702664798,9114.965784671533,19115.96345197091,5333.690603310198,5538.923541805278,4884.131465727975,10458.54533082077,4493.523974451242,2549.770929045431,8862.670777146912,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,605700.9164981777,84
8590,Blazed Cat #8590,5270.934680525511,9652.176328502417,9114.965784671533,6766.460647520997,17775.80516014235,4503.043723236421,12551.831260208568,5976.311617611869,7107.286923733637,2549.770929045431,11816.894369529218,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,605368.3318762004,85
9448,Blazed Cat #9448,5270.934680525511,5216.711488250653,12588.208795362903,6766.460647520997,3715.1366679062853,9076.044789679294,12551.831260208568,20917.09066164154,7107.286923733637,2549.770929045431,7090.136621717531,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,605132.463917065,86
9617,Blazed Cat #9617,12526.648902821316,14011.223702664798,9871.543972332016,6766.460647520997,7389.055103550296,4503.043723236421,12551.831260208568,8366.836264656618,7107.286923733637,2549.770929045431,7090.136621717531,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,605016.6885029601,87
7847,Blazed Cat #7847,11409.322179077204,5373.858257127488,20708.96040630182,6766.460647520997,7389.055103550296,11408.019298846637,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,604908.6454197858,88
2322,Blazed Cat #2322,8732.519667832168,5373.858257127488,8831.331771570014,19115.96345197091,15658.311128526648,5538.923541805278,4884.131465727975,8366.836264656618,4493.523974451242,2549.770929045431,8862.670777146912,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,604690.6916813331,89
4836,Blazed Cat #4836,11409.322179077204,9652.176328502417,9672.736735089078,19115.96345197091,7389.055103550296,5538.923541805278,4884.131465727975,6972.363553880515,4493.523974451242,2549.770929045431,8862.670777146912,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,602823.4884917198,90
1244,Blazed Cat #1244,10499.214398318445,7516.931903686984,8831.331771570014,19115.96345197091,7389.055103550296,5538.923541805278,4884.131465727975,10458.54533082077,4493.523974451242,2549.770929045431,8862.670777146912,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,602422.9130995667,91
4235,Blazed Cat #4235,9054.656485090183,5216.711488250653,20708.96040630182,6766.460647520997,3715.1366679062853,4503.043723236421,12551.831260208568,5976.311617611869,7107.286923733637,2549.770929045431,11816.894369529218,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,602249.9149699076,92
738,Blazed Cat #738,8732.519667832168,5216.711488250653,20708.96040630182,6766.460647520997,6546.528505897772,11066.802370665779,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,600890.9526138306,93
7664,Blazed Cat #7664,8732.519667832168,7666.924405218727,8831.331771570014,6766.460647520997,5333.690603310198,11066.802370665779,12551.831260208568,5976.311617611869,7107.286923733637,2549.770929045431,11816.894369529218,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,600682.6750177192,94
6921,Blazed Cat #6921,8749.345331932036,7516.931903686984,12860.456359423273,6766.460647520997,6546.528505897772,11066.802370665779,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,17725.341554293824,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,600271.8898949842,95
8926,Blazed Cat #8926,8749.345331932036,5373.858257127488,9871.543972332016,6766.460647520997,5333.690603310198,11066.802370665779,4884.131465727975,20917.09066164154,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,600005.1742256286,96
8865,Blazed Cat #8865,12526.648902821316,9207.375576036866,12860.456359423273,6766.460647520997,7389.055103550296,5538.923541805278,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,599628.0714354597,97
7112,Blazed Cat #7112,12526.648902821316,9652.176328502417,12588.208795362903,6766.460647520997,17775.80516014235,5538.923541805278,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,4431.335388573456,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,599315.6339225608,98
5245,Blazed Cat #5245,9054.656485090183,5216.711488250653,5977.74204164672,19115.96345197091,5333.690603310198,11066.802370665779,4884.131465727975,13944.72710776103,4493.523974451242,2549.770929045431,4431.335388573456,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,598351.905757966,99
3653,Blazed Cat #3653,10499.214398318445,9652.176328502417,5977.74204164672,19115.96345197091,6546.528505897772,7124.520396519754,4884.131465727975,5976.311617611869,4493.523974451242,2549.770929045431,8862.670777146912,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,597965.4043383119,100
668,Blazed Cat #668,5270.934680525511,5373.858257127488,9114.965784671533,19115.96345197091,5333.690603310198,11066.802370665779,4884.131465727975,10458.54533082077,4493.523974451242,2549.770929045431,7090.136621717531,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,597035.1739215069,101
3242,Blazed Cat #3242,12526.648902821316,7666.924405218727,9672.736735089078,6766.460647520997,5333.690603310198,4503.043723236421,12551.831260208568,6972.363553880515,7107.286923733637,2549.770929045431,8862.670777146912,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,596796.2789126842,102
7047,Blazed Cat #7047,5270.934680525511,5373.858257127488,20708.96040630182,6766.460647520997,3715.1366679062853,9076.044789679294,4884.131465727975,13944.72710776103,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,596782.504937921,103
5090,Blazed Cat #5090,7089.633453977716,5216.711488250653,8831.331771570014,19115.96345197091,15658.311128526648,5538.923541805278,4884.131465727975,5976.311617611869,4493.523974451242,2549.770929045431,5064.383301226807,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,596701.8465756371,104
7467,Blazed Cat #7467,12526.648902821316,7666.924405218727,12588.208795362903,6766.460647520997,6546.528505897772,11066.802370665779,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,596060.3195624666,105
1164,Blazed Cat #1164,7089.633453977716,7516.931903686984,9672.736735089078,6766.460647520997,7389.055103550296,5538.923541805278,12551.831260208568,10458.54533082077,7107.286923733637,2549.770929045431,7090.136621717531,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,596014.1629026288,106
7317,Blazed Cat #7317,11409.322179077204,9207.375576036866,8831.331771570014,6766.460647520997,15658.311128526648,5538.923541805278,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,7090.136621717531,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,595932.4093348628,107
8057,Blazed Cat #8057,7089.633453977716,7666.924405218727,12860.456359423273,6766.460647520997,19743.087944664032,4503.043723236421,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,7090.136621717531,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,594759.7663773221,108
8389,Blazed Cat #8389,5270.934680525511,7516.931903686984,8831.331771570014,6766.460647520997,7389.055103550296,5538.923541805278,12551.831260208568,6972.363553880515,7107.286923733637,2549.770929045431,11816.894369529218,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,594594.6351365289,109
7155,Blazed Cat #7155,7089.633453977716,9652.176328502417,8831.331771570014,6766.460647520997,15658.311128526648,9076.044789679294,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,5064.383301226807,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,593568.8892896122,110
4784,Blazed Cat #4784,5270.934680525511,5216.711488250653,9672.736735089078,6766.460647520997,3715.1366679062853,4503.043723236421,12551.831260208568,5976.311617611869,7107.286923733637,2549.770929045431,17725.341554293824,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,593338.4166788948,111
2637,Blazed Cat #2637,9054.656485090183,5216.711488250653,12588.208795362903,6766.460647520997,3715.1366679062853,7124.520396519754,12551.831260208568,6972.363553880515,7107.286923733637,2549.770929045431,7090.136621717531,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,593019.9342207089,112
7897,Blazed Cat #7897,12526.648902821316,7666.924405218727,9871.543972332016,6766.460647520997,6546.528505897772,7124.520396519754,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,592887.55454223,113
5703,Blazed Cat #5703,9054.656485090183,18500.00462962963,5977.74204164672,6766.460647520997,6546.528505897772,11066.802370665779,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,5908.447184764609,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,592860.6650867793,114
4379,Blazed Cat #4379,7505.636739293764,9207.375576036866,9672.736735089078,19115.96345197091,3715.1366679062853,7124.520396519754,4884.131465727975,5976.311617611869,4493.523974451242,2549.770929045431,5908.447184764609,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,592436.4051898904,115
3369,Blazed Cat #3369,10499.214398318445,9652.176328502417,9114.965784671533,6766.460647520997,7389.055103550296,11408.019298846637,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,5064.383301226807,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,591324.8227312453,116
5366,Blazed Cat #5366,5270.934680525511,7666.924405218727,12588.208795362903,6766.460647520997,17775.80516014235,4503.043723236421,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,5064.383301226807,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,591066.3085818419,117
8623,Blazed Cat #8623,5270.934680525511,5373.858257127488,12588.208795362903,6766.460647520997,6546.528505897772,11066.802370665779,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,590860.2354952379,118
5696,Blazed Cat #5696,8732.519667832168,7516.931903686984,9871.543972332016,6766.460647520997,5333.690603310198,4503.043723236421,12551.831260208568,8366.836264656618,7107.286923733637,2549.770929045431,5064.383301226807,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,590647.1496482624,119
611,Blazed Cat #611,8749.345331932036,9652.176328502417,5977.74204164672,6766.460647520997,7389.055103550296,11408.019298846637,4884.131465727975,10458.54533082077,3346.958757705709,2549.770929045431,7090.136621717531,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,590555.192308489,120
8420,Blazed Cat #8420,10499.214398318445,7666.924405218727,9871.543972332016,6766.460647520997,7389.055103550296,11408.019298846637,4884.131465727975,5976.311617611869,3346.958757705709,2549.770929045431,7090.136621717531,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,589731.377669068,121
6479,Blazed Cat #6479,11409.322179077204,7516.931903686984,9672.736735089078,6766.460647520997,5333.690603310198,5538.923541805278,4884.131465727975,8366.836264656618,3346.958757705709,2549.770929045431,11816.894369529218,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,589485.5078486272,122
7207,Blazed Cat #7207,10499.214398318445,9652.176328502417,5977.74204164672,6766.460647520997,6546.528505897772,11066.802370665779,4884.131465727975,6972.363553880515,3346.958757705709,2549.770929045431,8862.670777146912,9995.0,9995.0,419748.00420168065,2003.0080200501252,2503.760025062656,1999.8003202882596,1999.8003202882596,64038.47756410256,589407.6702275311,123
