TOKEN_ID,TOKEN_NAME,body,hats,shirt,face,tier,RARITY_SCORE,Rank
2755,Cool Cat #2755,95.0,98.51080488568742,134.22972972972974,65.73563218390804,118.90561995967742,512.3817867590026,2208
6314,Cool Cat #6314,95.0,119.37191650853889,134.22972972972974,68.628,95.04784448025785,512.2774907185265,2209
6545,Cool Cat #6545,95.0,97.56358560794044,134.22972972972974,66.5,118.90561995967742,512.1989352973476,2210
260,Cool Cat #260,95.0,130.08478081058726,94.6,73.32051282051282,118.90561995967742,511.9109135907775,2211
8816,Cool Cat #8816,95.0,198.95319418089815,45.15,77.63348416289593,95.04784448025785,511.7845228240519,2212
8303,Cool Cat #8303,95.0,89.00537634408602,134.22972972972974,74.59565217391305,118.90561995967742,511.73637820740623,2213
8868,Cool Cat #8868,95.0,133.50806451612902,88.6875,75.58149779735682,118.90561995967742,511.68268227316327,2214
4396,Cool Cat #4396,95.0,202.93225806451613,47.98550724637681,70.60493827160494,95.04784448025785,511.57054806275573,2215
9138,Cool Cat #9138,95.0,120.79301075268816,106.80645161290322,70.02857142857142,118.90561995967742,511.5336537538402,2216
8120,Cool Cat #8120,95.0,104.60425673428666,125.73417721518987,67.28235294117647,118.90561995967742,511.52640685033043,2217
9026,Cool Cat #9026,95.0,100.4615138933248,127.34615384615385,69.74390243902438,118.90561995967742,511.4571901381805,2218
6956,Cool Cat #6956,95.0,112.74014336917563,106.80645161290322,77.98636363636363,118.90561995967742,511.4385785781199,2219
4984,Cool Cat #4984,95.0,161.0573476702509,87.90265486725663,72.39240506329115,95.04784448025785,511.4002520810566,2220
285,Cool Cat #285,95.0,104.60425673428666,136.06849315068493,80.54929577464789,95.04784448025785,511.26989013987736,2221
6191,Cool Cat #6191,95.0,198.95319418089815,48.93103448275862,73.32051282051282,95.04784448025785,511.25258596442745,2222
5953,Cool Cat #5953,95.0,93.95011947431303,132.44,70.89669421487604,118.90561995967742,511.1924336488665,2223
8525,Cool Cat #8525,95.0,135.28817204301075,89.48648648648648,72.39240506329115,118.90561995967742,511.07268355246583,2224
6357,Cool Cat #6357,95.0,198.95319418089815,51.46632124352332,70.60493827160494,95.04784448025785,511.0722981762842,2225
5996,Cool Cat #5996,95.0,120.79301075268816,106.80645161290322,69.46153846153845,118.90561995967742,510.96662078680725,2226
4635,Cool Cat #4635,95.0,198.95319418089815,50.16666666666667,71.78661087866108,95.04784448025785,510.9543162064838,2227
1888,Cool Cat #1888,95.0,198.95319418089815,51.201030927835056,70.60493827160494,95.04784448025785,510.80700786059595,2228
9382,Cool Cat #9382,95.0,112.74014336917563,106.80645161290322,77.28378378378378,118.90561995967742,510.73599872554007,2229
2086,Cool Cat #2086,95.0,89.79303454182129,136.06849315068493,70.89669421487604,118.90561995967742,510.6638418670597,2230
5795,Cool Cat #5795,95.0,101.46612903225807,146.07352941176472,73.00851063829788,95.04784448025785,510.5960135625785,2231
3730,Cool Cat #3730,95.0,135.28817204301075,80.7560975609756,80.54929577464789,118.90561995967742,510.49918533831163,2232
3666,Cool Cat #3666,95.0,202.93225806451613,49.41791044776119,68.08333333333333,95.04784448025785,510.48134632586846,2233
4900,Cool Cat #4900,95.0,86.72318720705817,134.22972972972974,75.58149779735682,118.90561995967742,510.44003469382216,2234
5072,Cool Cat #5072,95.0,97.56358560794044,132.44,66.5,118.90561995967742,510.40920556761785,2235
9302,Cool Cat #9302,95.0,135.28817204301075,85.62931034482759,75.58149779735682,118.90561995967742,510.4046001448726,2236
7542,Cool Cat #7542,95.0,104.60425673428666,143.95652173913044,71.78661087866108,95.04784448025785,510.395233832336,2237
5927,Cool Cat #5927,95.0,99.47659709044908,125.73417721518987,71.1908713692946,118.90561995967742,510.307265634611,2238
8159,Cool Cat #8159,95.0,198.95319418089815,51.201030927835056,70.02857142857142,95.04784448025785,510.23064101756245,2239
3956,Cool Cat #3956,95.0,144.9516129032258,80.7560975609756,70.60493827160494,118.90561995967742,510.21826869548374,2240
2314,Cool Cat #2314,95.0,138.9946973044631,84.8974358974359,72.39240506329115,118.90561995967742,510.1901582248676,2241
4811,Cool Cat #4811,95.0,89.00537634408602,136.06849315068493,71.1908713692946,118.90561995967742,510.170360823743,2242
43,Cool Cat #43,95.0,96.63440860215053,146.07352941176472,77.28378378378378,95.04784448025785,510.03956627795685,2243
3219,Cool Cat #3219,95.0,128.43813801551653,87.13157894736842,80.54929577464789,118.90561995967742,510.0246326972103,2244
8205,Cool Cat #8205,95.0,133.50806451612902,87.90265486725663,74.59565217391305,118.90561995967742,509.9119915169761,2245
4243,Cool Cat #4243,95.0,161.0573476702509,84.17796610169492,74.59565217391305,95.04784448025785,509.87881042611673,2246
6052,Cool Cat #6052,95.0,135.28817204301075,89.48648648648648,71.1908713692946,118.90561995967742,509.87114985846927,2247
9536,Cool Cat #9536,95.0,100.4615138933248,125.73417721518987,69.74390243902438,118.90561995967742,509.8452135072165,2248
4451,Cool Cat #4451,95.0,130.08478081058726,86.37391304347827,79.43055555555556,118.90561995967742,509.7948693692985,2249
9015,Cool Cat #9015,95.0,198.95319418089815,45.15,75.58149779735682,95.04784448025785,509.73253645851275,2250
4403,Cool Cat #4403,95.0,86.72318720705817,136.06849315068493,73.00851063829788,118.90561995967742,509.7058109557184,2251
6977,Cool Cat #6977,95.0,128.43813801551653,101.35714285714286,65.98846153846154,118.90561995967742,509.6893623707984,2252
2703,Cool Cat #2703,95.0,100.4615138933248,146.07352941176472,73.00851063829788,95.04784448025785,509.5913984236453,2253
7138,Cool Cat #7138,95.0,120.79301075268816,106.80645161290322,68.08333333333333,118.90561995967742,509.5884156586021,2254
9419,Cool Cat #9419,95.0,135.28817204301075,89.48648648648648,70.89669421487604,118.90561995967742,509.5769727040507,2255
7353,Cool Cat #7353,95.0,89.00537634408602,134.22972972972974,72.39240506329115,118.90561995967742,509.53313109678436,2256
6183,Cool Cat #6183,95.0,135.28817204301075,101.35714285714286,82.48557692307692,95.04784448025785,509.17873630348834,2257
3773,Cool Cat #3773,95.0,161.0573476702509,83.47058823529413,74.59565217391305,95.04784448025785,509.171432559716,2258
1548,Cool Cat #1548,95.0,144.9516129032258,80.7560975609756,69.46153846153845,118.90561995967742,509.0748688854173,2259
8372,Cool Cat #8372,95.0,153.73655913978493,92.83177570093459,72.39240506329115,95.04784448025785,509.0085843842685,2260
3008,Cool Cat #3008,95.0,138.9946973044631,84.8974358974359,71.1908713692946,118.90561995967742,508.98862453087105,2261
3734,Cool Cat #3734,95.0,101.46612903225807,122.62962962962965,70.89669421487604,118.90561995967742,508.8980728364412,2262
166,Cool Cat #166,95.0,101.46612903225807,129.0,64.5,118.90561995967742,508.87174899193553,2263
2839,Cool Cat #2839,95.0,138.9946973044631,88.6875,67.28235294117647,118.90561995967742,508.870170205317,2264
855,Cool Cat #855,95.0,144.9516129032258,78.21259842519686,71.78661087866108,118.90561995967742,508.85644216676116,2265
1111,Cool Cat #1111,95.0,135.28817204301075,88.6875,70.89669421487604,118.90561995967742,508.7779862175642,2266
4936,Cool Cat #4936,95.0,198.95319418089815,45.15,74.59565217391305,95.04784448025785,508.746690835069,2267
1063,Cool Cat #1063,95.0,133.50806451612902,85.62931034482759,75.58149779735682,118.90561995967742,508.6244926179908,2268
693,Cool Cat #693,95.0,130.08478081058726,89.48648648648648,74.92139737991266,118.90561995967742,508.39828463666385,2269
5113,Cool Cat #5113,95.0,135.28817204301075,87.90265486725663,71.1908713692946,118.90561995967742,508.2873182392394,2270
6102,Cool Cat #6102,95.0,90.59475806451613,132.44,71.1908713692946,118.90561995967742,508.1312493934882,2271
9628,Cool Cat #9628,95.0,198.95319418089815,45.15,73.95258620689656,95.04784448025785,508.1036248680525,2272
5878,Cool Cat #5878,95.0,96.63440860215053,125.73417721518987,71.78661087866108,118.90561995967742,508.06081665567893,2273
1463,Cool Cat #1463,95.0,135.28817204301075,92.83177570093459,65.98846153846154,118.90561995967742,508.0140292420843,2274
6936,Cool Cat #6936,95.0,153.73655913978493,94.6,69.46153846153845,95.04784448025785,507.84594208158126,2275
5337,Cool Cat #5337,95.0,198.95319418089815,50.16666666666667,68.628,95.04784448025785,507.7957053278227,2276
9314,Cool Cat #9314,95.0,161.0573476702509,84.8974358974359,71.78661087866108,95.04784448025785,507.7892389266058,2277
890,Cool Cat #890,95.0,96.63440860215053,150.5,70.60493827160494,95.04784448025785,507.7871913540133,2278
4801,Cool Cat #4801,95.0,133.50806451612902,94.6,65.73563218390804,118.90561995967742,507.7493166597145,2279
5155,Cool Cat #5155,95.0,133.50806451612902,87.90265486725663,72.39240506329115,118.90561995967742,507.70874440635424,2280
1707,Cool Cat #1707,95.0,99.47659709044908,136.06849315068493,82.0909090909091,95.04784448025785,507.6838438123009,2281
6690,Cool Cat #6690,95.0,85.26565464895637,136.06849315068493,72.39240506329115,118.90561995967742,507.6321728226099,2282
1320,Cool Cat #1320,95.0,198.95319418089815,47.98550724637681,70.60493827160494,95.04784448025785,507.59148417913775,2283
1027,Cool Cat #1027,95.0,198.95319418089815,45.56422018348624,73.00851063829788,95.04784448025785,507.5737694829402,2284
7398,Cool Cat #7398,95.0,112.74014336917563,100.33333333333334,80.54929577464789,118.90561995967742,507.5283924368343,2285
3377,Cool Cat #3377,95.0,133.50806451612902,92.83177570093459,67.28235294117647,118.90561995967742,507.5278131179175,2286
2232,Cool Cat #2232,95.0,135.28817204301075,87.13157894736842,71.1908713692946,118.90561995967742,507.5162423193512,2287
7074,Cool Cat #7074,95.0,100.4615138933248,143.95652173913044,73.00851063829788,95.04784448025785,507.474390751011,2288
7868,Cool Cat #7868,95.0,46.97505973715651,191.01923076923077,79.43055555555556,95.04784448025785,507.47269054220067,2289
4850,Cool Cat #4850,95.0,100.4615138933248,127.34615384615385,65.73563218390804,118.90561995967742,507.44891988306415,2290
3867,Cool Cat #3867,95.0,112.74014336917563,106.80645161290322,73.95258620689656,118.90561995967742,507.40480114865284,2291
7559,Cool Cat #7559,95.0,119.37191650853889,127.34615384615385,70.60493827160494,95.04784448025785,507.3708531065555,2292
5869,Cool Cat #5869,95.0,86.72318720705817,132.44,74.27272727272727,118.90561995967742,507.34153443946286,2293
7050,Cool Cat #7050,95.0,138.9946973044631,83.47058823529413,70.89669421487604,118.90561995967742,507.26759971431073,2294
4350,Cool Cat #4350,95.0,198.95319418089815,50.16666666666667,68.08333333333333,95.04784448025785,507.25103866115603,2295
4230,Cool Cat #4230,95.0,135.28817204301075,87.13157894736842,70.89669421487604,118.90561995967742,507.22206516493264,2296
7397,Cool Cat #7397,95.0,125.26682596575071,101.35714285714286,66.5,118.90561995967742,507.029588782571,2297
9223,Cool Cat #9223,95.0,198.95319418089815,47.98550724637681,70.02857142857142,95.04784448025785,507.01511733610425,2298
5128,Cool Cat #5128,95.0,102.4910394265233,134.22972972972974,80.17289719626169,95.04784448025785,506.94151083277256,2299
9919,Cool Cat #9919,95.0,130.08478081058726,83.47058823529413,79.43055555555556,118.90561995967742,506.89154456111436,2300
3590,Cool Cat #3590,95.0,140.92517921146953,100.33333333333334,75.58149779735682,95.04784448025785,506.8878548224176,2301
5638,Cool Cat #5638,95.0,89.00537634408602,150.5,77.28378378378378,95.04784448025785,506.8370046081276,2302
3461,Cool Cat #3461,95.0,93.95011947431303,132.44,66.5,118.90561995967742,506.79573943399043,2303
460,Cool Cat #460,95.0,125.26682596575071,100.33333333333334,67.28235294117647,118.90561995967742,506.788132199938,2304
7876,Cool Cat #7876,95.0,102.4910394265233,115.5,74.59565217391305,118.90561995967742,506.49231156011376,2305
9376,Cool Cat #9376,95.0,135.28817204301075,86.37391304347827,70.89669421487604,118.90561995967742,506.4643992610425,2306
8486,Cool Cat #8486,95.0,93.95011947431303,132.44,65.98846153846154,118.90561995967742,506.28420097245197,2307
8530,Cool Cat #8530,95.0,133.50806451612902,87.90265486725663,70.89669421487604,118.90561995967742,506.2130335579391,2308
3988,Cool Cat #3988,95.0,97.56358560794044,129.0,65.73563218390804,118.90561995967742,506.20483775152593,2309
4224,Cool Cat #4224,95.0,97.56358560794044,136.06849315068493,82.48557692307692,95.04784448025785,506.16550016196015,2310
8959,Cool Cat #8959,95.0,89.00537634408602,122.62962962962965,80.54929577464789,118.90561995967742,506.089921708041,2311
5839,Cool Cat #5839,95.0,153.73655913978493,86.37391304347827,75.58149779735682,95.04784448025785,505.7398144608778,2312
2647,Cool Cat #2647,95.0,133.50806451612902,93.70754716981132,64.5,118.90561995967742,505.6212316456178,2313
5549,Cool Cat #5549,95.0,98.51080488568742,127.34615384615385,65.73563218390804,118.90561995967742,505.49821087542676,2314
4296,Cool Cat #4296,95.0,130.08478081058726,92.83177570093459,68.628,118.90561995967742,505.45017647119926,2315
3091,Cool Cat #3091,95.0,138.9946973044631,80.7560975609756,71.78661087866108,118.90561995967742,505.4430257037772,2316
6026,Cool Cat #6026,95.0,90.59475806451613,129.0,71.78661087866108,118.90561995967742,505.2869889028546,2317
5127,Cool Cat #5127,95.0,96.63440860215053,129.0,65.73563218390804,118.90561995967742,505.275660745736,2318
3057,Cool Cat #3057,95.0,86.72318720705817,129.0,75.58149779735682,118.90561995967742,505.2103049640924,2319
3923,Cool Cat #3923,95.0,104.60425673428666,115.5,71.1908713692946,118.90561995967742,505.2007480632587,2320
7298,Cool Cat #7298,95.0,135.28817204301075,89.48648648648648,66.5,118.90561995967742,505.18027848917467,2321
8924,Cool Cat #8924,95.0,89.00537634408602,132.44,69.74390243902438,118.90561995967742,505.09489874278785,2322
2423,Cool Cat #2423,95.0,128.43813801551653,92.83177570093459,69.74390243902438,118.90561995967742,504.91943611515296,2323
8926,Cool Cat #8926,95.0,86.72318720705817,132.44,71.78661087866108,118.90561995967742,504.8554180453967,2324
7374,Cool Cat #7374,95.0,86.72318720705817,132.44,71.78661087866108,118.90561995967742,504.8554180453967,2325
4834,Cool Cat #4834,95.0,195.12717121588088,45.35616438356165,74.27272727272727,95.04784448025785,504.8039073524276,2326
5183,Cool Cat #5183,95.0,93.95011947431303,150.5,70.02857142857142,95.04784448025785,504.52653538314235,2327
6697,Cool Cat #6697,95.0,86.72318720705817,134.22972972972974,69.46153846153845,118.90561995967742,504.3200753580038,2328
2555,Cool Cat #2555,95.0,89.00537634408602,125.73417721518987,75.58149779735682,118.90561995967742,504.22667131631016,2329
5557,Cool Cat #5557,95.0,195.12717121588088,49.41791044776119,69.46153846153845,95.04784448025785,504.0544646054384,2330
2567,Cool Cat #2567,95.0,89.79303454182129,134.22972972972974,65.98846153846154,118.90561995967742,503.91684576969,2331
6766,Cool Cat #6766,95.0,138.9946973044631,86.37391304347827,64.5,118.90561995967742,503.77423030761884,2332
4034,Cool Cat #4034,95.0,195.12717121588088,47.98550724637681,70.60493827160494,95.04784448025785,503.7654612141205,2333
4640,Cool Cat #4640,95.0,89.00537634408602,129.0,71.78661087866108,118.90561995967742,503.6976071824245,2334
8045,Cool Cat #8045,95.0,86.72318720705817,132.44,70.60493827160494,118.90561995967742,503.6737454383406,2335
8572,Cool Cat #8572,95.0,86.72318720705817,132.44,70.60493827160494,118.90561995967742,503.6737454383406,2336
7246,Cool Cat #7246,95.0,135.28817204301075,87.90265486725663,66.5,118.90561995967742,503.5964468699448,2337
5203,Cool Cat #5203,95.0,86.72318720705817,129.0,73.95258620689656,118.90561995967742,503.5813933736322,2338
8475,Cool Cat #8475,95.0,138.9946973044631,84.8974358974359,65.73563218390804,118.90561995967742,503.5333853454845,2339
214,Cool Cat #214,95.0,102.4910394265233,122.62962962962965,64.5,118.90561995967742,503.52628901583034,2340
199,Cool Cat #199,95.0,89.00537634408602,150.5,73.95258620689656,95.04784448025785,503.50580703124047,2341
3233,Cool Cat #3233,95.0,112.74014336917563,106.80645161290322,70.02857142857142,118.90561995967742,503.4807863703277,2342
1969,Cool Cat #1969,95.0,153.73655913978493,87.90265486725663,71.78661087866108,95.04784448025785,503.4736693659605,2343
297,Cool Cat #297,95.0,128.43813801551653,88.6875,72.39240506329115,118.90561995967742,503.42366303848513,2344
2850,Cool Cat #2850,95.0,85.26565464895637,132.44,71.78661087866108,118.90561995967742,503.3978854872949,2345
3691,Cool Cat #3691,95.0,85.26565464895637,132.44,71.78661087866108,118.90561995967742,503.3978854872949,2346
4303,Cool Cat #4303,95.0,93.95011947431303,146.07352941176472,73.32051282051282,95.04784448025785,503.39200618684845,2347
4370,Cool Cat #4370,95.0,133.50806451612902,84.17796610169492,71.78661087866108,118.90561995967742,503.3782614561624,2348
7918,Cool Cat #7918,95.0,104.60425673428666,127.34615384615385,81.31279620853081,95.04784448025785,503.3110512692292,2349
5131,Cool Cat #5131,95.0,135.28817204301075,100.33333333333334,77.63348416289593,95.04784448025785,503.3028340194978,2350
7567,Cool Cat #7567,95.0,117.98387096774194,106.80645161290322,64.5,118.90561995967742,503.1959425403226,2351
1870,Cool Cat #1870,95.0,135.28817204301075,89.48648648648648,64.5,118.90561995967742,503.18027848917467,2352
2870,Cool Cat #2870,95.0,85.26565464895637,150.5,77.28378378378378,95.04784448025785,503.0972829129979,2353
7101,Cool Cat #7101,95.0,90.59475806451613,127.34615384615385,71.1908713692946,118.90561995967742,503.037403239642,2354
8295,Cool Cat #8295,95.0,135.28817204301075,78.21259842519686,75.58149779735682,118.90561995967742,502.9878882252419,2355
6785,Cool Cat #6785,95.0,97.56358560794044,116.85882352941177,74.59565217391305,118.90561995967742,502.92368127094267,2356
2928,Cool Cat #2928,95.0,112.74014336917563,106.80645161290322,69.46153846153845,118.90561995967742,502.9137534032947,2357
3464,Cool Cat #3464,95.0,128.43813801551653,89.48648648648648,70.89669421487604,118.90561995967742,502.7269386765565,2358
2796,Cool Cat #2796,95.0,198.95319418089815,45.56422018348624,68.08333333333333,95.04784448025785,502.6485921779756,2359
436,Cool Cat #436,95.0,130.08478081058726,85.62931034482759,73.00851063829788,118.90561995967742,502.62822175339016,2360
9685,Cool Cat #9685,95.0,48.54838709677419,191.01923076923077,73.00851063829788,95.04784448025785,502.62397298456074,2361
9171,Cool Cat #9171,95.0,102.4910394265233,134.22972972972974,75.58149779735682,95.04784448025785,502.3501114338677,2362
9298,Cool Cat #9298,95.0,128.43813801551653,88.6875,71.1908713692946,118.90561995967742,502.22212934448856,2363
5866,Cool Cat #5866,95.0,83.85630498533725,150.5,77.63348416289593,95.04784448025785,502.037633628491,2364
2868,Cool Cat #2868,95.0,130.08478081058726,80.7560975609756,77.28378378378378,118.90561995967742,502.0302821150241,2365
7237,Cool Cat #7237,95.0,104.60425673428666,132.44,74.92139737991266,95.04784448025785,502.01349859445713,2366
3726,Cool Cat #3726,95.0,93.95011947431303,143.95652173913044,73.95258620689656,95.04784448025785,501.9070719005979,2367
1338,Cool Cat #1338,95.0,128.43813801551653,84.8974358974359,74.59565217391305,118.90561995967742,501.8368460465429,2368
9909,Cool Cat #9909,95.0,85.26565464895637,136.06849315068493,66.5,118.90561995967742,501.73976775931874,2369
2333,Cool Cat #2333,95.0,104.60425673428666,129.0,77.98636363636363,95.04784448025785,501.6384648509081,2370
5978,Cool Cat #5978,95.0,130.08478081058726,78.21259842519686,79.43055555555556,118.90561995967742,501.6335547510171,2371
8503,Cool Cat #8503,95.0,110.289270687237,106.80645161290322,70.60493827160494,118.90561995967742,501.6062805314226,2372
9276,Cool Cat #9276,95.0,100.4615138933248,129.0,82.0909090909091,95.04784448025785,501.6002674644917,2373
2160,Cool Cat #2160,95.0,130.08478081058726,83.47058823529413,73.95258620689656,118.90561995967742,501.4135752124554,2374
2062,Cool Cat #2062,95.0,99.47659709044908,134.22972972972974,77.63348416289593,95.04784448025785,501.3876554633325,2375
5404,Cool Cat #5404,95.0,93.95011947431303,129.0,64.5,118.90561995967742,501.3557394339905,2376
9078,Cool Cat #9078,95.0,133.50806451612902,86.37391304347827,67.28235294117647,118.90561995967742,501.0699504604612,2377
9124,Cool Cat #9124,95.0,100.4615138933248,134.22972972972974,76.25333333333333,95.04784448025785,500.9924214366457,2378
4799,Cool Cat #4799,95.0,130.08478081058726,86.37391304347827,70.60493827160494,118.90561995967742,500.9692520853479,2379
975,Cool Cat #975,95.0,195.12717121588088,45.15,70.60493827160494,95.04784448025785,500.9299539677436,2380
1197,Cool Cat #1197,95.0,89.79303454182129,122.62962962962965,74.59565217391305,118.90561995967742,500.9239363050414,2381
1505,Cool Cat #1505,95.0,195.12717121588088,45.56422018348624,70.02857142857142,95.04784448025785,500.76780730819644,2382
2362,Cool Cat #2362,95.0,130.08478081058726,84.8974358974359,71.78661087866108,118.90561995967742,500.67444754636165,2383
5145,Cool Cat #5145,95.0,135.28817204301075,92.83177570093459,82.48557692307692,95.04784448025785,500.65336914728005,2384
75,Cool Cat #75,95.0,85.26565464895637,143.95652173913044,81.31279620853081,95.04784448025785,500.5828170768755,2385
7276,Cool Cat #7276,95.0,78.65591397849462,157.66666666666666,73.95258620689656,95.04784448025785,500.3230113323157,2386
9465,Cool Cat #9465,95.0,48.317204301075265,183.94444444444446,77.98636363636363,95.04784448025785,500.29585686214125,2387
4004,Cool Cat #4004,95.0,86.72318720705817,129.0,70.60493827160494,118.90561995967742,500.2337454383405,2388
3446,Cool Cat #3446,95.0,97.56358560794044,132.44,80.17289719626169,95.04784448025785,500.22432728445995,2389
4821,Cool Cat #4821,95.0,140.92517921146953,87.90265486725663,81.31279620853081,95.04784448025785,500.1884747675148,2390
59,Cool Cat #59,95.0,140.92517921146953,87.90265486725663,81.31279620853081,95.04784448025785,500.1884747675148,2391
4484,Cool Cat #4484,95.0,138.9946973044631,80.7560975609756,66.5,118.90561995967742,500.15641482511614,2392
4368,Cool Cat #4368,95.0,93.95011947431303,125.73417721518987,66.5,118.90561995967742,500.08991664918034,2393
6380,Cool Cat #6380,95.0,135.28817204301075,84.8974358974359,65.98846153846154,118.90561995967742,500.0796894385856,2394
9699,Cool Cat #9699,95.0,153.73655913978493,85.62931034482759,70.60493827160494,95.04784448025785,500.0186522364753,2395
8792,Cool Cat #8792,95.0,140.92517921146953,86.37391304347827,82.48557692307692,95.04784448025785,499.83251365828255,2396
4509,Cool Cat #4509,95.0,135.28817204301075,84.8974358974359,65.73563218390804,118.90561995967742,499.8268600840321,2397
1349,Cool Cat #1349,95.0,86.72318720705817,127.34615384615385,71.78661087866108,118.90561995967742,499.76157189155055,2398
3798,Cool Cat #3798,95.0,104.60425673428666,115.5,65.73563218390804,118.90561995967742,499.7455088778721,2399
2158,Cool Cat #2158,95.0,101.46612903225807,134.22972972972974,73.95258620689656,95.04784448025785,499.6962894491422,2400
7213,Cool Cat #7213,95.0,96.63440860215053,132.44,80.54929577464789,95.04784448025785,499.6715488570562,2401
1753,Cool Cat #1753,95.0,100.4615138933248,115.5,69.74390243902438,118.90561995967742,499.61103629202665,2402
2078,Cool Cat #2078,95.0,133.50806451612902,85.62931034482759,66.5,118.90561995967742,499.542994820634,2403
3313,Cool Cat #3313,95.0,89.79303454182129,129.0,66.5,118.90561995967742,499.1986545014987,2404
4413,Cool Cat #4413,95.0,153.73655913978493,81.41803278688525,73.95258620689656,95.04784448025785,499.1550226138246,2405
7423,Cool Cat #7423,95.0,83.85630498533725,129.0,72.39240506329115,118.90561995967742,499.15433000830586,2406
5202,Cool Cat #5202,95.0,138.9946973044631,87.90265486725663,82.0909090909091,95.04784448025785,499.03610574288666,2407
1094,Cool Cat #1094,95.0,89.79303454182129,146.07352941176472,73.00851063829788,95.04784448025785,498.9229190721418,2408
5745,Cool Cat #5745,95.0,153.73655913978493,80.7560975609756,74.27272727272727,95.04784448025785,498.81322845374564,2409
1032,Cool Cat #1032,95.0,98.51080488568742,115.5,70.89669421487604,118.90561995967742,498.8131190602409,2410
7687,Cool Cat #7687,95.0,133.50806451612902,84.8974358974359,66.5,118.90561995967742,498.8111203732424,2411
6332,Cool Cat #6332,95.0,135.28817204301075,83.47058823529413,65.98846153846154,118.90561995967742,498.65284177644384,2412
1827,Cool Cat #1827,95.0,46.97505973715651,183.94444444444446,77.63348416289593,95.04784448025785,498.6008328247548,2413
8640,Cool Cat #8640,95.0,46.97505973715651,183.94444444444446,77.63348416289593,95.04784448025785,498.6008328247548,2414
4293,Cool Cat #4293,95.0,97.56358560794044,122.62962962962965,64.5,118.90561995967742,498.5988351972475,2415
4177,Cool Cat #4177,95.0,135.28817204301075,78.21259842519686,71.1908713692946,118.90561995967742,498.59726179717967,2416
6725,Cool Cat #6725,95.0,135.28817204301075,84.8974358974359,64.5,118.90561995967742,498.59122790012407,2417
3649,Cool Cat #3649,95.0,96.63440860215053,116.85882352941177,71.1908713692946,118.90561995967742,498.58972346053434,2418
1558,Cool Cat #1558,95.0,135.28817204301075,101.35714285714286,71.78661087866108,95.04784448025785,498.47977025907255,2419
2455,Cool Cat #2455,95.0,128.43813801551653,84.8974358974359,71.1908713692946,118.90561995967742,498.4320652419245,2420
4858,Cool Cat #4858,95.0,128.43813801551653,84.17796610169492,71.78661087866108,118.90561995967742,498.3083349555499,2421
5458,Cool Cat #5458,95.0,135.28817204301075,78.21259842519686,70.89669421487604,118.90561995967742,498.3030846427611,2422
3018,Cool Cat #3018,95.0,138.9946973044631,88.6875,80.54929577464789,95.04784448025785,498.27933755936886,2423
7461,Cool Cat #7461,95.0,48.317204301075265,177.375,82.48557692307692,95.04784448025785,498.22562570441005,2424
264,Cool Cat #264,95.0,128.43813801551653,84.8974358974359,70.89669421487604,118.90561995967742,498.1378880875059,2425
9280,Cool Cat #9280,95.0,100.4615138933248,127.34615384615385,80.17289719626169,95.04784448025785,498.0284094159982,2426
8867,Cool Cat #8867,95.0,99.47659709044908,134.22972972972974,74.27272727272727,95.04784448025785,498.02689857316386,2427
8762,Cool Cat #8762,95.0,135.28817204301075,84.17796610169492,64.5,118.90561995967742,497.8717581043831,2428
9651,Cool Cat #9651,95.0,100.4615138933248,132.44,74.92139737991266,95.04784448025785,497.87075575349536,2429
540,Cool Cat #540,95.0,130.08478081058726,80.7560975609756,73.00851063829788,118.90561995967742,497.7550089695382,2430
1542,Cool Cat #1542,95.0,104.60425673428666,106.80645161290322,72.39240506329115,118.90561995967742,497.7087333701585,2431
9888,Cool Cat #9888,95.0,110.289270687237,92.83177570093459,80.54929577464789,118.90561995967742,497.5759621224969,2432
133,Cool Cat #133,95.0,174.94160177975527,53.11764705882353,79.43055555555556,95.04784448025785,497.5376488743922,2433
4981,Cool Cat #4981,95.0,128.43813801551653,87.90265486725663,67.28235294117647,118.90561995967742,497.528765783627,2434
4133,Cool Cat #4133,95.0,138.9946973044631,100.33333333333334,68.08333333333333,95.04784448025785,497.45920845138767,2435
600,Cool Cat #600,95.0,104.60425673428666,122.62962962962965,80.17289719626169,95.04784448025785,497.45462804043586,2436
8348,Cool Cat #8348,95.0,53.40322580645161,183.94444444444446,70.02857142857142,95.04784448025785,497.42408615972533,2437
222,Cool Cat #222,95.0,90.59475806451613,146.07352941176472,70.60493827160494,95.04784448025785,497.32107022814364,2438
2615,Cool Cat #2615,95.0,174.94160177975527,52.83510638297872,79.43055555555556,95.04784448025785,497.2551081985474,2439
6252,Cool Cat #6252,95.0,86.72318720705817,122.62962962962965,73.95258620689656,118.90561995967742,497.2110230032618,2440
8069,Cool Cat #8069,95.0,96.63440860215053,134.22972972972974,76.25333333333333,95.04784448025785,497.1653161454715,2441
7104,Cool Cat #7104,95.0,78.65591397849462,157.66666666666666,70.60493827160494,95.04784448025785,496.975363397024,2442
2924,Cool Cat #2924,95.0,86.72318720705817,125.73417721518987,70.60493827160494,118.90561995967742,496.9679226535304,2443
617,Cool Cat #617,95.0,100.4615138933248,116.85882352941177,65.73563218390804,118.90561995967742,496.96158956632206,2444
2847,Cool Cat #2847,95.0,135.28817204301075,89.48648648648648,82.0909090909091,95.04784448025785,496.9134121006641,2445
