TOKEN_ID,Unnamed: 0,Accessory,Background,Beard,Clothes,Eyes,Glasses,Hair,Hat,Body,Head,Moon,Mouth,Unique,NUM_TRAITS,RARITY_SCORE,Rank
8888.0,7799,Diamond Stud,8817.562674405624,19923.46633039092,7480.733333333333,5246.848034006376,2548.60446509227,3902.2201146018574,38572.53125,5766.171094890511,5766.171094890511,7963.361290322581,6772.680384087791,890.4028854824165,3819.025574087503,126357.7785255917,1648
8888.0,4303,Gold Stud,8081.487877237852,19848.377889447238,4063.608230452675,4922.516450648057,14036.343994314142,3902.2201146018574,14521.423529411764,2710.9315030885377,2710.9315030885377,24502.65012406948,4849.984282907662,890.4028854824165,12401.341287284145,126330.21967203435,1649
8888.0,461,Cigar,7956.944399677679,19923.46633039092,10416.210970464135,2744.46025569761,15087.193277310924,6622.782025486251,11376.230414746544,7955.341792547835,7955.341792547835,3535.4701038310063,10572.3426124197,890.4028854824165,12401.341287284145,126325.528147887,1650
8888.0,1367,Paperclip Earring,9331.03519962202,2740.081304197017,4241.6529209621995,20234.77049180328,26869.572789115646,5574.1281399943555,7033.168091168091,2710.9315030885377,2710.9315030885377,24502.65012406948,6772.680384087791,890.4028854824165,3819.025574087503,126319.03091076684,1651
8888.0,1803,Cigar,8342.649065371212,38914.55369458128,5395.938797814208,2744.46025569761,9342.070009460738,11101.25688589095,7033.168091168091,7955.341792547835,7955.341792547835,3535.4701038310063,1788.2231075697212,890.4028854824165,12401.341287284145,126288.21776924704,1652
8888.0,2908,Gold Stud,8357.653829877276,2740.081304197017,7480.733333333333,7595.82153846154,2548.60446509227,38723.79607843137,805.4296900489396,9048.859564719358,9048.859564719358,7963.361290322581,14187.597701149425,890.4028854824165,7981.061224489796,126260.26247032468,1653
8888.0,2055,None,8557.744989708592,14018.907542147293,5815.411071849234,7595.82153846154,2548.60446509227,9974.311111111112,38572.53125,10326.345620915032,10326.345620915032,3535.4701038310063,1788.2231075697212,890.4028854824165,3397.116367076632,126235.23567415986,1654
8888.0,6837,Cigar,7434.968847058824,2740.081304197017,3872.3796078431374,11402.503464203233,20744.890756302524,3902.2201146018574,38572.53125,2710.9315030885377,2710.9315030885377,7963.361290322581,10572.3426124197,890.4028854824165,3819.025574087503,126224.57071269586,1655
8888.0,3451,None,8342.649065371212,19848.377889447238,11120.009009009009,4922.516450648057,19127.49249394673,3902.2201146018574,6636.13440860215,2710.9315030885377,2710.9315030885377,24502.65012406948,8800.86274509804,890.4028854824165,3819.025574087503,126222.20376654077,1656
8888.0,6762,Diamond Stud,9183.50895140665,2740.081304197017,13489.84699453552,2665.9200863930882,19127.49249394673,23595.144563918755,7033.168091168091,10326.345620915032,10326.345620915032,3535.4701038310063,10572.3426124197,890.4028854824165,3819.025574087503,126193.09490321652,1657
8888.0,7676,None,9256.68432153738,19923.46633039092,24935.77777777778,2744.46025569761,9342.070009460738,13714.677777777777,7989.132686084143,2710.9315030885377,2710.9315030885377,7963.361290322581,11298.132723112129,890.4028854824165,3819.025574087503,126187.05463790803,1658
8888.0,7126,None,8557.744989708592,2740.081304197017,5560.004504504504,11402.503464203233,10872.081475364714,3902.2201146018574,805.4296900489396,16665.937552742616,16665.937552742616,7963.361290322581,23289.07547169811,890.4028854824165,7981.061224489796,126183.841520107,1659
8888.0,6173,Long Ciggy,9331.03519962202,19923.46633039092,3723.4419306184013,7595.82153846154,6354.290862290863,8018.325619163622,11868.471153846154,9048.859564719358,9048.859564719358,7963.361290322581,11120.00900900901,890.4028854824165,12401.341287284145,126175.68623593039,1660
8888.0,6292,Drool,8495.165501666846,14018.907542147293,12101.186274509804,10947.414634146342,9342.070009460738,13714.677777777777,7526.3475609756115,9048.859564719358,9048.859564719358,7963.361290322581,1788.2231075697212,890.4028854824165,12401.341287284145,126174.817000782,1661
8888.0,4687,Paperclip Earring,9183.50895140665,14018.907542147293,11195.655328798188,7595.82153846154,9342.070009460738,7610.457032755298,6378.919896640828,16665.937552742616,16665.937552742616,3535.4701038310063,1788.2231075697212,890.4028854824165,12401.341287284145,126160.65278932305,1662
8888.0,4004,Gold Stud,8095.567124410741,19848.377889447238,4241.6529209621995,2665.9200863930882,14141.880415324023,9974.311111111112,6636.13440860215,10326.345620915032,10326.345620915032,3535.4701038310063,14187.597701149425,890.4028854824165,12401.341287284145,126159.3471758276,1663
8888.0,4299,Gold Hoop,7434.968847058824,2740.081304197017,4898.099206349207,2665.9200863930882,2548.60446509227,7610.457032755298,25449.9175257732,16665.937552742616,16665.937552742616,24502.65012406948,1788.2231075697212,890.4028854824165,3397.116367076632,126146.31605730236,1664
8888.0,1619,Drool,8357.653829877276,14018.907542147293,5815.411071849234,4922.516450648057,6354.290862290863,13714.677777777777,18989.553846153845,2710.9315030885377,2710.9315030885377,24502.65012406948,1788.2231075697212,890.4028854824165,12401.341287284145,126065.49179132716,1665
8888.0,7199,Cigar,9183.50895140665,19923.46633039092,4812.167641325535,10947.414634146342,14141.880415324023,9974.311111111112,7033.168091168091,9048.859564719358,9048.859564719358,7963.361290322581,1788.2231075697212,890.4028854824165,12401.341287284145,126044.96487497025,1666
8888.0,2465,None,7434.968847058824,2740.081304197017,4812.167641325535,44480.03603603604,2548.60446509227,8018.325619163622,13416.532608695652,2710.9315030885377,2710.9315030885377,3535.4701038310063,15875.511254019293,890.4028854824165,7981.061224489796,126043.02499556853,1667
8888.0,1203,Cross,7970.592674805772,19848.377889447238,4241.6529209621995,5246.848034006376,14036.343994314142,3902.2201146018574,6895.648044692737,16665.937552742616,16665.937552742616,3535.4701038310063,4849.984282907662,890.4028854824165,12401.341287284145,126038.75733782077,1668
