,txid,to_account,TOKEN_ID,current_owner,rank,time
3332,0xbabf441b6df988a563c459045ff0714b607c1660edaa8d5c46f5b2005d576406,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1768,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1109,2021-09-08T23:31:39
3333,0xbabf441b6df988a563c459045ff0714b607c1660edaa8d5c46f5b2005d576406,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1769,0xd00e3091708d80968ac45bf0e3269ae37f69191d,2772,2021-09-08T23:31:39
3334,0xbabf441b6df988a563c459045ff0714b607c1660edaa8d5c46f5b2005d576406,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1770,0xd00e3091708d80968ac45bf0e3269ae37f69191d,2774,2021-09-08T23:31:39
3335,0xbabf441b6df988a563c459045ff0714b607c1660edaa8d5c46f5b2005d576406,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1771,0xd00e3091708d80968ac45bf0e3269ae37f69191d,4071,2021-09-08T23:31:39
3336,0xbabf441b6df988a563c459045ff0714b607c1660edaa8d5c46f5b2005d576406,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1772,0xd00e3091708d80968ac45bf0e3269ae37f69191d,5845,2021-09-08T23:31:39
3328,0xa7343dafe9b7e591f3c4af82d6ef7e9809adfa02e9e797f98a5d4722b7e635ab,0xe2e8fee9ac2af4352a0e424650b77da25c36bf80,1773,0xe2e8fee9ac2af4352a0e424650b77da25c36bf80,8774,2021-09-08T23:34:47
3329,0xa7343dafe9b7e591f3c4af82d6ef7e9809adfa02e9e797f98a5d4722b7e635ab,0xe2e8fee9ac2af4352a0e424650b77da25c36bf80,1774,0xe2e8fee9ac2af4352a0e424650b77da25c36bf80,8775,2021-09-08T23:34:47
3326,0x97aedc4d5e42830cd30a36bf82dcab28a84603a54ca48133ddc38b577129b5a2,0x3c195f298cc8a61235755c9b80955f54af5dd1ab,1775,0x3c195f298cc8a61235755c9b80955f54af5dd1ab,8776,2021-09-08T23:35:04
3327,0x97aedc4d5e42830cd30a36bf82dcab28a84603a54ca48133ddc38b577129b5a2,0x3c195f298cc8a61235755c9b80955f54af5dd1ab,1776,0x3c195f298cc8a61235755c9b80955f54af5dd1ab,6669,2021-09-08T23:35:04
3325,0x4cf4d580d4c0a435518e1ac2ca6b8bf0040f80a42b5895723133acb13fdbd55d,0x0dfdf96cbbc4c70f2052c9d4b6d27cb47552dbc6,1777,0x0dfdf96cbbc4c70f2052c9d4b6d27cb47552dbc6,3176,2021-09-08T23:35:04
3323,0xe419b22ec434a6911d3b49bf84db5aadbd9e7f9d287ab2c4a8d2f4def90f31e4,0x18885ec1c96891a279305a2fe0e26be344535cdd,1778,0x18885ec1c96891a279305a2fe0e26be344535cdd,8777,2021-09-08T23:37:43
3324,0xe419b22ec434a6911d3b49bf84db5aadbd9e7f9d287ab2c4a8d2f4def90f31e4,0x18885ec1c96891a279305a2fe0e26be344535cdd,1779,0x18885ec1c96891a279305a2fe0e26be344535cdd,5805,2021-09-08T23:37:43
3312,0x4c286ac9d3f17fca6ac1bf03fb1d78de68c7a74959e805cff7208e99bdd957d9,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,1780,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,3201,2021-09-08T23:38:59
3314,0x4c286ac9d3f17fca6ac1bf03fb1d78de68c7a74959e805cff7208e99bdd957d9,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,1781,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,1099,2021-09-08T23:38:59
3316,0x4c286ac9d3f17fca6ac1bf03fb1d78de68c7a74959e805cff7208e99bdd957d9,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,1782,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,744,2021-09-08T23:38:59
3318,0x4c286ac9d3f17fca6ac1bf03fb1d78de68c7a74959e805cff7208e99bdd957d9,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,1783,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,2723,2021-09-08T23:38:59
3319,0x4c286ac9d3f17fca6ac1bf03fb1d78de68c7a74959e805cff7208e99bdd957d9,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,1784,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,3202,2021-09-08T23:38:59
3320,0x4c286ac9d3f17fca6ac1bf03fb1d78de68c7a74959e805cff7208e99bdd957d9,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,1785,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,8778,2021-09-08T23:38:59
3321,0x4c286ac9d3f17fca6ac1bf03fb1d78de68c7a74959e805cff7208e99bdd957d9,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,1786,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,4129,2021-09-08T23:38:59
3322,0x4c286ac9d3f17fca6ac1bf03fb1d78de68c7a74959e805cff7208e99bdd957d9,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,1787,0x836a5b9e171b7a7ef9efe79fd45e5ce5b25f73b2,8779,2021-09-08T23:38:59
3306,0x1299d34eb96ae538ac335cda69fd8ff26003537e124304cac8bc222522a8e203,0x713be5935b1f7cce777801c7432d46dcd7bde63e,1788,0x713be5935b1f7cce777801c7432d46dcd7bde63e,8780,2021-09-08T23:38:59
3307,0x1299d34eb96ae538ac335cda69fd8ff26003537e124304cac8bc222522a8e203,0x713be5935b1f7cce777801c7432d46dcd7bde63e,1789,0x713be5935b1f7cce777801c7432d46dcd7bde63e,308,2021-09-08T23:38:59
3308,0x1299d34eb96ae538ac335cda69fd8ff26003537e124304cac8bc222522a8e203,0x713be5935b1f7cce777801c7432d46dcd7bde63e,1790,0x713be5935b1f7cce777801c7432d46dcd7bde63e,8781,2021-09-08T23:38:59
3309,0x1299d34eb96ae538ac335cda69fd8ff26003537e124304cac8bc222522a8e203,0x713be5935b1f7cce777801c7432d46dcd7bde63e,1791,0x713be5935b1f7cce777801c7432d46dcd7bde63e,3211,2021-09-08T23:38:59
3310,0x1299d34eb96ae538ac335cda69fd8ff26003537e124304cac8bc222522a8e203,0x713be5935b1f7cce777801c7432d46dcd7bde63e,1792,0x713be5935b1f7cce777801c7432d46dcd7bde63e,2731,2021-09-08T23:38:59
3311,0x1299d34eb96ae538ac335cda69fd8ff26003537e124304cac8bc222522a8e203,0x713be5935b1f7cce777801c7432d46dcd7bde63e,1793,0x713be5935b1f7cce777801c7432d46dcd7bde63e,5809,2021-09-08T23:38:59
3313,0x1299d34eb96ae538ac335cda69fd8ff26003537e124304cac8bc222522a8e203,0x713be5935b1f7cce777801c7432d46dcd7bde63e,1794,0x713be5935b1f7cce777801c7432d46dcd7bde63e,8782,2021-09-08T23:38:59
3315,0x1299d34eb96ae538ac335cda69fd8ff26003537e124304cac8bc222522a8e203,0x713be5935b1f7cce777801c7432d46dcd7bde63e,1795,0x713be5935b1f7cce777801c7432d46dcd7bde63e,1104,2021-09-08T23:38:59
3317,0x1299d34eb96ae538ac335cda69fd8ff26003537e124304cac8bc222522a8e203,0x713be5935b1f7cce777801c7432d46dcd7bde63e,1796,0x713be5935b1f7cce777801c7432d46dcd7bde63e,5312,2021-09-08T23:38:59
3301,0xf1b1410d24338f34436e56ddbdfdb2cde8eeecb4e64a9c7b121cb720b7f6f100,0x7e2a67ecfce3ac2f55ebdd181b937350c9e1c78c,1797,0x7e2a67ecfce3ac2f55ebdd181b937350c9e1c78c,5810,2021-09-08T23:40:04
3302,0xf1b1410d24338f34436e56ddbdfdb2cde8eeecb4e64a9c7b121cb720b7f6f100,0x7e2a67ecfce3ac2f55ebdd181b937350c9e1c78c,1798,0x7e2a67ecfce3ac2f55ebdd181b937350c9e1c78c,6699,2021-09-08T23:40:04
3303,0xf1b1410d24338f34436e56ddbdfdb2cde8eeecb4e64a9c7b121cb720b7f6f100,0x7e2a67ecfce3ac2f55ebdd181b937350c9e1c78c,1799,0x7e2a67ecfce3ac2f55ebdd181b937350c9e1c78c,8783,2021-09-08T23:40:04
3304,0xf1b1410d24338f34436e56ddbdfdb2cde8eeecb4e64a9c7b121cb720b7f6f100,0x7e2a67ecfce3ac2f55ebdd181b937350c9e1c78c,1800,0x7e2a67ecfce3ac2f55ebdd181b937350c9e1c78c,307,2021-09-08T23:40:04
3305,0x0faae1326c90bd6e93063f18b24a25151fa52f208d96775208ae982810866e12,0xea283cbd15ba167869402d3eeedffc12dbdc52dc,1801,0xea283cbd15ba167869402d3eeedffc12dbdc52dc,2739,2021-09-08T23:40:04
3298,0x1d526167f6a6b29f7e2999f4000695d52387acec2b9e0ba11c628f98cb723575,0x0df3a0301387f44d2888d73cff27dff99139d28e,1802,0x0df3a0301387f44d2888d73cff27dff99139d28e,2740,2021-09-08T23:41:40
3299,0x1d526167f6a6b29f7e2999f4000695d52387acec2b9e0ba11c628f98cb723575,0x0df3a0301387f44d2888d73cff27dff99139d28e,1803,0x0df3a0301387f44d2888d73cff27dff99139d28e,5812,2021-09-08T23:41:40
3300,0x1d526167f6a6b29f7e2999f4000695d52387acec2b9e0ba11c628f98cb723575,0x0df3a0301387f44d2888d73cff27dff99139d28e,1804,0x0df3a0301387f44d2888d73cff27dff99139d28e,6722,2021-09-08T23:41:40
3291,0x813e79234fb49e30be55fe05bec36196cc97d6dd9668d476000aa23eb6dc9afb,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1805,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1105,2021-09-08T23:42:26
3292,0x813e79234fb49e30be55fe05bec36196cc97d6dd9668d476000aa23eb6dc9afb,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1806,0xd00e3091708d80968ac45bf0e3269ae37f69191d,6723,2021-09-08T23:42:26
3293,0x813e79234fb49e30be55fe05bec36196cc97d6dd9668d476000aa23eb6dc9afb,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1807,0xd00e3091708d80968ac45bf0e3269ae37f69191d,6724,2021-09-08T23:42:26
3294,0x813e79234fb49e30be55fe05bec36196cc97d6dd9668d476000aa23eb6dc9afb,0xd00e3091708d80968ac45bf0e3269ae37f69191d,1808,0xd00e3091708d80968ac45bf0e3269ae37f69191d,8784,2021-09-08T23:42:26
