,txid,to_account,TOKEN_ID,current_owner,rank,time
7721,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,64,0x06425d08de46008b7108f1bc5c6c57c8d118d844,3345,2021-07-26T19:53:34
7722,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,65,0xc4784a083adb8a380fada4f04538f8c73e664732,4110,2021-07-26T19:53:34
7723,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,66,0x21ac15089d75c91c78ad02371492da7acc81be66,2894,2021-07-26T19:53:34
7724,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,67,0xe24a3b31c15a67623249dea8c95d191ad87eb3d6,7406,2021-07-26T19:53:34
7725,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,68,0xc549adf1415a536dab061e25f5908f8eb9f14e77,6709,2021-07-26T19:53:34
7726,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,69,0xbe3f5a715409de484845ab0635c1951df0065cb0,2868,2021-07-26T19:53:34
7727,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,70,0x2b06d7f1e2c333490d25c26bf83c6fdd10cd8cb8,1979,2021-07-26T19:53:34
7728,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,71,0x19de5455ad629fd540a8db37706c92aa797a324d,7444,2021-07-26T19:53:34
7729,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,72,0x6d57af94fbc500f1da66da43197f800e244cec47,1613,2021-07-26T19:53:34
7658,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,73,0x55dd9b279dd99a95d763f9f5558abd5c9e9096c2,814,2021-07-26T19:53:34
7730,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,74,0x57618d5c17abac913bca8a032f35aeb2410f3a35,5407,2021-07-26T19:53:34
7731,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,75,0x631d96ce9876d48cd2300473ff4124f5e0e084e8,3351,2021-07-26T19:53:34
7732,0x092370ea2f30acdd144a94a559873a54fb2fdc931605df16c30213939ae0968f,0xb0263c374d0b01776101a2a64073410214d587b7,76,0x36fed503281891b58e44d4d10aa2260f352e6fc6,403,2021-07-26T19:53:34
7655,0xda586039e988062dcf5e498087230902bc9800c2a1c84e71d286efb55c0ec0e9,0x5d4bce7c90c2f66a42d1d6de856b777bc1695f13,77,0xec67fbc430d8fcf35d6703b9bc8c48f0485160a7,1037,2021-07-26T21:02:18
7647,0x85897b77ea1625bcafa6ffcd87719ea7b0402257eb49d2437a61e4f59760e8c5,0x00000005d8fe54bdf696d72db37c9bb09ac80088,78,0x271aff24f8de8e17a52d7024da7a5aedbea11965,6088,2021-07-26T23:55:26
7648,0x85897b77ea1625bcafa6ffcd87719ea7b0402257eb49d2437a61e4f59760e8c5,0x00000005d8fe54bdf696d72db37c9bb09ac80088,79,0xdfe279c336e767beb9fb1c19c1695e2000a2c720,2975,2021-07-26T23:55:26
7645,0x85897b77ea1625bcafa6ffcd87719ea7b0402257eb49d2437a61e4f59760e8c5,0x00000005d8fe54bdf696d72db37c9bb09ac80088,80,0x7049871039097e61b1ae827e77abb1c9a0b14061,5878,2021-07-26T23:55:26
7649,0x85897b77ea1625bcafa6ffcd87719ea7b0402257eb49d2437a61e4f59760e8c5,0x00000005d8fe54bdf696d72db37c9bb09ac80088,81,0xe9121520786beade1579b51ddca8456d64afe9d2,5568,2021-07-26T23:55:26
7650,0x85897b77ea1625bcafa6ffcd87719ea7b0402257eb49d2437a61e4f59760e8c5,0x00000005d8fe54bdf696d72db37c9bb09ac80088,82,0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c,2606,2021-07-26T23:55:26
7651,0x85897b77ea1625bcafa6ffcd87719ea7b0402257eb49d2437a61e4f59760e8c5,0x00000005d8fe54bdf696d72db37c9bb09ac80088,83,0x3b0a5f022d0e0b43d0b74f961dc7bd236b919205,17,2021-07-26T23:55:26
7652,0x85897b77ea1625bcafa6ffcd87719ea7b0402257eb49d2437a61e4f59760e8c5,0x00000005d8fe54bdf696d72db37c9bb09ac80088,84,0xd6286c2f9e332cbebf89f8903bdc1143e7eb9f0e,7170,2021-07-26T23:55:26
7646,0x85897b77ea1625bcafa6ffcd87719ea7b0402257eb49d2437a61e4f59760e8c5,0x00000005d8fe54bdf696d72db37c9bb09ac80088,85,0x6439543a2ff1d78d25abdc8daa75bb004e210183,5505,2021-07-26T23:55:26
7653,0x85897b77ea1625bcafa6ffcd87719ea7b0402257eb49d2437a61e4f59760e8c5,0x00000005d8fe54bdf696d72db37c9bb09ac80088,86,0xda69c11761e674d36d7ef6d9e81bb37cbca23597,2911,2021-07-26T23:55:26
7654,0x85897b77ea1625bcafa6ffcd87719ea7b0402257eb49d2437a61e4f59760e8c5,0x00000005d8fe54bdf696d72db37c9bb09ac80088,87,0x810133474375f283b9b639b5f4301b2de9691a89,4609,2021-07-26T23:55:26
7637,0xd2c7f6f2e955a2e06400f1c368f786a3d9a03cf0075d1cd2f6f41cb1db7d4b32,0x3e863b9ede98c4c1f256a9ec507a5fe4b7587817,88,0x093314ee74761ccbb1378a7b7a19821538f6396e,3968,2021-07-26T23:55:32
7635,0xd2c7f6f2e955a2e06400f1c368f786a3d9a03cf0075d1cd2f6f41cb1db7d4b32,0x3e863b9ede98c4c1f256a9ec507a5fe4b7587817,89,0x1e35c270b36b5e1cc99121cf6d97ecae2369eec7,4443,2021-07-26T23:55:32
7638,0xd2c7f6f2e955a2e06400f1c368f786a3d9a03cf0075d1cd2f6f41cb1db7d4b32,0x3e863b9ede98c4c1f256a9ec507a5fe4b7587817,90,0x021cd6e21865c919164d76e310b1352252b8c6ad,6301,2021-07-26T23:55:32
7639,0xd2c7f6f2e955a2e06400f1c368f786a3d9a03cf0075d1cd2f6f41cb1db7d4b32,0x3e863b9ede98c4c1f256a9ec507a5fe4b7587817,91,0x7cbe00ea23c625ad51908d811332017e05449535,1460,2021-07-26T23:55:32
7640,0xd2c7f6f2e955a2e06400f1c368f786a3d9a03cf0075d1cd2f6f41cb1db7d4b32,0x3e863b9ede98c4c1f256a9ec507a5fe4b7587817,92,0x1bb22b6e8e93840930bbbc7c1d00490678bde5ba,114,2021-07-26T23:55:32
7641,0xd2c7f6f2e955a2e06400f1c368f786a3d9a03cf0075d1cd2f6f41cb1db7d4b32,0x3e863b9ede98c4c1f256a9ec507a5fe4b7587817,93,0x8ad272ac86c6c88683d9a60eb8ed57e6c304bb0c,7095,2021-07-26T23:55:32
7642,0xd2c7f6f2e955a2e06400f1c368f786a3d9a03cf0075d1cd2f6f41cb1db7d4b32,0x3e863b9ede98c4c1f256a9ec507a5fe4b7587817,94,0x4fc45c7a20d5479c24c56b527bcafb930cae4e80,6282,2021-07-26T23:55:32
7643,0xd2c7f6f2e955a2e06400f1c368f786a3d9a03cf0075d1cd2f6f41cb1db7d4b32,0x3e863b9ede98c4c1f256a9ec507a5fe4b7587817,95,0xd03cb03923b50831dddf81db034b20f0e5137db7,6426,2021-07-26T23:55:32
7644,0xd2c7f6f2e955a2e06400f1c368f786a3d9a03cf0075d1cd2f6f41cb1db7d4b32,0x3e863b9ede98c4c1f256a9ec507a5fe4b7587817,96,0x93cd03c8aaa9e6ecc76d98604ddd06a6461eadc1,6551,2021-07-26T23:55:32
7636,0xd2c7f6f2e955a2e06400f1c368f786a3d9a03cf0075d1cd2f6f41cb1db7d4b32,0x3e863b9ede98c4c1f256a9ec507a5fe4b7587817,97,0x0e44370ac1ffae7655bc810f5af038444ba821cb,2327,2021-07-26T23:55:32
7593,0x0897fa56d19b7a482f43066fa6056936d2961af72e327c4033fc3a55bc006f24,0xc4f9e3102bdfc79a65b52d9d1e9188a2f15d3213,98,0x7bbb3644c65e7aa2d255b2632989e9dd08e1609e,3263,2021-07-26T23:55:34
7592,0xbf7248d887f2c67560683496794490d4c7a150f453811a19de44e35e5a1a1228,0x26d73bd1b5500e68ebbdb5596300283673ca77da,99,0x26d73bd1b5500e68ebbdb5596300283673ca77da,509,2021-07-26T23:55:34
7596,0xbf7248d887f2c67560683496794490d4c7a150f453811a19de44e35e5a1a1228,0x26d73bd1b5500e68ebbdb5596300283673ca77da,100,0x26d73bd1b5500e68ebbdb5596300283673ca77da,7295,2021-07-26T23:55:34
7599,0xbf7248d887f2c67560683496794490d4c7a150f453811a19de44e35e5a1a1228,0x26d73bd1b5500e68ebbdb5596300283673ca77da,101,0x26d73bd1b5500e68ebbdb5596300283673ca77da,4119,2021-07-26T23:55:34
7607,0xbf7248d887f2c67560683496794490d4c7a150f453811a19de44e35e5a1a1228,0x26d73bd1b5500e68ebbdb5596300283673ca77da,102,0x26d73bd1b5500e68ebbdb5596300283673ca77da,154,2021-07-26T23:55:34
7531,0xbf7248d887f2c67560683496794490d4c7a150f453811a19de44e35e5a1a1228,0x26d73bd1b5500e68ebbdb5596300283673ca77da,103,0x50467690132b0ba0acf3367aa70ea6b1e484b62b,3183,2021-07-26T23:55:34
7541,0xbf7248d887f2c67560683496794490d4c7a150f453811a19de44e35e5a1a1228,0x26d73bd1b5500e68ebbdb5596300283673ca77da,104,0x26d73bd1b5500e68ebbdb5596300283673ca77da,7529,2021-07-26T23:55:34
7586,0xbf7248d887f2c67560683496794490d4c7a150f453811a19de44e35e5a1a1228,0x26d73bd1b5500e68ebbdb5596300283673ca77da,105,0x26d73bd1b5500e68ebbdb5596300283673ca77da,192,2021-07-26T23:55:34
7559,0xbf7248d887f2c67560683496794490d4c7a150f453811a19de44e35e5a1a1228,0x26d73bd1b5500e68ebbdb5596300283673ca77da,106,0x116ef09ef37fd46f906a7b9d1aec214ba29ae438,587,2021-07-26T23:55:34
7565,0xbf7248d887f2c67560683496794490d4c7a150f453811a19de44e35e5a1a1228,0x26d73bd1b5500e68ebbdb5596300283673ca77da,107,0x37b9b98c8736631cd482e4bf0ec21295062396b5,6435,2021-07-26T23:55:34
7570,0xbf7248d887f2c67560683496794490d4c7a150f453811a19de44e35e5a1a1228,0x26d73bd1b5500e68ebbdb5596300283673ca77da,108,0xdaf5d1c38996905b8a15df9118e6f1b01f3522fc,7083,2021-07-26T23:55:34
7595,0x3fe9ae5af4422335870580fe341de927b10d42c895793b2e7d842458848ba075,0x88593cbada4a6224edd237b079e43486fb8a7ab8,109,0x88593cbada4a6224edd237b079e43486fb8a7ab8,5143,2021-07-26T23:55:34
7598,0x3fe9ae5af4422335870580fe341de927b10d42c895793b2e7d842458848ba075,0x88593cbada4a6224edd237b079e43486fb8a7ab8,110,0x88593cbada4a6224edd237b079e43486fb8a7ab8,6017,2021-07-26T23:55:34
7605,0x3fe9ae5af4422335870580fe341de927b10d42c895793b2e7d842458848ba075,0x88593cbada4a6224edd237b079e43486fb8a7ab8,111,0x88593cbada4a6224edd237b079e43486fb8a7ab8,6942,2021-07-26T23:55:34
7582,0x3fe9ae5af4422335870580fe341de927b10d42c895793b2e7d842458848ba075,0x88593cbada4a6224edd237b079e43486fb8a7ab8,112,0x88593cbada4a6224edd237b079e43486fb8a7ab8,5044,2021-07-26T23:55:34
7535,0x3fe9ae5af4422335870580fe341de927b10d42c895793b2e7d842458848ba075,0x88593cbada4a6224edd237b079e43486fb8a7ab8,113,0xbb89749864abe918f3b88db7d62eef2cf7a5cf5c,3312,2021-07-26T23:55:34
7548,0x3fe9ae5af4422335870580fe341de927b10d42c895793b2e7d842458848ba075,0x88593cbada4a6224edd237b079e43486fb8a7ab8,114,0x6189e05a28bef26bcf76f22ab311282d5e843df4,1216,2021-07-26T23:55:34
7558,0x3fe9ae5af4422335870580fe341de927b10d42c895793b2e7d842458848ba075,0x88593cbada4a6224edd237b079e43486fb8a7ab8,115,0x2d1483a8fb4c5a303627b1d7e3ecd468c0e938e3,564,2021-07-26T23:55:34
7563,0x3fe9ae5af4422335870580fe341de927b10d42c895793b2e7d842458848ba075,0x88593cbada4a6224edd237b079e43486fb8a7ab8,116,0xf75d2ee29d722df5f7632deb56edd31a8b02439a,1440,2021-07-26T23:55:34
7566,0x3fe9ae5af4422335870580fe341de927b10d42c895793b2e7d842458848ba075,0x88593cbada4a6224edd237b079e43486fb8a7ab8,117,0xf2d3c5c60e7c28a58d7d6a1aa8d7c5e545aab08b,425,2021-07-26T23:55:34
