TOKEN_ID,TOKEN_NAME,hairstyle,apparel,background,earrings,eyes,eyewear,face filter,forehead accessory,head accessory,lips,necklace,nose,skin,tattoo,goddess,NUM_TRAITS,RARITY_SCORE,Rank
4907,8SIAN #4907,651.1809523809524,618.7692307692308,1189.1130434782608,6.731380753138075,1199.5438596491226,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,39.51683282762606,5.820611864857675,37.843641898436424,40.49093197127841,1899.2777777777778,2.133221015849245,34.13153625358792,9964.760015587799,34
7795,8SIAN #7795,828.7757575757576,618.7692307692308,1189.1130434782608,6.731380753138075,82.57729468599032,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,1381.2929292929293,234.6598026598026,37.843641898436424,40.22295757040959,1085.3015873015875,2.133221015849245,34.13153625358792,9781.75937820266,35
5179,8SIAN #5179,828.7757575757576,574.5714285714286,1189.1130434782608,365.6363636363636,41.139590854392296,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,1321.2367149758454,5.820611864857675,148.96296296296296,40.49093197127841,251.83793738489868,2.133221015849245,34.13153625358792,9044.057095493165,36
227,8SIAN #227,759.7111111111112,574.5714285714286,990.927536231884,387.66265060240966,1199.5438596491226,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,112.54979423868312,234.6598026598026,37.56297211921439,40.46397396064506,305.92393736017897,2.133221015849245,34.13153625358792,8920.048818721598,37
5954,8SIAN #5954,911.6533333333333,96.91566265060241,1486.3913043478262,6.731380753138075,84.72614622057,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,1381.2929292929293,5.820611864857675,151.94222222222223,40.46397396064506,305.92393736017897,2.133221015849245,34.13153625358792,8748.333254223422,38
2830,8SIAN #2830,651.1809523809524,618.7692307692308,1189.1130434782608,328.3265306122449,1199.5438596491226,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,112.54979423868312,252.8858067498844,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,8714.729828392516,39
1895,8SIAN #1895,759.7111111111112,618.7692307692308,1321.2367149758452,6.731380753138075,1199.5438596491226,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,191.12229210342414,234.6598026598026,37.843641898436424,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,8692.836716170934,40
2848,8SIAN #2848,759.7111111111112,618.7692307692308,990.927536231884,6.731380753138075,40.338643067846604,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,1321.2367149758454,5.820611864857675,38.29671637611147,620.172335600907,7.101209949628706,2.133221015849245,34.13153625358792,8685.57724291768,41
7821,8SIAN #7821,651.1809523809524,94.63529411764705,1321.2367149758452,387.66265060240966,1340.6666666666665,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,40.51792592592592,238.96548711227607,149.6967706622879,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,8547.91087545427,42
4236,8SIAN #4236,828.7757575757576,96.91566265060241,1189.1130434782608,387.66265060240966,1266.185185185185,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,112.54979423868312,265.78814382896013,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,8508.635366946231,43
7368,8SIAN #7368,651.1809523809524,618.7692307692308,1321.2367149758452,365.6363636363636,40.338643067846604,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,39.61987541648559,289.4137566137566,37.843641898436424,653.5149342891278,212.01240310077517,2.133221015849245,34.13153625358792,8506.038268365937,44
6281,8SIAN #6281,828.7757575757576,618.7692307692308,1189.1130434782608,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,1381.2929292929293,5.820611864857675,37.56297211921439,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,8439.944827306439,45
579,8SIAN #579,828.7757575757576,98.09756097560975,121.33806566104701,6.731380753138075,1340.6666666666665,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,1321.2367149758454,265.78814382896013,37.56297211921439,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,8343.415944807062,46
2071,8SIAN #2071,759.7111111111112,98.09756097560975,1189.1130434782608,365.6363636363636,1266.185185185185,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,40.51792592592592,234.6598026598026,37.56297211921439,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,8315.547859229498,47
683,8SIAN #683,911.6533333333333,94.63529411764705,1321.2367149758452,6.731380753138075,1199.5438596491226,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,39.51683282762606,234.6598026598026,37.56297211921439,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,8169.604084573754,48
1934,8SIAN #1934,828.7757575757576,618.7692307692308,125.16979405034324,6.731380753138075,1199.5438596491226,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,191.12229210342414,234.6598026598026,149.6967706622879,40.49093197127841,305.92393736017897,2.133221015849245,34.13153625358792,7977.355509771682,49
1940,8SIAN #1940,759.7111111111112,893.7777777777777,1486.3913043478262,365.6363636363636,40.338643067846604,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,39.61987541648559,5.820611864857675,37.56297211921439,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,7952.654579078639,50
7936,8SIAN #7936,911.6533333333333,618.7692307692308,1189.1130434782608,111.33564013840831,48.082981715893105,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,39.51683282762606,5.820611864857675,37.56297211921439,653.5149342891278,7.101209949628706,2.133221015849245,34.13153625358792,7898.942542702699,51
6668,8SIAN #6668,828.7757575757576,618.7692307692308,1189.1130434782608,365.6363636363636,41.139590854392296,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,39.61987541648559,265.78814382896013,151.94222222222223,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,7824.580147518828,52
8039,8SIAN #8039,911.6533333333333,893.7777777777777,1321.2367149758452,6.731380753138075,40.338643067846604,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,39.61987541648559,5.820611864857675,151.94222222222223,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,7694.339241662328,53
7587,8SIAN #7587,828.7757575757576,618.7692307692308,1321.2367149758452,112.11149825783973,84.72614622057,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,112.54979423868312,252.8858067498844,37.56297211921439,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,7692.68181504505,54
8020,8SIAN #8020,911.6533333333333,670.3333333333334,1321.2367149758452,6.731380753138075,48.082981715893105,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,40.51792592592592,289.4137566137566,37.56297211921439,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,7649.328318507596,55
433,8SIAN #433,651.1809523809524,893.7777777777777,123.8659420289855,111.33564013840831,82.57729468599032,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,1321.2367149758454,5.820611864857675,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,7551.310332479752,56
4505,8SIAN #4505,1012.9481481481481,574.5714285714286,1486.3913043478262,387.66265060240966,1340.6666666666665,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1381.2929292929293,5.820611864857675,37.56297211921439,40.49093197127841,1085.3015873015875,2.133221015849245,34.13153625358792,7429.465016361482,57
5060,8SIAN #5060,99.09275362318841,618.7692307692308,990.927536231884,6.731380753138075,41.139590854392296,9.818207926479035,13.786817895400128,4207.630769230769,8.971199895033784,112.54979423868312,265.78814382896013,38.29671637611147,40.49093197127841,212.01240310077517,2.133221015849245,34.13153625358792,6702.270233964761,58
1371,8SIAN #1371,911.6533333333333,618.7692307692308,1486.3913043478262,6.731380753138075,1266.185185185185,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1321.2367149758454,234.6598026598026,37.56297211921439,620.172335600907,7.101209949628706,2.133221015849245,34.13153625358792,6587.219255169248,59
4983,8SIAN #4983,651.1809523809524,618.7692307692308,1486.3913043478262,241.92481203007517,1266.185185185185,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1381.2929292929293,238.96548711227607,38.29671637611147,39.645720084076245,208.14003044140028,2.133221015849245,34.13153625358792,6247.548153495198,60
393,8SIAN #393,1012.9481481481481,893.7777777777777,125.16979405034324,303.54716981132077,1340.6666666666665,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1381.2929292929293,265.78814382896013,38.29671637611147,620.172335600907,7.101209949628706,2.133221015849245,34.13153625358792,6065.516676977928,61
4728,8SIAN #4728,911.6533333333333,618.7692307692308,1189.1130434782608,303.54716981132077,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1381.2929292929293,234.6598026598026,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,6000.378800878952,62
2074,8SIAN #2074,651.1809523809524,98.09756097560975,1321.2367149758452,365.6363636363636,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1321.2367149758454,238.96548711227607,38.29671637611147,620.172335600907,7.101209949628706,2.133221015849245,34.13153625358792,5938.223701107797,63
5122,8SIAN #5122,1012.9481481481481,94.63529411764705,1321.2367149758452,303.54716981132077,1340.6666666666665,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1321.2367149758454,289.4137566137566,37.56297211921439,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,5845.5684068138535,64
7392,8SIAN #7392,828.7757575757576,618.7692307692308,1321.2367149758452,387.66265060240966,1340.6666666666665,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,40.51792592592592,5.820611864857675,38.29671637611147,40.49093197127841,1085.3015873015875,2.133221015849245,34.13153625358792,5784.294579504806,65
1542,8SIAN #1542,911.6533333333333,618.7692307692308,1189.1130434782608,6.731380753138075,1266.185185185185,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1381.2929292929293,234.6598026598026,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,5771.022591233401,66
6450,8SIAN #6450,25.60823970037453,25.059190031152646,33.21544814185086,117.43065693430657,42.284477427334565,402.2,4375.936,220.56129032258065,241.17813051146385,39.61987541648559,123.44662604378244,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,5767.978068968021,67
4604,8SIAN #4604,828.7757575757576,574.5714285714286,1321.2367149758452,112.11149825783973,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1321.2367149758454,234.6598026598026,37.843641898436424,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,5754.327345960121,68
1873,8SIAN #1873,828.7757575757576,98.09756097560975,1321.2367149758452,328.3265306122449,1266.185185185185,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1381.2929292929293,289.4137566137566,37.843641898436424,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,5674.674792638605,69
439,8SIAN #439,759.7111111111112,670.3333333333334,1189.1130434782608,111.33564013840831,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1321.2367149758454,252.8858067498844,37.843641898436424,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,5666.351078730445,70
2368,8SIAN #2368,42.600623052959506,25.864951768488748,75.7396842979784,111.33564013840831,52.757716049382715,9.818207926479035,4375.936,7.914802488785993,250.45421245421244,85.84306340238544,87.40683924576543,151.56331393737875,40.22295757040959,305.92393736017897,2.133221015849245,34.13153625358792,5659.6467069622495,71
7299,8SIAN #7299,41.62800608828006,40.42211055276382,30.7264352319964,6.731380753138075,42.284477427334565,427.3375,4375.936,307.29887640449437,137.29718875502007,42.20617283950617,70.20818893595174,37.843641898436424,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,5643.749920066632,72
1686,8SIAN #1686,651.1809523809524,670.3333333333334,1321.2367149758452,6.731380753138075,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1381.2929292929293,234.6598026598026,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,5626.908135689512,73
2693,8SIAN #2693,828.7757575757576,574.5714285714286,1321.2367149758452,6.731380753138075,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1321.2367149758454,5.820611864857675,38.29671637611147,40.22295757040959,208.14003044140028,2.133221015849245,34.13153625358792,5621.331958229051,74
6407,8SIAN #6407,26.42473429951691,39.6256157635468,39.37460408868414,6.731380753138075,40.338643067846604,399.84795321637426,4375.936,307.29887640449437,8.971199895033784,39.61987541648559,101.35112099314433,148.96296296296296,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,5618.312908040936,75
7237,8SIAN #7237,38.14449093444909,39.6256157635468,41.723264683447745,104.1294498381877,40.338643067846604,9.818207926479035,4207.630769230769,7.914802488785993,250.45421245421244,85.84306340238544,5.820611864857675,151.56331393737875,39.775450843513674,495.463768115942,2.133221015849245,34.13153625358792,5554.510421821239,76
7887,8SIAN #7887,1012.9481481481481,893.7777777777777,1486.3913043478262,303.54716981132077,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,238.96548711227607,38.29671637611147,39.775450843513674,208.14003044140028,2.133221015849245,34.13153625358792,5537.658562810258,77
6704,8SIAN #6704,828.7757575757576,670.3333333333334,990.927536231884,328.3265306122449,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,112.54979423868312,289.4137566137566,151.94222222222223,620.172335600907,247.731884057971,2.133221015849245,34.13153625358792,5516.472795611017,78
3242,8SIAN #3242,99.09275362318841,670.3333333333334,1189.1130434782608,104.1294498381877,1199.5438596491226,9.818207926479035,13.786817895400128,307.29887640449437,8.971199895033784,1381.2929292929293,289.4137566137566,149.6967706622879,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,5505.502685915616,79
3344,8SIAN #3344,1012.9481481481481,618.7692307692308,1486.3913043478262,365.6363636363636,45.13135313531353,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1381.2929292929293,289.4137566137566,148.96296296296296,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,5472.178495174809,80
6147,8SIAN #6147,63.30925925925926,38.12322274881517,32.48942741743882,113.69611307420494,52.757716049382715,303.8844444444444,4207.630769230769,7.914802488785993,241.17813051146385,89.37777777777777,85.12169312169311,151.56331393737875,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,5470.188088123993,81
4936,8SIAN #4936,828.7757575757576,98.09756097560975,1321.2367149758452,104.1294498381877,1199.5438596491226,9.818207926479035,13.786817895400128,307.29887640449437,8.971199895033784,1321.2367149758454,5.820611864857675,151.56331393737875,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,5454.135985104355,82
7866,8SIAN #7866,41.06546546546546,47.88095238095239,51.92633377634326,6.731380753138075,42.284477427334565,399.84795321637426,4375.936,7.914802488785993,8.971199895033784,42.38276770494344,93.02585034013606,37.843641898436424,40.22295757040959,212.01240310077517,2.133221015849245,34.13153625358792,5444.310943287565,83
3340,8SIAN #3340,25.60823970037453,48.75151515151516,32.66794075489727,6.731380753138075,45.49168330006653,402.2,4375.936,7.914802488785993,258.9924242424242,41.972989564149785,70.20818893595174,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,5438.6018224471245,84
4128,8SIAN #4128,828.7757575757576,574.5714285714286,1321.2367149758452,6.731380753138075,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1321.2367149758454,5.820611864857675,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,5419.715900250946,85
51,8SIAN #51,911.6533333333333,893.7777777777777,1321.2367149758452,6.731380753138075,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,252.8858067498844,148.96296296296296,39.775450843513674,495.463768115942,2.133221015849245,34.13153625358792,5386.303673464281,86
7588,8SIAN #7588,25.60823970037453,38.67307692307693,51.70056710775047,6.731380753138075,44.864829396325455,303.8844444444444,4207.630769230769,220.56129032258065,82.27918170878459,85.84306340238544,63.068373111956646,149.6967706622879,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,5364.371927943585,87
6398,8SIAN #6398,911.6533333333333,618.7692307692308,1321.2367149758452,112.11149825783973,1266.185185185185,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.51683282762606,289.4137566137566,38.29671637611147,653.5149342891278,7.101209949628706,2.133221015849245,34.13153625358792,5334.555198052821,88
4539,8SIAN #4539,26.42473429951691,35.436123348017624,78.74920817736827,6.731380753138075,41.139590854392296,9.818207926479035,4375.936,7.914802488785993,215.0125786163522,40.51792592592592,72.35343915343915,37.56297211921439,40.22295757040959,305.92393736017897,2.133221015849245,34.13153625358792,5330.0086158626555,89
2918,8SIAN #2918,38.304761904761904,39.04854368932039,32.757935082045755,6.731380753138075,49.43890093998553,402.2,4207.630769230769,7.914802488785993,250.45421245421244,41.68510897729005,123.44662604378244,37.56297211921439,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,5320.76493847278,90
1025,8SIAN #1025,27.459437751004018,62.35658914728682,30.7264352319964,112.11149825783973,86.65906210392902,357.9790575916231,4207.630769230769,7.914802488785993,101.2948148148148,112.54979423868312,87.40683924576543,37.843641898436424,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,5315.762683180646,91
3758,8SIAN #3758,828.7757575757576,618.7692307692308,1189.1130434782608,6.731380753138075,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,191.12229210342414,238.96548711227607,37.843641898436424,620.172335600907,305.92393736017897,2.133221015849245,34.13153625358792,5313.716751775867,92
1223,8SIAN #1223,41.06546546546546,39.04854368932039,78.74920817736827,120.50936329588015,41.139590854392296,9.818207926479035,4207.630769230769,307.29887640449437,250.45421245421244,40.51792592592592,5.820611864857675,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,5263.93841645475,93
3500,8SIAN #3500,39.98479532163743,39.04854368932039,51.70056710775047,104.1294498381877,45.49168330006653,9.818207926479035,4375.936,232.76255319148936,82.27918170878459,39.51683282762606,85.12169312169311,37.843641898436424,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,5227.222074720945,94
6652,8SIAN #6652,42.600623052959506,39.04854368932039,51.70056710775047,6.731380753138075,86.65906210392902,9.818207926479035,4375.936,307.29887640449437,8.971199895033784,85.84306340238544,85.12169312169311,37.843641898436424,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,5221.429758545963,95
7659,8SIAN #7659,20.30408314773571,47.88095238095239,51.70056710775047,6.731380753138075,53.375487900078056,399.84795321637426,4375.936,7.914802488785993,8.971199895033784,112.54979423868312,5.820611864857675,37.56297211921439,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,5212.184729902078,96
5762,8SIAN #5762,38.14449093444909,62.35658914728682,32.48942741743882,113.69611307420494,84.72614622057,9.818207926479035,4207.630769230769,220.56129032258065,137.29718875502007,41.972989564149785,5.820611864857675,151.56331393737875,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,5189.934037585529,97
1500,8SIAN #1500,38.14449093444909,25.864951768488748,32.48942741743882,6.731380753138075,45.49168330006653,399.84795321637426,4375.936,7.914802488785993,8.971199895033784,112.54979423868312,5.820611864857675,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,5181.6479370429015,98
1773,8SIAN #1773,828.7757575757576,574.5714285714286,1321.2367149758452,303.54716981132077,48.082981715893105,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1321.2367149758454,5.820611864857675,37.56297211921439,653.5149342891278,7.101209949628706,2.133221015849245,34.13153625358792,5178.2062813240545,99
4675,8SIAN #4675,828.7757575757576,94.63529411764705,1486.3913043478262,6.731380753138075,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1381.2929292929293,5.820611864857675,37.56297211921439,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,5165.075079105902,100
7829,8SIAN #7829,828.7757575757576,574.5714285714286,1321.2367149758452,365.6363636363636,1340.6666666666665,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,191.12229210342414,265.78814382896013,151.94222222222223,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,5164.060558966077,101
3078,8SIAN #3078,651.1809523809524,893.7777777777777,125.16979405034324,365.6363636363636,1340.6666666666665,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1321.2367149758454,289.4137566137566,37.843641898436424,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,5148.55811426842,102
1539,8SIAN #1539,41.06546546546546,62.35658914728682,30.7264352319964,6.731380753138075,45.49168330006653,9.818207926479035,4207.630769230769,7.914802488785993,250.45421245421244,112.54979423868312,5.820611864857675,37.56297211921439,39.645720084076245,247.731884057971,2.133221015849245,34.13153625358792,5141.7652856324385,103
5654,8SIAN #5654,38.304761904761904,41.251282051282054,51.92633377634326,104.1294498381877,86.65906210392902,9.818207926479035,4375.936,7.914802488785993,82.27918170878459,42.14763445831407,63.068373111956646,151.56331393737875,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,5138.010090609345,104
3475,8SIAN #3475,1012.9481481481481,618.7692307692308,1321.2367149758452,328.3265306122449,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,191.12229210342414,289.4137566137566,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,5123.978218633293,105
645,8SIAN #645,1012.9481481481481,618.7692307692308,1486.3913043478262,365.6363636363636,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.61987541648559,238.96548711227607,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,5123.673700964404,106
6150,8SIAN #6150,37.362841530054645,47.59763313609468,32.757935082045755,112.11149825783973,45.49168330006653,402.2,4051.7925925925924,7.914802488785993,82.27918170878459,41.972989564149785,123.44662604378244,38.29671637611147,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,5106.365918142887,107
4480,8SIAN #4480,41.06546546546546,35.436123348017624,78.74920817736827,111.33564013840831,44.864829396325455,303.8844444444444,4207.630769230769,7.914802488785993,8.971199895033784,41.972989564149785,101.35112099314433,37.843641898436424,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,5104.6091598298235,108
5323,8SIAN #5323,38.304761904761904,48.16766467065868,57.168896321070235,6.731380753138075,48.082981715893105,9.818207926479035,4375.936,7.914802488785993,258.9924242424242,39.51683282762606,85.12169312169311,37.56297211921439,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,5096.330305394886,109
273,8SIAN #273,41.62800608828006,40.42211055276382,32.13819036427732,6.731380753138075,82.57729468599032,402.2,4207.630769230769,7.914802488785993,105.76024748646557,39.61987541648559,5.820611864857675,37.843641898436424,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,5093.428348892829,110
4389,8SIAN #4389,25.60823970037453,39.6256157635468,39.37460408868414,112.11149825783973,44.864829396325455,9.818207926479035,4051.7925925925924,7.914802488785993,258.9924242424242,39.51683282762606,135.6626984126984,37.56297211921439,39.645720084076245,208.14003044140028,2.133221015849245,34.13153625358792,5086.895825611505,111
6404,8SIAN #6404,911.6533333333333,574.5714285714286,1486.3913043478262,303.54716981132077,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,191.12229210342414,234.6598026598026,38.29671637611147,40.49093197127841,7.101209949628706,2.133221015849245,34.13153625358792,5064.133834248411,112
6777,8SIAN #6777,759.7111111111112,893.7777777777777,1189.1130434782608,387.66265060240966,1266.185185185185,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,112.54979423868312,289.4137566137566,37.56297211921439,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,5060.297260511808,113
4254,8SIAN #4254,828.7757575757576,893.7777777777777,1486.3913043478262,6.731380753138075,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,39.61987541648559,238.96548711227607,37.843641898436424,39.645720084076245,208.14003044140028,2.133221015849245,34.13153625358792,5056.190620531431,114
1676,8SIAN #1676,911.6533333333333,574.5714285714286,1321.2367149758452,328.3265306122449,82.57729468599032,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1381.2929292929293,289.4137566137566,37.843641898436424,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,5050.418345492804,115
6198,8SIAN #6198,26.42473429951691,40.42211055276382,32.40090036725506,113.69611307420494,40.338643067846604,402.2,4207.630769230769,7.914802488785993,8.971199895033784,42.38276770494344,5.820611864857675,38.29671637611147,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,5050.088293711563,116
6153,8SIAN #6153,828.7757575757576,893.7777777777777,1321.2367149758452,111.33564013840831,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,40.51792592592592,252.8858067498844,37.56297211921439,39.645720084076245,247.731884057971,2.133221015849245,34.13153625358792,5049.769844529118,117
891,8SIAN #891,26.42473429951691,38.67307692307693,32.13819036427732,117.43065693430657,46.04309764309764,9.818207926479035,4375.936,7.914802488785993,165.7551515151515,41.01004648373069,63.068373111956646,37.843641898436424,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,5045.1973976513955,118
5105,8SIAN #5105,759.7111111111112,670.3333333333334,1321.2367149758452,387.66265060240966,1199.5438596491226,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,112.54979423868312,289.4137566137566,149.6967706622879,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,5013.65070669539,119
4301,8SIAN #4301,39.29540229885058,47.59763313609468,32.40090036725506,6.731380753138075,45.49168330006653,9.818207926479035,4051.7925925925924,220.56129032258065,250.45421245421244,112.54979423868312,72.35343915343915,38.29671637611147,39.645720084076245,7.101209949628706,2.133221015849245,34.13153625358792,5010.3549402226445,120
4534,8SIAN #4534,24.246099290780144,39.04854368932039,75.7396842979784,6.731380753138075,41.139590854392296,9.818207926479035,4375.936,7.914802488785993,165.7551515151515,40.51792592592592,101.35112099314433,38.29671637611147,40.46397396064506,7.101209949628706,2.133221015849245,34.13153625358792,5010.3251652909175,121
4708,8SIAN #4708,38.14449093444909,47.88095238095239,78.74920817736827,6.731380753138075,45.49168330006653,9.818207926479035,4375.936,7.914802488785993,101.2948148148148,42.20617283950617,5.820611864857675,38.29671637611147,40.22295757040959,130.23619047619047,2.133221015849245,34.13153625358792,5005.008947172566,122
5649,8SIAN #5649,1012.9481481481481,618.7692307692308,1321.2367149758452,328.3265306122449,41.139590854392296,9.818207926479035,13.786817895400128,7.914802488785993,8.971199895033784,1381.2929292929293,5.820611864857675,148.96296296296296,40.22295757040959,7.101209949628706,2.133221015849245,34.13153625358792,4982.576672475784,123
5942,8SIAN #5942,26.42473429951691,39.04854368932039,39.37460408868414,120.50936329588015,53.375487900078056,9.818207926479035,4375.936,7.914802488785993,8.971199895033784,41.01004648373069,5.820611864857675,38.29671637611147,40.22295757040959,130.23619047619047,2.133221015849245,34.13153625358792,4973.224223624514,124
1666,8SIAN #1666,20.30408314773571,62.35658914728682,78.74920817736827,6.731380753138075,86.65906210392902,303.8844444444444,4051.7925925925924,7.914802488785993,8.971199895033784,40.51792592592592,72.35343915343915,148.96296296296296,39.775450843513674,7.101209949628706,2.133221015849245,34.13153625358792,4972.339108855221,125
