TOKEN_ID,TOKEN_NAME,TOKEN_ADDRESS,Attributes Count,Type,Clothes,Ears,Mouth,Eyes,Hat,NUM_TRAITS,RARITY_SCORE,Rank
4428,MB #4428,5000.0,9469.696969696972,5005.005005005005,2906.3008602650543,2134.5628415300544,38167.93893129771,10521.88552188552,8059.316569954868,9469.696969696972,90734.40366933215,120
4679,MB #4679,5000.0,9469.696969696972,4189.710072063013,3096.7422271770097,36231.884057971016,1357.9576317218903,18782.870022539446,2557.2831423895254,9469.696969696972,90155.84109325585,121
2808,MB #2808,5000.0,9469.696969696972,3200.2048131080387,2906.3008602650543,2134.5628415300544,38167.93893129771,14384.3498273878,5372.8777133032445,9469.696969696972,90105.62892628583,122
2303,MB #2303,5000.0,9469.696969696972,38051.75038051751,3635.3060927730116,9622.78675904542,7788.16199376947,635.3724553333162,6332.320162107396,9469.696969696972,90005.09178294007,123
2834,MB #2834,5000.0,1812.382195157315,2933.2394696703036,2808.673182788451,2134.5628415300544,1357.9576317218903,71022.72727272726,992.3785328675771,1812.382195157315,89874.30332162017,124
4678,MB #4678,5000.0,9469.696969696972,2933.2394696703036,3132.439543916802,2134.5628415300544,38167.93893129771,11837.121212121212,7286.50539201399,9469.696969696972,89431.20132994402,125
1786,MB #1786,5000.0,9469.696969696972,2933.2394696703036,6709.608158883521,36231.884057971016,1357.9576317218903,12696.800406297612,5372.8777133032445,9469.696969696972,89241.76137724154,126
3401,MB #3401,5000.0,9469.696969696972,2460.387757110521,3132.439543916802,2134.5628415300544,38167.93893129771,15253.20317266626,3999.360102383619,9469.696969696972,89087.28628829891,127
1284,MB #1284,5000.0,9469.696969696972,2933.2394696703036,6709.608158883521,36231.884057971016,1357.9576317218903,12696.800406297612,4749.240121580548,9469.696969696972,88618.12378551884,128
4357,MB #4357,5000.0,9469.696969696972,38051.75038051751,3635.3060927730116,9622.78675904542,7788.16199376947,635.3724553333162,4879.953152449736,9469.696969696972,88552.7247732824,129
3773,MB #3773,5000.0,9469.696969696972,2933.2394696703036,2906.3008602650543,2134.5628415300544,38167.93893129771,14116.318464144551,4188.306248952923,9469.696969696972,88386.06075525454,130
3128,MB #3128,5000.0,9469.696969696972,9920.63492063492,2808.673182788451,9622.78675904542,38167.93893129771,635.3724553333162,3263.2815559326464,9469.696969696972,88358.08174442641,131
2242,MB #2242,5000.0,9469.696969696972,2933.2394696703036,6709.608158883521,9622.78675904542,38167.93893129771,635.3724553333162,6332.320162107396,9469.696969696972,88340.65987573161,132
545,MB #545,5000.0,9469.696969696972,5005.005005005005,2906.3008602650543,36231.884057971016,14204.545454545452,635.3724553333162,5372.8777133032445,9469.696969696972,88295.37948581703,133
4699,MB #4699,5000.0,9469.696969696972,22956.84113865932,5907.372400756144,2134.5628415300544,14204.545454545452,14116.318464144551,4879.953152449736,9469.696969696972,88138.98739147921,134
1136,MB #1136,5000.0,9469.696969696972,4189.710072063013,3044.696139325295,36231.884057971016,1357.9576317218903,12696.800406297612,6648.936170212765,9469.696969696972,88109.37841698554,135
1822,MB #1822,5000.0,9469.696969696972,2460.387757110521,3044.696139325295,36231.884057971016,1357.9576317218903,14384.3498273878,6648.936170212765,9469.696969696972,88067.60552312323,136
4030,MB #4030,5000.0,9469.696969696972,2933.2394696703036,2808.673182788451,36231.884057971016,1357.9576317218903,15253.20317266626,5427.702996092054,9469.696969696972,87952.05445030393,137
4017,MB #4017,5000.0,9469.696969696972,5005.005005005005,5079.236082893133,36231.884057971016,1357.9576317218903,12696.800406297612,3546.099290780142,9469.696969696972,87856.37641406275,138
1603,MB #1603,5000.0,2156.6597653554177,2460.387757110521,3044.696139325295,2134.5628415300544,25906.735751295335,635.3724553333162,44326.24113475177,2156.6597653554177,87821.31561005714,139
3333,MB #3333,5000.0,9469.696969696972,2933.2394696703036,5079.236082893133,9622.78675904542,38167.93893129771,635.3724553333162,7188.039102932719,9469.696969696972,87566.00674056655,140
1359,MB #1359,5000.0,9469.696969696972,4189.710072063013,2808.673182788451,36231.884057971016,1357.9576317218903,11837.121212121212,7188.039102932719,9469.696969696972,87552.77919899224,141
1164,MB #1164,5000.0,9469.696969696972,2460.387757110521,8765.77840112202,36231.884057971016,1357.9576317218903,11837.121212121212,2557.2831423895254,9469.696969696972,87149.80614183014,142
3530,MB #3530,5000.0,9469.696969696972,4189.710072063013,5907.372400756144,2134.5628415300544,25906.735751295335,20112.63073209976,4879.953152449736,9469.696969696972,87070.358889588,143
3177,MB #3177,5000.0,9469.696969696972,4189.710072063013,3635.3060927730116,36231.884057971016,14204.545454545452,635.3724553333162,4091.6530278232403,9469.696969696972,86927.86509990299,144
4806,MB #4806,5000.0,9469.696969696972,2460.387757110521,3096.7422271770097,2134.5628415300544,38167.93893129771,12696.800406297612,4091.6530278232403,9469.696969696972,86587.47913063009,145
1391,MB #1391,5000.0,9469.696969696972,3200.2048131080387,3044.696139325295,36231.884057971016,1357.9576317218903,15253.20317266626,3263.2815559326464,9469.696969696972,86290.62131011908,146
921,MB #921,5000.0,9469.696969696972,5005.005005005005,2808.673182788451,2134.5628415300544,25906.735751295335,22281.63992869875,3940.1103230890462,9469.696969696972,86016.12097180058,147
4898,MB #4898,5000.0,9469.696969696972,3200.2048131080387,3096.7422271770097,36231.884057971016,1357.9576317218903,14116.318464144551,3940.1103230890462,9469.696969696972,85882.61145660549,148
1272,MB #1272,5000.0,9469.696969696972,2460.387757110521,20508.613617719442,2134.5628415300544,7788.16199376947,22281.63992869875,6733.0999192028,9469.696969696972,85845.85999742498,149
3012,MB #3012,5000.0,2156.6597653554177,38051.75038051751,3044.696139325295,2134.5628415300544,25906.735751295335,635.3724553333162,6733.0999192028,2156.6597653554177,85819.53701791514,150
4071,MB #4071,5000.0,13888.88888888889,38051.75038051751,1495.1258895999044,2134.5628415300544,1357.9576317218903,635.3724553333162,9331.840238895109,13888.88888888889,85784.38721537557,151
4254,MB #4254,5000.0,9469.696969696972,2460.387757110521,3044.696139325295,36231.884057971016,7788.16199376947,635.3724553333162,11317.338162064281,9469.696969696972,85417.23450496784,152
4009,MB #4009,5000.0,2156.6597653554177,2933.2394696703036,41806.020066889636,2134.5628415300544,25906.735751295335,635.3724553333162,2686.4388566516222,2156.6597653554177,85415.68897208112,153
2568,MB #2568,5000.0,9469.696969696972,4189.710072063013,3635.3060927730116,36231.884057971016,14204.545454545452,635.3724553333162,2557.2831423895254,9469.696969696972,85393.49521446928,154
2720,MB #2720,5000.0,9469.696969696972,2933.2394696703036,6709.608158883521,36231.884057971016,1357.9576317218903,10521.88552188552,3693.853427895981,9469.696969696972,85387.82220742218,155
4513,MB #4513,5000.0,9469.696969696972,9920.63492063492,20508.613617719442,9622.78675904542,14204.545454545452,635.3724553333162,6332.320162107396,9469.696969696972,85163.6673087799,156
859,MB #859,5000.0,9469.696969696972,9920.63492063492,3132.439543916802,2134.5628415300544,25906.735751295335,12696.800406297612,7286.50539201399,9469.696969696972,85017.07279508265,157
1629,MB #1629,5000.0,9469.696969696972,2460.387757110521,3635.3060927730116,36231.884057971016,1357.9576317218903,11837.121212121212,5427.702996092054,9469.696969696972,84889.75368718365,158
478,MB #478,5000.0,9469.696969696972,2460.387757110521,3044.696139325295,36231.884057971016,1357.9576317218903,10521.88552188552,7286.50539201399,9469.696969696972,84842.71043942218,159
390,MB #390,5000.0,9469.696969696972,2933.2394696703036,2986.1442904921164,36231.884057971016,14204.545454545452,635.3724553333162,3546.099290780142,9469.696969696972,84476.6789581863,160
649,MB #649,5000.0,9469.696969696972,2933.2394696703036,2906.3008602650543,36231.884057971016,1357.9576317218903,14384.3498273878,2672.9391639046294,9469.696969696972,84426.06495031464,161
1010,MB #1010,5000.0,9469.696969696972,3200.2048131080387,6072.382803011902,9622.78675904542,38167.93893129771,635.3724553333162,2686.4388566516222,9469.696969696972,84324.51855784195,162
901,MB #901,5000.0,9469.696969696972,2460.387757110521,3096.7422271770097,36231.884057971016,1357.9576317218903,14384.3498273878,2686.4388566516222,9469.696969696972,84157.15429741381,163
2236,MB #2236,5000.0,9469.696969696972,5005.005005005005,3096.7422271770097,9622.78675904542,38167.93893129771,635.3724553333162,3618.4686640613695,9469.696969696972,84085.70798131377,164
1613,MB #1613,5000.0,9469.696969696972,4189.710072063013,2906.3008602650543,36231.884057971016,1357.9576317218903,11837.121212121212,3546.099290780142,9469.696969696972,84008.46706431628,165
3774,MB #3774,5000.0,9469.696969696972,2460.387757110521,2986.1442904921164,36231.884057971016,1357.9576317218903,14384.3498273878,2557.2831423895254,9469.696969696972,83917.4006464668,166
1645,MB #1645,5000.0,2156.6597653554177,7631.257631257631,2986.1442904921164,2134.5628415300544,1357.9576317218903,22281.63992869875,37993.92097264438,2156.6597653554177,83698.80282705567,167
1121,MB #1121,5000.0,9469.696969696972,3200.2048131080387,2808.673182788451,2134.5628415300544,38167.93893129771,10521.88552188552,2672.9391639046294,9469.696969696972,83445.59839390834,168
1048,MB #1048,5000.0,9469.696969696972,9920.63492063492,3044.696139325295,2134.5628415300544,25906.735751295335,14384.3498273878,4091.6530278232403,9469.696969696972,83422.02644739058,169
933,MB #933,5000.0,2156.6597653554177,4189.710072063013,21312.872975277067,2134.5628415300544,7788.16199376947,635.3724553333162,37993.92097264438,2156.6597653554177,83367.92084132814,170
4188,MB #4188,5000.0,9469.696969696972,5005.005005005005,3044.696139325295,36231.884057971016,1357.9576317218903,10521.88552188552,3263.2815559326464,9469.696969696972,83364.10385123531,171
3712,MB #3712,5000.0,2156.6597653554177,22956.84113865932,8765.77840112202,36231.884057971016,1357.9576317218903,635.3724553333162,4091.6530278232403,2156.6597653554177,83352.80624334163,172
341,MB #341,5000.0,9469.696969696972,2933.2394696703036,2986.1442904921164,9622.78675904542,38167.93893129771,635.3724553333162,4971.167230065619,9469.696969696972,83256.04307529842,173
1606,MB #1606,5000.0,13888.88888888889,38051.75038051751,7295.010213014299,2134.5628415300544,1357.9576317218903,635.3724553333162,992.3785328675771,13888.88888888889,83244.80983276242,174
2892,MB #2892,5000.0,9469.696969696972,4189.710072063013,2906.3008602650543,36231.884057971016,1357.9576317218903,11837.121212121212,2672.9391639046294,9469.696969696972,83135.30693744076,175
2375,MB #2375,5000.0,2156.6597653554177,5005.005005005005,16983.695652173912,2134.5628415300544,38167.93893129771,635.3724553333162,10855.405992184107,2156.6597653554177,83095.30040823495,176
1871,MB #1871,5000.0,2156.6597653554177,2460.387757110521,41806.020066889636,2134.5628415300544,1357.9576317218903,22281.63992869875,3618.4686640613695,2156.6597653554177,82972.35642072305,177
3758,MB #3758,5000.0,2156.6597653554177,22956.84113865932,2906.3008602650543,2134.5628415300544,38167.93893129771,635.3724553333162,6648.936170212765,2156.6597653554177,82763.27192800905,178
2170,MB #2170,5000.0,2156.6597653554177,7631.257631257631,21312.872975277067,2134.5628415300544,38167.93893129771,635.3724553333162,3546.099290780142,2156.6597653554177,82741.42365618676,179
375,MB #375,5000.0,13888.88888888889,38051.75038051751,1495.1258895999044,2134.5628415300544,1357.9576317218903,635.3724553333162,5910.16548463357,13888.88888888889,82362.71246111402,180
3879,MB #3879,5000.0,9469.696969696972,3200.2048131080387,8765.77840112202,2134.5628415300544,25906.735751295335,12696.800406297612,5372.8777133032445,9469.696969696972,82016.35386605024,181
4607,MB #4607,5000.0,13888.88888888889,38051.75038051751,1495.1258895999044,2134.5628415300544,1357.9576317218903,635.3724553333162,5372.8777133032445,13888.88888888889,81825.4246897837,182
2745,MB #2745,5000.0,13888.88888888889,38051.75038051751,5875.440658049354,2134.5628415300544,1357.9576317218903,635.3724553333162,992.3785328675771,13888.88888888889,81825.24027779748,183
4091,MB #4091,5000.0,9469.696969696972,2933.2394696703036,3096.7422271770097,9622.78675904542,38167.93893129771,635.3724553333162,3263.2815559326464,9469.696969696972,81658.75533785035,184
743,MB #743,5000.0,2156.6597653554177,7631.257631257631,3096.7422271770097,2134.5628415300544,38167.93893129771,20112.63073209976,992.3785328675771,2156.6597653554177,81448.83042694058,185
2802,MB #2802,5000.0,13888.88888888889,38051.75038051751,1495.1258895999044,2134.5628415300544,1357.9576317218903,635.3724553333162,4925.137903861308,13888.88888888889,81377.68488034175,186
4543,MB #4543,5000.0,9469.696969696972,4189.710072063013,6072.382803011902,2134.5628415300544,25906.735751295335,11837.121212121212,7188.039102932719,9469.696969696972,81267.94572234819,187
48,MB #48,5000.0,9469.696969696972,2933.2394696703036,2906.3008602650543,36231.884057971016,1357.9576317218903,10521.88552188552,3263.2815559326464,9469.696969696972,81153.94303684037,188
3536,MB #3536,5000.0,9469.696969696972,22956.84113865932,3044.696139325295,9622.78675904542,1357.9576317218903,11837.121212121212,8311.170212765957,9469.696969696972,81069.96703303304,189
255,MB #255,5000.0,1812.382195157315,2933.2394696703036,1495.1258895999044,2134.5628415300544,1357.9576317218903,20112.63073209976,44326.24113475177,1812.382195157315,80984.52208968831,190
4899,MB #4899,5000.0,9469.696969696972,2933.2394696703036,2808.673182788451,2134.5628415300544,25906.735751295335,18782.870022539446,4469.8730556052205,9469.696969696972,80975.34826282275,191
2906,MB #2906,5000.0,9469.696969696972,3200.2048131080387,2808.673182788451,36231.884057971016,7788.16199376947,635.3724553333162,6332.320162107396,9469.696969696972,80936.01060447162,192
3458,MB #3458,5000.0,9469.696969696972,3200.2048131080387,3096.7422271770097,2134.5628415300544,7788.16199376947,22281.63992869875,18341.89288334556,9469.696969696972,80782.59862702283,193
3257,MB #3257,5000.0,9469.696969696972,2460.387757110521,3132.439543916802,9622.78675904542,38167.93893129771,635.3724553333162,2672.9391639046294,9469.696969696972,80631.25855000234,194
2779,MB #2779,5000.0,2156.6597653554177,38051.75038051751,13255.567338282077,2134.5628415300544,1357.9576317218903,12696.800406297612,3772.4460540214272,2156.6597653554177,80582.4041830814,195
585,MB #585,5000.0,9469.696969696972,2460.387757110521,3044.696139325295,9622.78675904542,38167.93893129771,635.3724553333162,2672.9391639046294,9469.696969696972,80543.51514541083,196
1863,MB #1863,5000.0,9469.696969696972,2933.2394696703036,2808.673182788451,36231.884057971016,1357.9576317218903,10521.88552188552,2557.2831423895254,9469.696969696972,80350.31694582065,197
872,MB #872,5000.0,2156.6597653554177,22956.84113865932,3096.7422271770097,36231.884057971016,1357.9576317218903,635.3724553333162,6733.0999192028,2156.6597653554177,80325.21696077619,198
1682,MB #1682,5000.0,2156.6597653554177,7631.257631257631,1495.1258895999044,2134.5628415300544,38167.93893129771,18782.870022539446,2672.9391639046294,2156.6597653554177,80198.0140108402,199
4290,MB #4290,5000.0,2156.6597653554177,9920.63492063492,41806.020066889636,9622.78675904542,7788.16199376947,635.3724553333162,992.3785328675771,2156.6597653554177,80078.67425925117,200
231,MB #231,5000.0,9469.696969696972,4189.710072063013,3635.3060927730116,36231.884057971016,7788.16199376947,635.3724553333162,3546.099290780142,9469.696969696972,79965.92790208392,201
3487,MB #3487,5000.0,2156.6597653554177,22956.84113865932,21312.872975277067,2134.5628415300544,1357.9576317218903,20112.63073209976,2686.4388566516222,2156.6597653554177,79874.62370665056,202
3181,MB #3181,5000.0,13888.88888888889,38051.75038051751,1495.1258895999044,2134.5628415300544,1357.9576317218903,635.3724553333162,3263.2815559326464,13888.88888888889,79715.8285324131,203
717,MB #717,5000.0,2156.6597653554177,2933.2394696703036,41806.020066889636,9622.78675904542,1357.9576317218903,635.3724553333162,13997.760358342663,2156.6597653554177,79666.45627171407,204
3453,MB #3453,5000.0,9469.696969696972,2933.2394696703036,3132.439543916802,36231.884057971016,7788.16199376947,635.3724553333162,4971.167230065619,9469.696969696972,79631.65869012047,205
3324,MB #3324,5000.0,13888.88888888889,3200.2048131080387,1495.1258895999044,2134.5628415300544,38167.93893129771,635.3724553333162,992.3785328675771,13888.88888888889,79403.36124151439,206
2552,MB #2552,5000.0,13888.88888888889,38051.75038051751,1495.1258895999044,2134.5628415300544,1357.9576317218903,635.3724553333162,2686.4388566516222,13888.88888888889,79138.98583313207,207
2837,MB #2837,5000.0,13888.88888888889,38051.75038051751,3132.439543916802,2134.5628415300544,1357.9576317218903,635.3724553333162,992.3785328675771,13888.88888888889,79082.23916366493,208
4613,MB #4613,5000.0,9469.696969696972,2933.2394696703036,16983.695652173912,2134.5628415300544,14204.545454545452,11837.121212121212,6998.880179171331,9469.696969696972,79031.43874860622,209
2298,MB #2298,5000.0,9469.696969696972,5005.005005005005,20508.613617719442,9622.78675904542,14204.545454545452,635.3724553333162,4971.167230065619,9469.696969696972,78886.8844611082,210
4707,MB #4707,5000.0,9469.696969696972,22956.84113865932,3044.696139325295,9622.78675904542,1357.9576317218903,15253.20317266626,2686.4388566516222,9469.696969696972,78861.31763746376,211
4039,MB #4039,5000.0,13888.88888888889,2460.387757110521,1495.1258895999044,2134.5628415300544,38167.93893129771,635.3724553333162,992.3785328675771,13888.88888888889,78663.54418551686,212
1549,MB #1549,5000.0,9469.696969696972,5005.005005005005,3635.3060927730116,2134.5628415300544,25906.735751295335,14384.3498273878,3618.4686640613695,9469.696969696972,78623.82212144653,213
2786,MB #2786,5000.0,9469.696969696972,3200.2048131080387,2808.673182788451,36231.884057971016,7788.16199376947,635.3724553333162,3999.360102383619,9469.696969696972,78603.05054474785,214
3147,MB #3147,5000.0,9469.696969696972,2460.387757110521,3044.696139325295,36231.884057971016,7788.16199376947,635.3724553333162,3940.1103230890462,9469.696969696972,78040.00666599261,215
2537,MB #2537,5000.0,9469.696969696972,5005.005005005005,3044.696139325295,2134.5628415300544,25906.735751295335,15253.20317266626,2672.9391639046294,9469.696969696972,77956.53601312052,216
1802,MB #1802,5000.0,9469.696969696972,2933.2394696703036,2808.673182788451,36231.884057971016,7788.16199376947,635.3724553333162,3546.099290780142,9469.696969696972,77882.82438970666,217
4391,MB #4391,5000.0,2156.6597653554177,4189.710072063013,41806.020066889636,9622.78675904542,1357.9576317218903,635.3724553333162,10855.405992184107,2156.6597653554177,77780.57250794822,218
1023,MB #1023,5000.0,2156.6597653554177,22956.84113865932,3132.439543916802,36231.884057971016,1357.9576317218903,635.3724553333162,4091.6530278232403,2156.6597653554177,77719.46738613643,219
1739,MB #1739,5000.0,13888.88888888889,4189.710072063013,1495.1258895999044,36231.884057971016,1357.9576317218903,635.3724553333162,992.3785328675771,13888.88888888889,77680.2064173345,220
564,MB #564,5000.0,9469.696969696972,2933.2394696703036,5907.372400756144,2134.5628415300544,25906.735751295335,12696.800406297612,3940.1103230890462,9469.696969696972,77458.21513203243,221
4217,MB #4217,5000.0,2156.6597653554177,38051.75038051751,3635.3060927730116,2134.5628415300544,1357.9576317218903,20112.63073209976,2686.4388566516222,2156.6597653554177,77291.9660660047,222
87,MB #87,5000.0,2156.6597653554177,38051.75038051751,3635.3060927730116,2134.5628415300544,1357.9576317218903,20112.63073209976,2672.9391639046294,2156.6597653554177,77278.46637325769,223
3713,MB #3713,5000.0,9469.696969696972,2933.2394696703036,2986.1442904921164,36231.884057971016,7788.16199376947,635.3724553333162,2686.4388566516222,9469.696969696972,77200.63506328179,224
4865,MB #4865,5000.0,2156.6597653554177,22956.84113865932,2906.3008602650543,2134.5628415300544,25906.735751295335,12696.800406297612,992.3785328675771,2156.6597653554177,76906.93906162579,225
3485,MB #3485,5000.0,9469.696969696972,5005.005005005005,6393.86189258312,9622.78675904542,1357.9576317218903,22281.63992869875,8059.316569954868,9469.696969696972,76659.961726403,226
3696,MB #3696,5000.0,1812.382195157315,22956.84113865932,2808.673182788451,2134.5628415300544,1357.9576317218903,635.3724553333162,37993.92097264438,1812.382195157315,76512.09261299204,227
1312,MB #1312,5000.0,9469.696969696972,4189.710072063013,13255.567338282077,2134.5628415300544,7788.16199376947,20112.63073209976,4925.137903861308,9469.696969696972,76345.16482099962,228
417,MB #417,5000.0,2156.6597653554177,22956.84113865932,3096.7422271770097,36231.884057971016,1357.9576317218903,635.3724553333162,2672.9391639046294,2156.6597653554177,76265.05620547802,229
3172,MB #3172,5000.0,2156.6597653554177,2460.387757110521,21312.872975277067,36231.884057971016,1357.9576317218903,635.3724553333162,4925.137903861308,2156.6597653554177,76236.93231198595,230
1304,MB #1304,5000.0,13888.88888888889,22956.84113865932,1495.1258895999044,2134.5628415300544,1357.9576317218903,14384.3498273878,992.3785328675771,13888.88888888889,76098.99363954432,231
862,MB #862,5000.0,9469.696969696972,4189.710072063013,2808.673182788451,2134.5628415300544,25906.735751295335,14384.3498273878,2686.4388566516222,9469.696969696972,76049.86447111022,232
4824,MB #4824,5000.0,13888.88888888889,2460.387757110521,1495.1258895999044,36231.884057971016,1357.9576317218903,635.3724553333162,992.3785328675771,13888.88888888889,75950.884102382,233
2205,MB #2205,5000.0,9469.696969696972,3200.2048131080387,6393.86189258312,2134.5628415300544,7788.16199376947,14116.318464144551,18341.89288334556,9469.696969696972,75914.39682787473,234
1567,MB #1567,5000.0,1812.382195157315,22956.84113865932,5079.236082893133,36231.884057971016,1357.9576317218903,635.3724553333162,992.3785328675771,1812.382195157315,75878.43428976089,235
11,MB #11,5000.0,9469.696969696972,2933.2394696703036,3132.439543916802,2134.5628415300544,25906.735751295335,15253.20317266626,2557.2831423895254,9469.696969696972,75856.85786086222,236
1616,MB #1616,5000.0,2156.6597653554177,5005.005005005005,6072.382803011902,2134.5628415300544,38167.93893129771,14116.318464144551,992.3785328675771,2156.6597653554177,75801.90610856764,237
2514,MB #2514,5000.0,9469.696969696972,2460.387757110521,5875.440658049354,2134.5628415300544,25906.735751295335,12696.800406297612,2686.4388566516222,9469.696969696972,75699.76021032844,238
