TOKEN_ID,TOKEN_NAME,Background,Bust,Head,Helmet,BustCover,Eyes,BaseDetail,Detail,EyesAccessory,NUM_TRAITS,RARITY_SCORE,Rank
1753,Angry Ape #1753,112.07122668174111,45.28414801279123,6.8559670781893,3.320058947650467,235.59595959595964,11.570794910703864,3003.8484848484845,12.856939040207521,13.780558162165919,65.62528963919233,3510.8094269170865,135
1773,Angry Ape #1773,116.07377049180329,45.28414801279123,104.12500000000001,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,3146.888888888889,47.852763697803525,3502.7945757564385,136
787,Angry Ape #0787,138.30066271363796,28.699189345686158,302.9090909090909,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,2937.0962962962967,47.852763697803525,3497.4280076276664,137
800,Angry Ape #0800,91.55114292311245,52.39270613107822,119.0,285.8745493871665,4.255427841634738,11.570794910703864,10.566783924954695,695.6280701754387,2002.5656565656566,219.5503875968992,3492.955519456645,138
1555,Angry Ape #1555,110.17171436510144,45.28414801279123,151.45454545454544,2715.8082191780823,353.3939393939394,11.570794910703864,10.566783924954695,12.856939040207521,13.780558162165919,65.62528963919233,3490.5129320816845,139
2366,Angry Ape #2366,112.07122668174111,126.92317541613315,90.05405405405405,603.5129375951293,299.02564102564105,11.570794910703864,10.566783924954695,12.856939040207521,2002.5656565656566,219.5503875968992,3488.6975968111205,140
593,Angry Ape #0593,112.07122668174111,132.52272727272728,114.89655172413794,217.26465753424657,172.77037037037036,11.570794910703864,10.566783924954695,2478.175,13.780558162165919,219.5503875968992,3483.169058177947,141
59,Angry Ape #0059,203.12909836065577,121.77764127764127,54.622950819672134,3.320058947650467,4.255427841634738,11.570794910703864,3003.8484848484845,12.856939040207521,13.780558162165919,47.852763697803525,3477.01471790662,142
600,Angry Ape #0600,108.33551912568308,273.07713498622593,6.8559670781893,3.320058947650467,53.99074074074073,11.570794910703864,1652.1166666666666,1132.8799999999999,13.780558162165919,219.5503875968992,3475.477828214925,143
1808,Angry Ape #1808,90.27959927140255,290.6950146627566,119.0,187.29711856400567,53.99074074074073,11.570794910703864,10.566783924954695,2478.175,13.780558162165919,219.5503875968992,3474.9059978336295,144
2607,Angry Ape #2607,135.41939890710384,117.03305785123966,6.8559670781893,246.89165628891652,4.255427841634738,622.4615384615385,10.566783924954695,12.856939040207521,2097.925925925926,219.5503875968992,3473.81708291661,145
2469,Angry Ape #2469,120.37279902853675,126.92317541613315,45.027027027027025,129.32420091324198,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,2937.0962962962967,65.62528963919233,3463.618734037929,146
2036,Angry Ape #2036,122.64398391586764,62.148589341692784,107.48387096774194,129.32420091324198,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,2937.0962962962967,65.62528963919233,3463.5721767915343,147
2684,Angry Ape #2684,120.37279902853675,52.39270613107822,6.8559670781893,135.7904109589041,4.255427841634738,575.4833091436866,10.566783924954695,12.856939040207521,2318.7602339181285,219.5503875968992,3456.8849646622198,148
2636,Angry Ape #2636,116.07377049180329,14.441579254079253,81.26829268292683,129.32420091324198,4.255427841634738,11.570794910703864,3003.8484848484845,12.856939040207521,13.780558162165919,65.62528963919233,3453.0453377844406,149
2900,Angry Ape #2900,130.00262295081967,111.25364758698092,107.48387096774194,3.320058947650467,4.255427841634738,11.570794910703864,3003.8484848484845,12.856939040207521,13.780558162165919,47.852763697803525,3446.225168954193,150
1722,Angry Ape #1722,147.73025335320418,62.148589341692784,6.8559670781893,603.5129375951293,4.255427841634738,525.8726790450928,10.566783924954695,1802.3090909090906,13.780558162165919,219.5503875968992,3396.5826748480536,151
2479,Angry Ape #2479,112.07122668174111,62.148589341692784,104.12500000000001,236.15723645026802,518.3111111111112,11.570794910703864,10.566783924954695,12.856939040207521,2097.925925925926,219.5503875968992,3385.2839949835047,152
275,Angry Ape #0275,104.84082496033845,121.77764127764127,54.622950819672134,775.945205479452,268.09195402298855,11.570794910703864,10.566783924954695,1802.3090909090906,13.780558162165919,219.5503875968992,3383.056192063907,153
1534,Angry Ape #1534,114.03738855335061,112.64431818181818,52.88888888888889,3.320058947650467,4.255427841634738,11.570794910703864,3003.8484848484845,12.856939040207521,13.780558162165919,47.852763697803525,3377.0556230727084,154
2529,Angry Ape #2529,106.5595270088686,62.148589341692784,151.45454545454544,3.320058947650467,485.91666666666674,11.570794910703864,10.566783924954695,12.856939040207521,2447.58024691358,65.62528963919233,3357.5994418480627,155
614,Angry Ape #0614,127.4535519125683,52.39270613107822,138.83333333333334,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,2937.0962962962967,47.852763697803525,3346.198656036231,156
620,Angry Ape #0620,130.00262295081967,14.441579254079253,104.12500000000001,3.320058947650467,4.255427841634738,491.9454094292804,10.566783924954695,2478.175,13.780558162165919,65.62528963919233,3316.237730149778,157
2413,Angry Ape #2413,104.84082496033845,250.32070707070702,256.3076923076923,3.320058947650467,268.09195402298855,11.570794910703864,10.566783924954695,12.856939040207521,2318.7602339181285,65.62528963919233,3302.261278742564,158
1116,Angry Ape #1116,108.33551912568308,45.28414801279123,370.2222222222222,236.15723645026802,4.255427841634738,484.1367521367522,10.566783924954695,1802.3090909090906,13.780558162165919,219.5503875968992,3294.598126382462,159
1122,Angry Ape #1122,116.07377049180329,14.441579254079253,128.15384615384616,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,2937.0962962962967,47.852763697803525,3286.18826055898,160
1529,Angry Ape #1529,132.65573770491804,117.03305785123966,370.2222222222222,236.15723645026802,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,2318.7602339181285,65.62528963919233,3279.7037235034695,161
3080,Angry Ape #3080,138.30066271363796,147.73025335320418,158.66666666666666,236.15723645026802,4.255427841634738,11.570794910703864,1652.1166666666666,695.6280701754387,13.780558162165919,219.5503875968992,3277.7567245372857,162
2221,Angry Ape #2221,108.33551912568308,273.07713498622593,6.8559670781893,3.320058947650467,4.255427841634738,11.570794910703864,1652.1166666666666,1132.8799999999999,13.780558162165919,65.62528963919233,3271.817417358112,163
1528,Angry Ape #1528,108.33551912568308,45.28414801279123,185.1111111111111,123.44582814445826,74.04444444444445,11.570794910703864,10.566783924954695,2478.175,13.780558162165919,219.5503875968992,3269.8645754332124,164
1325,Angry Ape #1325,120.37279902853675,121.77764127764127,238.0,226.3173515981735,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,2447.58024691358,65.62528963919233,3258.923274174625,165
1070,Angry Ape #1070,108.33551912568308,136.53856749311296,111.06666666666668,236.15723645026802,310.9866666666667,11.570794910703864,10.566783924954695,12.856939040207521,2097.925925925926,219.5503875968992,3255.555487801089,166
2082,Angry Ape #2082,108.33551912568308,111.25364758698092,6.8559670781893,3.320058947650467,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,2937.0962962962967,47.852763697803525,3253.9641984501045,167
1821,Angry Ape #1821,125.00252206809586,14.441579254079253,128.15384615384616,201.17097919837644,518.3111111111112,11.570794910703864,10.566783924954695,12.856939040207521,2002.5656565656566,219.5503875968992,3244.190599823931,168
3126,Angry Ape #3126,116.07377049180329,250.32070707070702,45.027027027027025,181.05388127853882,388.73333333333335,11.570794910703864,10.566783924954695,12.856939040207521,2002.5656565656566,219.5503875968992,3238.3192812398315,169
1933,Angry Ape #1933,104.84082496033845,290.6950146627566,52.88888888888889,3.320058947650467,4.255427841634738,586.5502958579882,10.566783924954695,12.856939040207521,2097.925925925926,65.62528963919233,3229.525449689538,170
616,Angry Ape #0616,108.33551912568308,117.03305785123966,90.05405405405405,3.320058947650467,353.3939393939394,11.570794910703864,10.566783924954695,12.856939040207521,2447.58024691358,65.62528963919233,3220.3366838012053,171
2473,Angry Ape #2473,141.3071988595866,281.6107954545455,6.8559670781893,236.15723645026802,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,2447.58024691358,65.62528963919233,3218.386680112863,172
1850,Angry Ape #1850,114.03738855335061,14.441579254079253,222.13333333333335,603.5129375951293,323.94444444444446,11.570794910703864,1652.1166666666666,12.856939040207521,13.780558162165919,219.5503875968992,3187.9450295569804,173
1476,Angry Ape #1476,114.03738855335061,121.77764127764127,100.96969696969698,187.29711856400567,310.9866666666667,11.570794910703864,10.566783924954695,12.856939040207521,2097.925925925926,219.5503875968992,3187.5393434300527,174
1236,Angry Ape #1236,116.07377049180329,155.37147335423197,144.8695652173913,3.320058947650467,338.02898550724643,11.570794910703864,10.566783924954695,12.856939040207521,2318.7602339181285,65.62528963919233,3177.0438949515105,175
1301,Angry Ape #1301,130.00262295081967,121.77764127764127,238.0,236.15723645026802,409.1929824561403,11.570794910703864,1739.0701754385964,12.856939040207521,13.780558162165919,219.5503875968992,3131.959338283443,176
907,Angry Ape #0907,101.56454918032789,290.6950146627566,98.00000000000001,164.5944375259444,222.13333333333333,11.570794910703864,10.566783924954695,1982.5399999999997,13.780558162165919,219.5503875968992,3114.9958592970856,177
188,Angry Ape #0188,138.30066271363796,257.47272727272724,208.25000000000003,146.8004442798963,4.255427841634738,455.2330654420207,10.566783924954695,1652.1166666666666,13.780558162165919,219.5503875968992,3106.3267239006036,178
235,Angry Ape #0235,92.85901639344262,143.04040404040404,555.3333333333334,3.320058947650467,134.04597701149427,11.570794910703864,2065.1458333333335,12.856939040207521,13.780558162165919,65.62528963919233,3097.5782048119286,179
2398,Angry Ape #2398,144.44735883424408,273.07713498622593,43.84210526315789,905.269406392694,235.59595959595964,11.570794910703864,10.566783924954695,1239.0875,13.780558162165919,219.5503875968992,3096.787989667005,180
937,Angry Ape #0937,130.00262295081967,45.28414801279123,119.0,285.8745493871665,518.3111111111112,11.570794910703864,1739.0701754385964,12.856939040207521,13.780558162165919,219.5503875968992,3095.301286610462,181
367,Angry Ape #0367,108.33551912568308,126.92317541613315,128.15384615384616,175.21343349536014,4.255427841634738,11.570794910703864,10.566783924954695,12.856939040207521,2447.58024691358,65.62528963919233,3091.081456461296,182
1207,Angry Ape #1207,108.33551912568308,45.28414801279123,6.8559670781893,339.4760273972603,268.09195402298855,11.570794910703864,2065.1458333333335,12.856939040207521,13.780558162165919,219.5503875968992,3090.948128680223,183
891,Angry Ape #0891,101.56454918032789,14.441579254079253,107.48387096774194,905.269406392694,53.99074074074073,11.570794910703864,10.566783924954695,1652.1166666666666,13.780558162165919,219.5503875968992,3090.3353377969743,184
2616,Angry Ape #2616,138.30066271363796,28.699189345686158,123.4074074074074,150.87823439878233,388.73333333333335,11.570794910703864,10.566783924954695,12.856939040207521,2002.5656565656566,219.5503875968992,3087.129389237269,185
1449,Angry Ape #1449,130.00262295081967,121.77764127764127,6.8559670781893,104.45416227608008,4.255427841634738,491.9454094292804,10.566783924954695,1982.5399999999997,13.780558162165919,219.5503875968992,3085.728960537665,186
3118,Angry Ape #3118,114.03738855335061,52.39270613107822,98.00000000000001,92.06129556535872,4.255427841634738,491.9454094292804,10.566783924954695,1982.5399999999997,13.780558162165919,219.5503875968992,3079.1299572047224,187
2160,Angry Ape #2160,106.5595270088686,14.441579254079253,56.47457627118644,3.320058947650467,323.94444444444446,575.4833091436866,1739.0701754385964,12.856939040207521,13.780558162165919,219.5503875968992,3065.481555307785,188
2897,Angry Ape #2897,91.55114292311245,52.39270613107822,6.8559670781893,3.320058947650467,74.04444444444445,525.8726790450928,2065.1458333333335,12.856939040207521,13.780558162165919,219.5503875968992,3065.370716702174,189
821,Angry Ape #0821,112.07122668174111,111.25364758698092,151.45454545454544,3.320058947650467,136.39766081871346,11.570794910703864,10.566783924954695,12.856939040207521,2447.58024691358,65.62528963919233,3062.69719391827,190
1879,Angry Ape #1879,110.17171436510144,300.3848484848485,277.6666666666667,3.320058947650467,199.35042735042734,11.570794910703864,2065.1458333333335,12.856939040207521,13.780558162165919,65.62528963919233,3059.873130900298,191
1338,Angry Ape #1338,92.85901639344262,143.04040404040404,196.00000000000003,3.320058947650467,4.255427841634738,525.8726790450928,10.566783924954695,12.856939040207521,2002.5656565656566,65.62528963919233,3056.962255438236,192
1886,Angry Ape #1886,114.03738855335061,45.28414801279123,104.12500000000001,193.986301369863,4.255427841634738,11.570794910703864,1652.1166666666666,695.6280701754387,13.780558162165919,219.5503875968992,3054.334743289514,193
372,Angry Ape #0372,110.17171436510144,132.52272727272728,107.48387096774194,113.15867579908675,4.255427841634738,11.570794910703864,10.566783924954695,2478.175,13.780558162165919,65.62528963919233,3047.3108428833093,194
1055,Angry Ape #1055,104.84082496033845,14.441579254079253,119.0,104.45416227608008,431.92592592592587,11.570794910703864,10.566783924954695,12.856939040207521,2002.5656565656566,219.5503875968992,3031.773054454846,195
609,Angry Ape #0609,125.00252206809586,265.04545454545456,114.89655172413794,3.320058947650467,323.94444444444446,11.570794910703864,10.566783924954695,12.856939040207521,2097.925925925926,65.62528963919233,3030.7547651707678,196
626,Angry Ape #0626,116.07377049180329,28.699189345686158,144.8695652173913,150.87823439878233,4.255427841634738,11.570794910703864,10.566783924954695,2478.175,13.780558162165919,65.62528963919233,3024.494613932315,197
2272,Angry Ape #2272,130.00262295081967,14.441579254079253,128.15384615384616,146.8004442798963,4.255427841634738,11.570794910703864,1652.1166666666666,695.6280701754387,13.780558162165919,219.5503875968992,3016.3003979921505,198
1374,Angry Ape #1374,91.55114292311245,121.77764127764127,151.45454545454544,3.320058947650467,53.99074074074073,11.570794910703864,1652.1166666666666,695.6280701754387,13.780558162165919,219.5503875968992,3014.7406068555647,199
