TOKEN_ID,TOKEN_NAME,Background,Fur,Torso,Eyes,Head,Nose,Earring,Cake's Special Batch,NUM_TRAITS,RARITY_SCORE,Rank
3379,Caked Apes #3379,38.98245614035088,42.24699680235071,39.4225806451613,45.414344109996286,46.05181347150259,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,282.3464920543788,8739
2013,Caked Apes #2013,37.14589665653495,41.11354079058032,40.23374485596708,43.67372464933441,46.77894736842106,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,282.3404798752576,8740
4543,Caked Apes #4543,38.98245614035088,40.23043370915975,45.68598130841122,42.489352455454146,44.21890547263681,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,282.3273973090039,8741
2023,Caked Apes #2023,37.14589665653495,45.80584707646177,40.23374485596708,47.121650279545015,42.73076923076923,35.36168981481482,9.26254358041534,6.116616616616617,18.541951145501443,282.3207092566263,8742
1988,Caked Apes #1988,37.14589665653495,37.54243145687735,40.06885245901639,51.16064887493459,44.21890547263681,38.25039123630673,9.26254358041534,6.116616616616617,18.541951145501443,282.30823749884024,8743
5735,Caked Apes #5735,46.55619047619048,36.88523353203049,40.23374485596708,44.765567765567766,43.14563106796117,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,282.3066359207081,8744
8082,Caked Apes #8082,37.37308868501529,40.039315259234996,46.33554502369668,46.769996172981244,40.03603603603604,37.82420303311668,9.26254358041534,6.116616616616617,18.541951145501443,282.29929555261435,8745
5390,Caked Apes #5390,41.3570219966159,40.039315259234996,41.25232067510549,43.52207977207977,44.0,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,282.2347953626732,8746
4306,Caked Apes #4306,38.98245614035088,42.24699680235071,47.230917874396134,42.63387406244549,40.4,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,282.21451310253434,8747
5832,Caked Apes #5832,41.3570219966159,36.88523353203049,43.842152466367715,42.489352455454146,44.21890547263681,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,282.18729147752475,8748
2114,Caked Apes #2114,37.14589665653495,41.4165890027959,44.23891402714932,43.98020692757535,44.21890547263681,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,282.1240587412501,8749
5300,Caked Apes #5300,41.3570219966159,40.52055702917772,39.4225806451613,43.52207977207977,45.11675126903554,38.25039123630673,9.26254358041534,6.116616616616617,18.541951145501443,282.11049329091037,8750
3776,Caked Apes #3776,38.98245614035088,43.221927497789565,43.842152466367715,42.63387406244549,41.33953488372093,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,282.08400271031167,8751
2079,Caked Apes #2079,37.37308868501529,40.039315259234996,44.23891402714932,44.448081469358065,44.21890547263681,37.82420303311668,9.26254358041534,6.116616616616617,18.541951145501443,282.0636192890446,8752
7494,Caked Apes #7494,37.37308868501529,39.8500040759762,43.842152466367715,46.25224713785599,44.21890547263681,36.60077867625038,9.26254358041534,6.116616616616617,18.541951145501443,282.0582878566358,8753
6301,Caked Apes #6301,37.14589665653495,42.24699680235071,45.68598130841122,45.25039340923818,41.14814814814815,36.60077867625038,9.26254358041534,6.116616616616617,18.541951145501443,281.99930634346697,8754
3250,Caked Apes #3250,37.37308868501529,43.669823119528324,41.60340425531915,42.489352455454146,47.52941176470588,35.36168981481482,9.26254358041534,6.116616616616617,18.541951145501443,281.94788143737105,8755
8173,Caked Apes #8173,37.14589665653495,42.24699680235071,44.44,48.771824802953205,40.03603603603604,35.36168981481482,9.26254358041534,6.116616616616617,18.541951145501443,281.9235554552231,8756
267,Caked Apes #267,38.674050632911396,41.11354079058032,45.05437788018433,43.67372464933441,41.33953488372093,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,281.91928649636844,8757
4611,Caked Apes #4611,38.98245614035088,36.88523353203049,46.33554502369668,47.121650279545015,40.4,38.25039123630673,9.26254358041534,6.116616616616617,18.541951145501443,281.8963875544632,8758
4828,Caked Apes #4828,37.14589665653495,40.039315259234996,41.25232067510549,50.13743589743589,41.14814814814815,38.25039123630673,9.26254358041534,6.116616616616617,18.541951145501443,281.89461921529966,8759
3626,Caked Apes #3626,41.3570219966159,40.23043370915975,41.25232067510549,45.25039340923818,40.4,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,281.88479534453904,8760
145,Caked Apes #145,38.98245614035088,36.88523353203049,41.25232067510549,48.02436388643285,44.663316582914575,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,281.87174847647134,8761
4134,Caked Apes #4134,38.674050632911396,42.567049808429125,42.14137931034483,42.489352455454146,44.663316582914575,37.407407407407405,9.26254358041534,6.116616616616617,18.541951145501443,281.86366753999494,8762
2171,Caked Apes #2171,37.14589665653495,37.54243145687735,41.25232067510549,45.25039340923818,48.568306010928964,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,281.82340586832197,8763
3502,Caked Apes #3502,37.37308868501529,41.62111536824181,41.78119658119658,43.98020692757535,46.291666666666664,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,281.76754245168684,8764
4514,Caked Apes #4514,37.14589665653495,42.24699680235071,43.452444444444446,43.98020692757535,41.532710280373834,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,281.752880665699,8765
3223,Caked Apes #3223,46.467680608365015,37.54243145687735,42.14137931034483,43.98020692757535,41.33953488372093,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,281.69953407190053,8766
275,Caked Apes #275,37.14589665653495,41.62111536824181,41.60340425531915,47.65915959832309,43.14563106796117,36.60077867625038,9.26254358041534,6.116616616616617,18.541951145501443,281.69709696516395,8767
2205,Caked Apes #2205,41.3570219966159,36.88523353203049,48.6407960199005,43.67372464933441,40.4,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,281.67704442087245,8768
5146,Caked Apes #5146,38.674050632911396,36.88523353203049,47.230917874396134,47.478632478632484,41.14814814814815,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,281.6452835511357,8769
5108,Caked Apes #5108,37.14589665653495,42.353145035522445,44.44,42.489352455454146,44.663316582914575,36.60077867625038,9.26254358041534,6.116616616616617,18.541951145501443,281.6136007492099,8770
2903,Caked Apes #2903,41.3570219966159,37.54243145687735,43.842152466367715,43.98020692757535,44.663316582914575,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,281.61343031536796,8771
3484,Caked Apes #3484,46.467680608365015,36.88523353203049,39.4225806451613,42.489352455454146,45.579487179487174,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,281.56460264348925,8772
6247,Caked Apes #6247,37.14589665653495,41.4165890027959,47.230917874396134,42.489352455454146,41.14814814814815,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,281.4949617969663,8773
4397,Caked Apes #4397,37.37308868501529,36.88523353203049,47.691707317073174,42.489352455454146,46.291666666666664,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,281.4513168792309,8774
1986,Caked Apes #1986,46.55619047619048,39.8500040759762,40.06885245901639,42.489352455454146,41.14814814814815,37.407407407407405,9.26254358041534,6.116616616616617,18.541951145501443,281.4410663647262,8775
7356,Caked Apes #7356,43.49110320284697,36.88523353203049,41.60340425531915,43.67372464933441,44.663316582914575,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,281.44032887700337,8776
7551,Caked Apes #7551,46.55619047619048,40.23043370915975,40.23374485596708,42.63387406244549,41.532710280373834,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,281.4152542691537,8777
5105,Caked Apes #5105,37.14589665653495,36.88523353203049,44.44,46.769996172981244,41.532710280373834,40.655355954757155,9.26254358041534,6.116616616616617,18.541951145501443,281.35030393921113,8778
1361,Caked Apes #1361,38.674050632911396,42.24699680235071,44.44,42.63387406244549,41.14814814814815,38.25039123630673,9.26254358041534,6.116616616616617,18.541951145501443,281.3145722246959,8779
8762,Caked Apes #8762,46.467680608365015,36.88523353203049,40.06885245901639,47.121650279545015,40.03603603603604,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,281.2997211379841,8780
2962,Caked Apes #2962,37.14589665653495,42.353145035522445,47.230917874396134,45.25039340923818,40.03603603603604,35.36168981481482,9.26254358041534,6.116616616616617,18.541951145501443,281.299190169076,8781
6649,Caked Apes #6649,41.3570219966159,43.669823119528324,40.23374485596708,42.63387406244549,41.33953488372093,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,281.2980565779148,8782
1645,Caked Apes #1645,45.26296296296296,36.88523353203049,41.25232067510549,45.414344109996286,40.4,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,281.27891893973225,8783
6324,Caked Apes #6324,38.674050632911396,37.54243145687735,44.23891402714932,45.414344109996286,44.663316582914575,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,281.25332503284005,8784
56,Caked Apes #56,37.37308868501529,39.8500040759762,41.60340425531915,46.25224713785599,44.0,38.25039123630673,9.26254358041534,6.116616616616617,18.541951145501443,281.2502467330068,8785
6533,Caked Apes #6533,38.98245614035088,40.52055702917772,43.452444444444446,47.121650279545015,40.4,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,281.1973761165092,8786
2647,Caked Apes #2647,41.3570219966159,42.353145035522445,41.78119658119658,42.489352455454146,41.14814814814815,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,281.19292187657425,8787
1312,Caked Apes #1312,38.674050632911396,40.039315259234996,45.68598130841122,42.489352455454146,43.56862745098039,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,281.17759532998326,8788
6764,Caked Apes #6764,38.674050632911396,40.52055702917772,42.14137931034483,42.489352455454146,45.579487179487174,37.82420303311668,9.26254358041534,6.116616616616617,18.541951145501443,281.1501409830253,8789
4085,Caked Apes #4085,37.37308868501529,40.23043370915975,41.25232067510549,47.65915959832309,40.03603603603604,40.655355954757155,9.26254358041534,6.116616616616617,18.541951145501443,281.1275060009303,8790
1974,Caked Apes #1974,41.3570219966159,36.88523353203049,43.452444444444446,43.98020692757535,43.35609756097561,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,281.09506212127883,8791
5337,Caked Apes #5337,41.3570219966159,36.88523353203049,45.68598130841122,45.57948717948718,40.4,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,281.03127067110256,8792
3677,Caked Apes #3677,37.37308868501529,42.24699680235071,42.14137931034483,45.414344109996286,43.56862745098039,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,280.97273724370456,8793
1373,Caked Apes #1373,38.674050632911396,37.54243145687735,41.78119658119658,43.52207977207977,46.05181347150259,39.47351421188631,9.26254358041534,6.116616616616617,18.541951145501443,280.9661974689874,8794
2751,Caked Apes #2751,37.37308868501529,37.54243145687735,43.842152466367715,48.209072978303745,44.663316582914575,35.36168981481482,9.26254358041534,6.116616616616617,18.541951145501443,280.9128633268269,8795
2639,Caked Apes #2639,37.14589665653495,42.353145035522445,39.4225806451613,43.67372464933441,46.05181347150259,38.25039123630673,9.26254358041534,6.116616616616617,18.541951145501443,280.8186630368959,8796
4855,Caked Apes #4855,37.14589665653495,40.52055702917772,41.78119658119658,45.57948717948718,44.663316582914575,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,280.8140006838688,8797
3985,Caked Apes #3985,37.14589665653495,41.11354079058032,41.60340425531915,47.478632478632484,42.73076923076923,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,280.79251163482724,8798
3783,Caked Apes #3783,38.98245614035088,36.88523353203049,44.23891402714932,42.63387406244549,47.784946236559136,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,280.7537248835524,8799
304,Caked Apes #304,38.98245614035088,41.11354079058032,41.25232067510549,43.98020692757535,44.663316582914575,36.799156880457694,9.26254358041534,6.116616616616617,18.541951145501443,280.7121093395177,8800
1304,Caked Apes #1304,38.98245614035088,36.88523353203049,44.44,47.478632478632484,41.532710280373834,37.407407407407405,9.26254358041534,6.116616616616617,18.541951145501443,280.64755118132854,8801
8442,Caked Apes #8442,38.98245614035088,40.039315259234996,44.44,42.489352455454146,43.56862745098039,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,280.6432979605782,8802
1195,Caked Apes #1195,37.37308868501529,36.88523353203049,43.842152466367715,47.84106478762967,43.56862745098039,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,280.63371357658133,8803
7259,Caked Apes #7259,37.14589665653495,42.24699680235071,41.78119658119658,44.765567765567766,43.56862745098039,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,280.63183191118816,8804
132,Caked Apes #132,38.674050632911396,41.11354079058032,40.06885245901639,42.63387406244549,46.05181347150259,38.142946317103615,9.26254358041534,6.116616616616617,18.541951145501443,280.60618907609324,8805
7333,Caked Apes #7333,37.37308868501529,41.11354079058032,39.4225806451613,45.414344109996286,46.05181347150259,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,280.49891435681354,8806
6376,Caked Apes #6376,37.14589665653495,43.221927497789565,39.4225806451613,47.121650279545015,41.33953488372093,38.25039123630673,9.26254358041534,6.116616616616617,18.541951145501443,280.4230925415919,8807
626,Caked Apes #626,38.674050632911396,41.62111536824181,39.4225806451613,48.209072978303745,41.33953488372093,37.20243531202435,9.26254358041534,6.116616616616617,18.541951145501443,280.389901162897,8808
4675,Caked Apes #4675,46.64503816793893,37.54243145687735,44.23891402714932,42.63387406244549,40.03603603603604,35.36168981481482,9.26254358041534,6.116616616616617,18.541951145501443,280.3790949077954,8809
8308,Caked Apes #8308,37.14589665653495,41.62111536824181,40.06885245901639,43.52207977207977,47.784946236559136,36.307189542483655,9.26254358041534,6.116616616616617,18.541951145501443,280.3711913774491,8810
