TOKEN_ID,TOKEN_NAME,Eyes,Hair,Lips,Shirt,Skin,Trait Count,Glasses,Headwear,Iconic,RARITY_SCORE,Rank
1534,1989-sisters #1534,128.15583749839806,83.29168748958855,72.33796296296298,75.58578987150416,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,518.9349947849571,440
1599,1989-sisters #1599,176.6472354707649,72.2908985758693,76.52280379553108,52.16484089723527,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,518.8491406326298,441
64,1989-sisters #64,139.06271728549578,79.8212005108557,101.75010175010176,56.980056980056986,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,518.8374384197394,442
1698,1989-sisters #1698,139.06271728549578,98.24147755182238,83.41675008341676,57.87037037037038,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,518.7598515681054,443
1748,1989-sisters #1748,10.749914000687996,109.46907498631637,94.4822373393802,69.88120195667366,78.80220646178094,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,518.6603872714463,444
1646,1989-sisters #1646,151.99878400972793,87.07767328456984,81.94034742707309,56.980056980056986,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,518.1653979784279,445
1126,1989-sisters #1126,139.06271728549578,81.5195239259803,101.75010175010176,56.980056980056986,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,518.1163958470023,446
1955,1989-sisters #1955,100.55304172951233,98.24147755182238,101.75010175010176,57.87037037037038,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.9787083643101,447
879,1989-sisters #879,142.08581983518047,81.5195239259803,84.1750841750842,69.88120195667366,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.8301661699187,448
232,1989-sisters #232,142.08581983518047,87.07767328456984,83.41675008341676,64.97725795971411,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.7260374398812,449
1701,1989-sisters #1701,167.58840288252054,73.6811081638668,72.33796296296298,62.774639045825495,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.605474948405,450
684,1989-sisters #684,145.24328249818447,85.14261387824607,81.94034742707309,60.71645415907712,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.6039326962061,451
1653,1989-sisters #1653,139.06271728549578,98.24147755182238,83.41675008341676,62.774639045825495,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.571447484221,452
416,1989-sisters #416,145.24328249818447,95.78544061302684,76.52280379553108,58.788947677836575,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.5638364778082,453
676,1989-sisters #676,125.6913021618904,89.10273545397844,101.75010175010176,60.71645415907712,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.4291298020478,454
641,1989-sisters #641,151.99878400972793,78.19219641879741,76.52280379553108,66.13756613756615,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.412585095248,455
1561,1989-sisters #1561,151.99878400972793,73.6811081638668,94.4822373393802,56.980056980056986,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.310722770032,456
203,1989-sisters #203,128.15583749839806,100.82677959265982,76.52280379553108,52.16484089723527,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.2339787463275,457
1280,1989-sisters #1280,139.06271728549578,87.07767328456984,76.52280379553108,69.88120195667366,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.1056310558957,458
127,1989-sisters #127,167.58840288252054,63.85696040868455,89.89572096368214,54.46623093681918,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.0306770849355,459
1871,1989-sisters #1871,145.24328249818447,78.19219641879741,94.4822373393802,57.87037037037038,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.0114485199616,460
247,1989-sisters #247,128.15583749839806,81.5195239259803,89.89572096368214,57.87037037037038,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,517.0051697209342,461
1732,1989-sisters #1732,116.71335200746967,78.19219641879741,101.75010175010176,60.71645415907712,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,516.9358212979492,462
1835,1989-sisters #1835,139.06271728549578,95.78544061302684,89.89572096368214,57.87037037037038,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,516.6901127502358,463
783,1989-sisters #783,128.15583749839806,100.82677959265982,83.41675008341676,69.88120195667366,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,516.3564326488089,464
1360,1989-sisters #1360,142.08581983518047,83.29168748958855,85.73388203017834,64.97725795971411,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,516.2571835916616,465
517,1989-sisters #517,139.06271728549578,73.6811081638668,77.80890133831312,66.13756613756615,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,516.2540098877453,466
1352,1989-sisters #1352,167.58840288252054,75.125835774923,77.80890133831312,54.46623093681918,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,516.212732825805,467
1217,1989-sisters #1217,139.06271728549578,95.78544061302684,84.1750841750842,56.980056980056986,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,516.1718353306638,468
1384,1989-sisters #1384,151.99878400972793,76.62835249042146,84.1750841750842,58.788947677836575,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,516.1524030866956,469
1878,1989-sisters #1878,139.06271728549578,109.46907498631637,76.52280379553108,56.980056980056986,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,516.1105165650608,470
415,1989-sisters #415,133.38668800853677,78.19219641879741,84.1750841750842,60.71645415907712,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,516.0341397239988,471
991,1989-sisters #991,10.749914000687996,93.44921035417252,85.73388203017834,64.97725795971411,99.56192751891678,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,515.9775424566096,472
807,1989-sisters #807,151.99878400972793,81.5195239259803,72.33796296296298,69.88120195667366,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,515.9060091323449,473
135,1989-sisters #135,139.06271728549578,93.44921035417252,89.89572096368214,52.16484089723527,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,515.7958513938148,474
814,1989-sisters #814,145.24328249818447,81.5195239259803,72.33796296296298,56.980056980056986,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,515.6445433296881,475
1766,1989-sisters #1766,151.99878400972793,78.19219641879741,81.94034742707309,58.788947677836575,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,515.4815102670605,476
1249,1989-sisters #1249,145.24328249818447,81.5195239259803,84.1750841750842,59.737156511350065,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,515.2362818442244,477
820,1989-sisters #820,10.749914000687996,109.46907498631637,89.89572096368214,64.97725795971411,84.5594452900389,23.967021378583073,101.75010175010175,8.35421888053467,21.20441051738762,514.9271657270466,478
448,1989-sisters #448,116.71335200746967,89.10273545397844,101.75010175010176,66.13756613756615,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,514.9271172423452,479
1572,1989-sisters #1572,10.749914000687996,100.82677959265982,94.4822373393802,58.788947677836575,78.80220646178094,23.967021378583073,117.57789535567314,8.35421888053467,21.20441051738762,514.753631204524,480
1009,1989-sisters #1009,145.24328249818447,81.5195239259803,89.89572096368214,57.87037037037038,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,514.6974340352174,481
723,1989-sisters #723,145.24328249818447,81.5195239259803,94.4822373393802,52.16484089723527,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,514.6332465540094,482
460,1989-sisters #460,151.99878400972793,73.6811081638668,72.33796296296298,56.980056980056986,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,514.561629079118,483
1785,1989-sisters #1785,139.06271728549578,89.10273545397844,72.33796296296298,54.46623093681918,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,514.5333636017597,484
1851,1989-sisters #1851,139.06271728549578,73.6811081638668,83.41675008341676,58.788947677836575,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,514.5132401731192,485
721,1989-sisters #721,10.749914000687996,98.24147755182238,94.4822373393802,59.737156511350065,80.16674683341351,23.967021378583073,117.57789535567314,8.35421888053467,21.20441051738762,514.4810783688328,486
3,1989-sisters #3,128.15583749839806,79.8212005108557,89.89572096368214,56.980056980056986,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,514.4165329154962,487
1806,1989-sisters #1806,159.41335883947076,89.10273545397844,72.33796296296298,52.16484089723527,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,514.2422600468766,488
558,1989-sisters #558,151.99878400972793,93.44921035417252,77.80890133831312,52.16484089723527,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,514.2257325048163,489
1873,1989-sisters #1873,145.24328249818447,73.6811081638668,77.80890133831312,57.87037037037038,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,514.167379333238,490
1073,1989-sisters #1073,167.58840288252054,78.19219641879741,72.33796296296298,51.440329218107,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,514.1201262160133,491
763,1989-sisters #763,145.24328249818447,81.5195239259803,83.41675008341676,64.97725795971411,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,513.9608103726631,492
1239,1989-sisters #1239,10.749914000687996,93.44921035417252,84.1750841750842,75.58578987150416,78.80220646178094,23.967021378583073,117.57789535567314,8.35421888053467,21.20441051738762,513.8657509954083,493
1017,1989-sisters #1017,139.06271728549578,95.78544061302684,84.1750841750842,60.71645415907712,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,513.8155597503445,494
1647,1989-sisters #1647,151.99878400972793,72.2908985758693,85.73388203017834,64.97725795971411,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,513.8048184808572,495
142,1989-sisters #142,167.58840288252054,72.2908985758693,72.33796296296298,62.774639045825495,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,513.7958993725458,496
1591,1989-sisters #1591,10.749914000687996,98.24147755182238,101.75010175010176,56.980056980056986,84.5594452900389,23.967021378583073,107.97969981643452,8.35421888053467,21.20441051738762,513.7863461656478,497
1431,1989-sisters #1431,139.06271728549578,73.6811081638668,84.1750841750842,75.58578987150416,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,513.7280613891801,498
1123,1989-sisters #1123,159.41335883947076,89.10273545397844,72.33796296296298,58.788947677836575,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,513.7188684519094,499
1746,1989-sisters #1746,145.24328249818447,73.6811081638668,72.33796296296298,62.774639045825495,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,513.6007096333431,500
1020,1989-sisters #1020,116.71335200746967,95.78544061302684,83.41675008341676,57.87037037037038,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,513.349630036787,501
384,1989-sisters #384,133.38668800853677,78.19219641879741,101.75010175010176,58.788947677836575,81.22157244964264,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,513.3412957485017,502
1437,1989-sisters #1437,159.41335883947076,73.6811081638668,77.80890133831312,57.87037037037038,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,513.3349734456465,503
1361,1989-sisters #1361,128.15583749839806,85.14261387824607,83.41675008341676,56.980056980056986,99.56192751891678,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,513.2589754026212,504
1737,1989-sisters #1737,159.41335883947076,78.19219641879741,83.41675008341676,57.87037037037038,74.07407407407408,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,512.9685392297159,505
1558,1989-sisters #1558,139.06271728549578,100.82677959265982,81.94034742707309,52.16484089723527,78.80220646178094,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,512.7986811078314,506
408,1989-sisters #408,139.06271728549578,76.62835249042146,94.4822373393802,57.87037037037038,84.5594452900389,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,512.6049122192933,507
1488,1989-sisters #1488,145.24328249818447,72.2908985758693,89.89572096368214,64.97725795971411,80.16674683341351,23.967021378583073,6.47613866708114,8.35421888053467,21.20441051738762,512.5756962744501,508
