TOKEN_ID,TOKEN_NAME,Body,Shirt,Face,Mouth,Nose,Accessories,Eyes,Eyewear,Trait Count,Facial Hair,Hat,Hair,Environment,Facial Features,Overlord,RARITY_SCORE,Rank
1845,grayboys #1845,13.808340237503451,0.7906857221925715,453.51473922902494,32.37817710862878,95.78544061302684,14.17233560090703,32.84072249589491,0.3413551800648575,680.2721088435374,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,8333.333333333334,9710.331591079454,1
208,grayboys #208,13.808340237503451,0.7906857221925715,453.51473922902494,32.37817710862878,95.78544061302684,14.17233560090703,32.84072249589491,0.3413551800648575,680.2721088435374,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,8333.333333333334,9710.331591079454,2
2961,grayboys #2961,13.808340237503451,0.7906857221925715,453.51473922902494,32.37817710862878,95.78544061302684,14.17233560090703,32.84072249589491,0.3413551800648575,680.2721088435374,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,8333.333333333334,9710.331591079454,3
4818,grayboys #4818,13.808340237503451,0.7906857221925715,453.51473922902494,32.37817710862878,95.78544061302684,14.17233560090703,32.84072249589491,0.3413551800648575,680.2721088435374,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,8333.333333333334,9710.331591079454,4
5563,grayboys #5563,13.808340237503451,0.7906857221925715,453.51473922902494,32.37817710862878,95.78544061302684,14.17233560090703,32.84072249589491,0.3413551800648575,680.2721088435374,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,8333.333333333334,9710.331591079454,5
6001,grayboys #6001,13.808340237503451,0.7906857221925715,453.51473922902494,32.37817710862878,95.78544061302684,14.17233560090703,32.84072249589491,0.3413551800648575,680.2721088435374,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,8333.333333333334,9710.331591079454,6
8048,grayboys #8048,13.808340237503451,0.7906857221925715,453.51473922902494,32.37817710862878,95.78544061302684,14.17233560090703,32.84072249589491,0.3413551800648575,680.2721088435374,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,8333.333333333334,9710.331591079454,7
6084,grayboys #6084,12.178784557301181,0.7906857221925715,9.768009768009767,32.37817710862878,95.78544061302684,0.8165131621921744,32.84072249589491,108.22510822510822,4761.9047619047615,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,5108.616473347741,8
589,grayboys #589,0.5640110207753459,6.286342920006287,15.410695022345507,1.795348252677313,2.1011934778954444,30.172906824557575,5.380683346785041,22.893772893772894,4761.9047619047615,28.070175438596493,11.019283746556473,6.13195977434388,51.282051282051285,0.758428990189721,0.8339170752860336,4944.605531970601,9
6978,grayboys #6978,10.744023636852,3.289744222386709,8.673779165582443,7.572315614114796,19.290123456790123,15.16114289143729,5.175983436853002,22.04585537918871,2380.9523809523807,32.1285140562249,12.944983818770226,5.398984990821726,10.217113665389526,17.465723517596714,0.8339170752860336,2551.894585879675,10
5690,grayboys #5690,0.5640110207753459,7.0546737213403885,0.44896099202420797,3.682224063334254,8.267195767195767,14.728293241618218,0.5530667551573475,0.3413551800648575,2380.9523809523807,0.33217073575817974,12.944983818770226,5.663155510250311,10.217113665389526,16.075878144843664,0.8339170752860336,2462.6593806441892,11
608,grayboys #608,12.609545425887397,5.989817310572027,1587.3015873015872,7.633879155692965,8.267195767195767,2.7685492801771874,25.062656641604008,0.3413551800648575,1.7935611155950137,70.17543859649123,0.20020020020020018,5.916459590580995,51.282051282051285,0.758428990189721,0.8339170752860336,1780.934642913176,12
5059,grayboys #5059,12.609545425887397,5.989817310572027,1587.3015873015872,3.3654736062732424,19.290123456790123,16.644256234115453,2.8093833403567916,21.258503401360542,8.084727948904519,0.33217073575817974,0.20020020020020018,5.398984990821726,51.282051282051285,0.758428990189721,0.8339170752860336,1736.1591713001546,13
2144,grayboys #2144,12.178784557301181,0.7906857221925715,9.768009768009767,32.37817710862878,95.78544061302684,2.7685492801771874,32.84072249589491,108.22510822510822,340.1360544217687,0.33217073575817974,0.20020020020020018,8.417508417508417,51.282051282051285,0.758428990189721,0.8339170752860336,696.695808893102,14
3506,grayboys #3506,13.808340237503451,12.957563977972141,0.44896099202420797,32.37817710862878,95.78544061302684,0.3750712635400726,32.84072249589491,108.22510822510822,340.1360544217687,0.33217073575817974,0.20020020020020018,5.916459590580995,51.282051282051285,0.758428990189721,0.8339170752860336,696.2786672095338,15
5876,grayboys #5876,0.5640110207753459,4.204772416692946,0.44896099202420797,32.37817710862878,95.78544061302684,0.3750712635400726,32.84072249589491,108.22510822510822,340.1360544217687,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,668.8865883480847,16
9369,grayboys #9369,68.79944960440316,0.7906857221925715,64.7878198898607,8.942544153811758,2.1466597973553156,14.17233560090703,5.3205639797818565,0.3413551800648575,340.1360544217687,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,559.3657381407706,17
8195,grayboys #8195,178.25311942959001,2.9808480512705864,138.02622498274673,3.832518923062182,8.573388203017833,126.14356902840096,2.78473962684489,0.3413551800648575,2.0632169678963437,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,516.9272501835192,18
891,grayboys #891,68.79944960440316,0.7906857221925715,0.44896099202420797,15.649452269170578,2.153316106804479,14.17233560090703,5.3205639797818565,0.3413551800648575,340.1360544217687,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,501.7404436677421,19
303,grayboys #303,178.25311942959001,5.618766680713583,138.02622498274673,0.3464823380628172,2.1011934778954444,7.120753879440189,0.5530667551573475,0.3413551800648575,27.52546105147261,28.070175438596493,0.20020020020020018,3.9569484013928453,91.95402298850576,16.075878144843664,0.8339170752860336,500.97756602396856,20
8192,grayboys #8192,178.25311942959001,14.430014430014428,138.02622498274673,0.3464823380628172,8.267195767195767,23.79646123959273,2.78473962684489,20.00800320128051,27.52546105147261,28.070175438596493,0.20020020020020018,5.398984990821726,51.282051282051285,0.758428990189721,0.8339170752860336,499.98146004394596,21
8940,grayboys #8940,178.25311942959001,21.16402116402116,138.02622498274673,0.3464823380628172,2.1011934778954444,0.3750712635400726,2.7288852503752214,0.3413551800648575,2.0632169678963437,0.33217073575817974,22.22222222222222,23.741690408357076,95.23809523809524,0.758428990189721,0.8339170752860336,488.5260947241011,22
7358,grayboys #7358,178.25311942959001,2.736726874657909,138.02622498274673,3.5566936975387677,2.1466597973553156,3.0525030525030523,2.744613695622341,11.337868480725621,1.7935611155950137,0.33217073575817974,78.43137254901961,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,475.80741326577885,23
4140,grayboys #4140,64.28801028608164,3.1588091289583824,48.1000481000481,34.77656059815684,18.037518037518037,6.273858685009247,2.697963037906381,158.7301587301587,27.52546105147261,29.62962962962963,0.20020020020020018,12.103606874848705,51.282051282051285,16.075878144843664,0.8339170752860336,473.71367086216947,24
6928,grayboys #6928,13.808340237503451,33.41687552213868,0.44896099202420797,11.1781801922647,2.153316106804479,14.17233560090703,2.78473962684489,0.3413551800648575,340.1360544217687,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,472.36842767094566,25
8162,grayboys #8162,178.25311942959001,11.757789535567312,138.02622498274673,39.123630672926446,2.153316106804479,14.17233560090703,12.531328320802004,0.3413551800648575,6.586313640255549,0.33217073575817974,0.20020020020020018,11.088933244621867,51.282051282051285,0.758428990189721,0.8339170752860336,467.4411149977716,26
8300,grayboys #8300,178.25311942959001,3.432003432003432,138.02622498274673,3.682224063334254,24.366471734892787,3.567312441688162,2.8093833403567916,20.350020350020348,3.3605538192694158,28.070175438596493,0.20020020020020018,5.954507562224604,51.282051282051285,0.758428990189721,0.8339170752860336,464.94659414245024,27
130,grayboys #130,10.744023636852,3.0821390044691013,8.673779165582443,0.3464823380628172,4.286694101508917,24.832529825267663,5.878894767783657,24.801587301587304,108.22510822510822,22.98850574712644,166.66666666666666,5.398984990821726,51.282051282051285,17.465723517596714,0.8339170752860336,455.5070876457709,28
8833,grayboys #8833,12.178784557301181,0.7906857221925715,9.768009768009767,8.942544153811758,8.573388203017833,14.17233560090703,2.826056238519146,0.3413551800648575,340.1360544217687,0.33217073575817974,0.20020020020020018,0.5215015071393556,51.282051282051285,0.758428990189721,0.8339170752860336,451.65748363621753,29
8904,grayboys #8904,23.91200382592061,3.1588091289583824,18.784634169249554,6.853774716425071,8.680555555555555,12.93007036885728,10.700909577314071,0.3413551800648575,108.22510822510822,29.62962962962963,12.578616352201257,23.741690408357076,111.11111111111111,79.74481658692186,0.8339170752860336,451.2270019109605,30
9584,grayboys #9584,105.98834128245892,3.023431594860166,77.42934572202864,15.914697222885334,2.153316106804479,79.43305429498713,10.025062656641603,26.75227394328518,27.52546105147261,0.33217073575817974,0.20020020020020018,12.345679012345679,51.282051282051285,35.03240497460151,0.8339170752860336,448.27140715566685,31
