TOKEN_ID,TOKEN_NAME,Background,Skin,Skin Pattern,Tail Spikes,Bling Level,Eyewear,Face,Clothing,Headwear,Face Detail,Vest,Special,NUM_TRAITS,RARITY_SCORE,Rank
1332,Tezzardz #1332,18.13186813186813,89.18918918918921,118.46153846153847,17.407686510926904,29.501915708812263,11.864406779661017,11.031518624641834,10.632911392405063,13.037956822350784,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,483.3353400652229,111
2883,Tezzardz #2883,17.95918367346939,15.827338129496402,10.153846153846153,17.407686510926904,56.204379562043805,6.311475409836066,11.031518624641834,12.173913043478262,32.63864358883787,116.9620253164557,143.47826086956522,3.1473533619456364,37.6068376068376,480.9024618513808,112
3258,Tezzardz #3258,19.24198250728863,15.92279855247286,10.535917901938426,81.62544169611307,29.501915708812263,29.056603773584907,43.75,73.6842105263158,13.037956822350784,12.1419185282523,111.59420289855073,3.1473533619456364,37.6068376068376,480.847139884463,113
1312,Tezzardz #1312,19.24198250728863,17.010309278350515,144.375,17.407686510926904,56.204379562043805,11.864406779661017,11.031518624641834,21.98952879581152,12.533912099837222,12.1419185282523,115.5,3.1473533619456364,37.6068376068376,480.05483365559695,114
3862,Tezzardz #3862,18.803418803418804,16.751269035532992,133.91304347826087,17.407686510926904,15.430861723446895,42.5414364640884,12.664473684210527,9.333333333333334,13.037956822350784,12.1419185282523,143.47826086956522,3.1473533619456364,37.6068376068376,476.25785022217025,115
2241,Tezzardz #2241,18.13186813186813,17.010309278350515,11.830985915492958,81.62544169611307,10.613370089593385,6.311475409836066,148.07692307692307,9.333333333333334,32.63864358883787,12.1419185282523,115.5,3.1473533619456364,8.671171171171173,475.0327935817175,116
689,Tezzardz #689,19.24198250728863,16.751269035532992,16.153846153846153,11.407407407407407,15.430861723446895,6.311475409836066,43.75,26.249999999999996,286.0681114551084,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,474.8151240247797,117
3995,Tezzardz #3995,17.95918367346939,89.18918918918921,11.92258064516129,81.62544169611307,155.55555555555557,6.311475409836066,20.424403183023873,48.27586206896552,14.560352978254016,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,473.65818740417956,118
3017,Tezzardz #3017,18.13186813186813,15.827338129496402,11.92258064516129,11.407407407407407,29.501915708812263,27.208480565371026,32.489451476793256,12.173913043478262,12.533912099837222,116.9620253164557,143.47826086956522,3.1473533619456364,37.6068376068376,472.3913443630294,119
3465,Tezzardz #3465,19.24198250728863,15.827338129496402,11.92258064516129,17.407686510926904,17.990654205607477,42.076502732240435,12.664473684210527,9.333333333333334,23.49351639969489,116.9620253164557,143.47826086956522,3.1473533619456364,37.6068376068376,471.15254530276405,120
443,Tezzardz #443,17.95918367346939,15.827338129496402,11.92258064516129,17.407686510926904,155.55555555555557,42.076502732240435,20.424403183023873,10.90909090909091,14.560352978254016,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,470.71904276104806,121
2573,Tezzardz #2573,19.326500732064424,15.92279855247286,11.830985915492958,17.407686510926904,17.990654205607477,87.5,19.543147208121827,233.33333333333331,18.922793364734794,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,469.61204282736617,122
1048,Tezzardz #1048,19.326500732064424,15.827338129496402,118.46153846153847,81.62544169611307,15.430861723446895,27.208480565371026,29.501915708812263,14.685314685314685,11.205432937181664,116.9620253164557,6.360132158590308,3.1473533619456364,8.671171171171173,468.4135066475018,123
688,Tezzardz #688,19.24198250728863,17.010309278350515,16.153846153846153,40.88495575221239,29.501915708812263,6.311475409836066,11.031518624641834,12.173913043478262,286.0681114551084,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,466.2121709381861,124
2650,Tezzardz #2650,18.803418803418804,15.92279855247286,144.375,81.62544169611307,15.430861723446895,6.311475409836066,20.424403183023873,14.685314685314685,12.968421052631578,116.9620253164557,6.360132158590308,3.1473533619456364,8.671171171171173,465.6878171144207,125
1730,Tezzardz #1730,19.24198250728863,17.010309278350515,133.91304347826087,17.407686510926904,10.613370089593385,33.333333333333336,43.75,10.90909090909091,10.879547862945955,12.1419185282523,115.5,3.1473533619456364,37.6068376068376,465.45447346682613,126
164,Tezzardz #164,17.95918367346939,15.827338129496402,135.8823529411765,11.407407407407407,155.55555555555557,27.208480565371026,13.848920863309354,35.59322033898305,23.49351639969489,12.1419185282523,6.360132158590308,3.1473533619456364,6.184738955823293,464.6101188790751,127
3535,Tezzardz #3535,18.803418803418804,17.010309278350515,135.8823529411765,11.407407407407407,56.204379562043805,16.382978723404253,12.664473684210527,9.333333333333334,18.849449204406366,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,463.9768068686858,128
1260,Tezzardz #1260,20.000000000000004,16.751269035532992,10.535917901938426,40.88495575221239,29.501915708812263,6.311475409836066,148.07692307692307,12.173913043478262,10.879547862945955,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,462.5546217226138,129
1501,Tezzardz #1501,19.24198250728863,16.751269035532992,10.535917901938426,81.62544169611307,29.501915708812263,68.75,12.664473684210527,48.27586206896552,10.879547862945955,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,462.3027589096367,130
1843,Tezzardz #1843,19.24198250728863,15.827338129496402,16.153846153846153,11.407407407407407,15.430861723446895,29.056603773584907,32.489451476793256,9.333333333333334,10.879547862945955,116.9620253164557,143.47826086956522,3.1473533619456364,37.6068376068376,461.01484952294715,131
615,Tezzardz #615,17.95918367346939,16.751269035532992,118.46153846153847,17.407686510926904,56.204379562043805,6.311475409836066,13.848920863309354,12.173913043478262,32.63864358883787,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,459.1957140799075,132
1371,Tezzardz #1371,20.000000000000004,16.751269035532992,11.830985915492958,17.407686510926904,17.990654205607477,21.44846796657382,17.53986332574032,140.0,28.776082217377766,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,459.18371310818657,133
2448,Tezzardz #2448,19.326500732064424,89.18918918918921,16.153846153846153,17.407686510926904,29.501915708812263,11.864406779661017,11.031518624641834,35.59322033898305,32.63864358883787,12.1419185282523,143.47826086956522,3.1473533619456364,37.6068376068376,459.0812979935635,134
2826,Tezzardz #2826,19.24198250728863,15.827338129496402,10.153846153846153,11.407407407407407,15.430861723446895,6.311475409836066,32.489451476793256,28.378378378378383,286.0681114551084,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,458.75902297391474,135
75,Tezzardz #75,19.24198250728863,16.117216117216117,16.153846153846153,11.407407407407407,15.430861723446895,42.5414364640884,32.489451476793256,12.173913043478262,18.849449204406366,116.9620253164557,115.5,3.1473533619456364,37.6068376068376,457.6217803832104,136
3179,Tezzardz #3179,17.95918367346939,16.751269035532992,144.375,40.88495575221239,15.430861723446895,11.864406779661017,19.444444444444446,12.173913043478262,13.037956822350784,12.1419185282523,111.59420289855073,3.1473533619456364,37.6068376068376,456.41230367018244,137
3255,Tezzardz #3255,19.24198250728863,15.827338129496402,11.830985915492958,17.407686510926904,10.613370089593385,11.864406779661017,20.424403183023873,31.818181818181817,286.0681114551084,12.1419185282523,6.360132158590308,3.1473533619456364,8.671171171171173,455.4170416087328,138
3237,Tezzardz #3237,19.24198250728863,15.827338129496402,133.91304347826087,11.407407407407407,155.55555555555557,6.311475409836066,11.031518624641834,55.26315789473684,12.968421052631578,12.1419185282523,6.360132158590308,3.1473533619456364,11.800766283524903,454.97007039216834,139
2517,Tezzardz #2517,17.95918367346939,15.827338129496402,10.535917901938426,81.62544169611307,155.55555555555557,6.311475409836066,11.031518624641834,9.97624703087886,10.879547862945955,116.9620253164557,6.360132158590308,3.1473533619456364,8.671171171171173,454.84290789303844,140
3236,Tezzardz #3236,20.000000000000004,16.751269035532992,118.46153846153847,40.88495575221239,10.613370089593385,11.864406779661017,19.444444444444446,38.53211009174312,12.533912099837222,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,453.16235519839233,141
3586,Tezzardz #3586,20.000000000000004,15.827338129496402,10.535917901938426,17.407686510926904,17.990654205607477,6.311475409836066,32.489451476793256,48.27586206896552,42.659279778393355,116.9620253164557,111.59420289855073,3.1473533619456364,8.671171171171173,451.8724182300807,142
25,Tezzardz #25,17.95918367346939,15.827338129496402,118.46153846153847,17.407686510926904,17.990654205607477,48.42767295597485,19.444444444444446,35.59322033898305,23.49351639969489,12.1419185282523,111.59420289855073,3.1473533619456364,8.671171171171173,450.15990108005576,143
3691,Tezzardz #3691,20.000000000000004,17.010309278350515,135.8823529411765,17.407686510926904,29.501915708812263,11.864406779661017,12.664473684210527,28.378378378378383,12.533912099837222,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,449.3197838251826,144
1713,Tezzardz #1713,18.803418803418804,15.827338129496402,133.91304347826087,11.407407407407407,10.613370089593385,33.333333333333336,32.489451476793256,9.333333333333334,12.968421052631578,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,446.1278210352027,145
4180,Tezzardz #4180,18.803418803418804,16.117216117216117,118.46153846153847,17.407686510926904,10.613370089593385,33.333333333333336,11.031518624641834,9.333333333333334,14.560352978254016,12.1419185282523,143.47826086956522,3.1473533619456364,37.6068376068376,446.036138618857,146
2203,Tezzardz #2203,17.95918367346939,16.751269035532992,10.535917901938426,11.407407407407407,29.501915708812263,27.208480565371026,11.031518624641834,140.0,13.037956822350784,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,444.87235367045844,147
1703,Tezzardz #1703,19.326500732064424,16.751269035532992,133.91304347826087,11.407407407407407,29.501915708812263,42.5414364640884,19.444444444444446,21.98952879581152,14.560352978254016,116.9620253164557,6.360132158590308,3.1473533619456364,8.671171171171173,444.57658105283923,148
17,Tezzardz #17,17.95918367346939,15.827338129496402,133.91304347826087,11.407407407407407,10.613370089593385,42.5414364640884,20.424403183023873,10.90909090909091,13.037956822350784,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,444.0719340877158,149
3652,Tezzardz #3652,18.13186813186813,15.92279855247286,135.8823529411765,11.407407407407407,56.204379562043805,6.311475409836066,12.664473684210527,35.59322033898305,18.849449204406366,12.1419185282523,111.59420289855073,3.1473533619456364,6.184738955823293,444.0356389769767,150
3627,Tezzardz #3627,17.95918367346939,15.827338129496402,11.92258064516129,11.407407407407407,29.501915708812263,16.382978723404253,19.543147208121827,140.0,13.037956822350784,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,443.021212249158,151
1120,Tezzardz #1120,18.13186813186813,16.117216117216117,10.535917901938426,11.407407407407407,155.55555555555557,48.42767295597485,20.424403183023873,12.173913043478262,14.560352978254016,12.1419185282523,111.59420289855073,3.1473533619456364,8.671171171171173,442.88895323463646,152
2402,Tezzardz #2402,19.24198250728863,17.010309278350515,10.153846153846153,17.407686510926904,56.204379562043805,6.311475409836066,148.07692307692307,9.333333333333334,23.49351639969489,12.1419185282523,111.59420289855073,3.1473533619456364,8.671171171171173,442.7880981921632,153
3782,Tezzardz #3782,17.95918367346939,89.18918918918921,16.153846153846153,81.62544169611307,15.430861723446895,27.208480565371026,13.848920863309354,34.710743801652896,10.879547862945955,12.1419185282523,111.59420289855073,3.1473533619456364,8.671171171171173,442.5608614892638,154
3749,Tezzardz #3749,17.95918367346939,15.92279855247286,118.46153846153847,17.407686510926904,29.501915708812263,27.208480565371026,12.664473684210527,24.0,14.560352978254016,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,441.7627785788847,155
3329,Tezzardz #3329,19.24198250728863,16.751269035532992,133.91304347826087,17.407686510926904,10.613370089593385,42.076502732240435,12.664473684210527,9.333333333333334,11.205432937181664,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,440.64579823950305,156
2358,Tezzardz #2358,20.000000000000004,15.92279855247286,16.153846153846153,40.88495575221239,10.613370089593385,42.5414364640884,19.444444444444446,35.59322033898305,42.659279778393355,12.1419185282523,143.47826086956522,3.1473533619456364,37.6068376068376,440.18772194063484,157
1499,Tezzardz #1499,18.13186813186813,17.010309278350515,133.91304347826087,17.407686510926904,17.990654205607477,29.056603773584907,13.848920863309354,12.173913043478262,40.526315789473685,12.1419185282523,115.5,3.1473533619456364,8.671171171171173,439.51975813622926,158
2306,Tezzardz #2306,20.000000000000004,17.010309278350515,10.153846153846153,11.407407407407407,10.613370089593385,33.333333333333336,12.664473684210527,21.98952879581152,28.776082217377766,116.9620253164557,115.5,3.1473533619456364,37.6068376068376,439.1645672451695,159
57,Tezzardz #57,17.95918367346939,89.18918918918921,10.153846153846153,11.407407407407407,15.430861723446895,29.056603773584907,43.75,21.98952879581152,32.63864358883787,12.1419185282523,143.47826086956522,3.1473533619456364,8.671171171171173,439.0139682365277,160
3240,Tezzardz #3240,19.326500732064424,89.18918918918921,11.830985915492958,81.62544169611307,15.430861723446895,16.382978723404253,12.664473684210527,9.333333333333334,18.849449204406366,116.9620253164557,6.360132158590308,3.1473533619456364,37.6068376068376,438.7095626454903,161
1650,Tezzardz #1650,17.95918367346939,15.92279855247286,10.535917901938426,11.407407407407407,56.204379562043805,27.208480565371026,11.031518624641834,140.0,12.968421052631578,116.9620253164557,6.360132158590308,3.1473533619456364,8.671171171171173,438.3787893481392,162
3348,Tezzardz #3348,19.326500732064424,15.92279855247286,10.153846153846153,17.407686510926904,155.55555555555557,11.864406779661017,20.424403183023873,9.333333333333334,13.037956822350784,12.1419185282523,111.59420289855073,3.1473533619456364,37.6068376068376,437.5168000188212,163
2214,Tezzardz #2214,18.803418803418804,16.117216117216117,118.46153846153847,17.407686510926904,15.430861723446895,27.208480565371026,32.489451476793256,12.173913043478262,10.879547862945955,12.1419185282523,115.5,3.1473533619456364,37.6068376068376,437.36822406217124,164
