TOKEN_ID,TOKEN_NAME,Background,Body,Eyes,Clothes,Head,Mouth,RARITY_SCORE,Rank
6081,Wicked Cranium #6081,90.54189044038668,165.28333333333333,68.93376039253101,43.391129032258064,49.89316365788695,52.95989528795811,471.0031721443541,194
1789,Wicked Cranium #1789,48.168285714285716,47.677884615384606,52.6895509948953,129.65060240963857,175.43080124869928,17.130127011007623,470.74725199391105,195
5150,Wicked Cranium #5150,90.54189044038668,36.018159806295394,42.12618690654673,29.563186813186814,118.22510518934082,152.1103759398496,468.584905095606,196
46,Wicked Cranium #46,52.50903239202658,28.388358778625953,42.33068295949113,43.391129032258064,175.43080124869928,120.4207142857143,462.4707186968153,197
7896,Wicked Cranium #7896,99.52125147579694,31.582802547770697,40.843656626019545,34.938311688311686,131.57310093652447,122.61018181818181,461.0693050926051,198
10455,Wicked Cranium #10455,44.164076143905,123.96249999999999,68.93376039253101,43.044000000000004,55.11846120313863,122.61018181818181,457.8329795577564,199
7704,Wicked Cranium #7704,90.54189044038668,56.99425287356321,47.135787511649575,30.058659217877096,175.43080124869928,52.95989528795811,453.1212865801339,200
3047,Wicked Cranium #3047,52.50903239202658,107.79347826086956,41.22988505747126,58.80327868852459,175.43080124869928,17.130127011007623,452.8966026585989,201
5138,Wicked Cranium #5138,40.22963728921413,165.28333333333333,47.135787511649575,129.65060240963857,52.460014521315216,17.130127011007623,451.88950207615846,202
9729,Wicked Cranium #9729,48.168285714285716,69.83802816901408,54.84352635003253,62.202312138728324,175.43080124869928,40.54244488977956,451.0253985105395,203
506,Wicked Cranium #506,47.97638019351167,123.96249999999999,68.93376039253101,30.571022727272723,59.11255259467041,120.4207142857143,450.9769301937001,204
5771,Wicked Cranium #5771,46.5543998527246,36.28170731707317,52.6895509948953,83.4186046511628,175.43080124869928,56.51027932960894,450.8853433941641,205
4047,Wicked Cranium #4047,99.52125147579694,31.853319057815845,41.22988505747126,44.65145228215768,81.16947520462206,152.1103759398496,450.5357590177134,206
10049,Wicked Cranium #10049,90.54189044038668,36.28170731707317,54.84352635003253,34.938311688311686,81.16947520462206,152.1103759398496,449.8852869402757,207
6359,Wicked Cranium #6359,35.3485462678222,37.65949367088607,46.50731034482758,29.726519337016573,175.43080124869928,122.61018181818181,447.28285268743355,208
2709,Wicked Cranium #2709,90.54189044038668,28.388358778625953,53.994555353902,80.90977443609022,41.095880393272125,152.1103759398496,447.04083534212657,209
3074,Wicked Cranium #3074,99.52125147579694,12.16312346688471,107.65581098339719,29.726519337016573,175.43080124869928,22.50353726362625,447.00104377542095,210
9783,Wicked Cranium #9783,99.52125147579694,47.677884615384606,41.22988505747126,129.65060240963857,75.53270609318997,52.95989528795811,446.5722249394394,211
143,Wicked Cranium #143,44.164076143905,71.17464114832535,41.22988505747126,73.7054794520548,175.43080124869928,39.513046875,445.2179299254557,212
7022,Wicked Cranium #7022,47.97638019351167,165.28333333333333,41.22988505747126,41.8715953307393,131.57310093652447,17.130127011007623,445.06442186258766,213
9680,Wicked Cranium #9680,48.04017857142858,70.83571428571427,46.50731034482758,81.52272727272728,44.455216665201725,152.1103759398496,443.471523079749,214
1444,Wicked Cranium #1444,48.168285714285716,47.677884615384606,57.36921506352087,61.142045454545446,175.43080124869928,52.95989528795811,442.74812738439397,215
7391,Wicked Cranium #7391,52.50903239202658,57.43436293436293,40.843656626019545,53.272277227722775,118.22510518934082,120.4207142857143,442.7051486551869,216
924,Wicked Cranium #924,48.04017857142858,65.820796460177,68.93376039253101,76.31914893617021,31.43557710236808,152.1103759398496,442.65983740252443,217
226,Wicked Cranium #226,44.164076143905,123.96249999999999,53.00985221674877,30.571022727272723,38.56989247311828,152.1103759398496,442.3877195008944,218
4375,Wicked Cranium #4375,99.52125147579694,63.3,46.50731034482758,46.99126637554585,131.57310093652447,54.38354838709677,442.27647751979157,219
6663,Wicked Cranium #6663,48.491562799616496,36.28170731707317,46.50731034482758,58.80327868852459,131.57310093652447,120.4207142857143,442.0776743722806,220
3849,Wicked Cranium #3849,37.05252747252747,57.43436293436293,68.93376039253101,76.31914893617021,49.89316365788695,152.1103759398496,441.7433393333282,221
7873,Wicked Cranium #7873,99.52125147579694,29.456435643564355,86.33782861044726,41.388461538461534,64.48642101236773,120.4207142857143,441.61111256635206,222
4934,Wicked Cranium #4934,48.491562799616496,71.17464114832535,20.96182858090186,53.272277227722775,175.43080124869928,72.25242857142857,441.5835395766943,223
1653,Wicked Cranium #1653,47.97638019351167,165.28333333333333,73.89932787843367,80.90977443609022,36.417554723502306,35.24508710801394,439.73145767288514,224
3356,Wicked Cranium #3356,40.22963728921413,69.83802816901408,46.50731034482758,41.8715953307393,118.22510518934082,122.61018181818181,439.2818581413177,225
9958,Wicked Cranium #9958,99.52125147579694,100.51013513513514,24.87908898617738,42.2,131.57310093652447,40.3001593625498,438.98373589618376,226
5259,Wicked Cranium #5259,46.5543998527246,36.28170731707317,41.22988505747126,80.90977443609022,175.43080124869928,56.51027932960894,436.9168472416675,227
3196,Wicked Cranium #3196,37.05252747252747,69.83802816901408,47.135787511649575,49.58986175115208,81.16947520462206,152.1103759398496,436.8960560488149,228
2620,Wicked Cranium #2620,45.96210468920393,100.51013513513514,96.89022988505748,34.938311688311686,118.22510518934082,40.3001593625498,436.82604594959884,229
7004,Wicked Cranium #7004,99.52125147579694,123.96249999999999,107.65581098339719,41.388461538461534,47.15336565355212,17.130127011007623,436.81151666221535,230
3340,Wicked Cranium #3340,40.22963728921413,123.96249999999999,47.135787511649575,129.65060240963857,55.11846120313863,40.3001593625498,436.39714777619065,231
418,Wicked Cranium #418,48.168285714285716,36.018159806295394,40.843656626019545,56.636842105263156,131.57310093652447,122.61018181818181,435.8502270065701,232
532,Wicked Cranium #532,48.491562799616496,29.456435643564355,68.93376039253101,80.90977443609022,55.11846120313863,152.1103759398496,435.02037041479036,233
9042,Wicked Cranium #9042,48.168285714285716,54.489010989010985,54.84352635003253,56.636842105263156,175.43080124869928,44.95706666666667,434.52553307395834,234
3904,Wicked Cranium #3904,99.52125147579694,28.388358778625953,41.22988505747126,80.90977443609022,63.98064516129033,120.4207142857143,434.450629194989,235
6433,Wicked Cranium #6433,90.54189044038668,70.83571428571427,67.07785145888593,30.571022727272723,52.460014521315216,122.61018181818181,434.09667525175666,236
912,Wicked Cranium #912,48.491562799616496,66.70627802690582,52.6895509948953,36.35472972972973,175.43080124869928,54.38354838709677,434.05647118694344,237
5107,Wicked Cranium #5107,47.97638019351167,71.17464114832535,37.345270619508234,73.7054794520548,131.57310093652447,72.25242857142857,434.0273009213531,238
8797,Wicked Cranium #8797,40.22963728921413,100.51013513513514,42.12618690654673,129.65060240963857,81.16947520462206,40.3001593625498,433.98619630770645,239
6525,Wicked Cranium #6525,52.50903239202658,66.70627802690582,52.6895509948953,46.18454935622317,175.43080124869928,40.3001593625498,433.82037138129994,240
80,Wicked Cranium #80,52.50903239202658,36.28170731707317,42.33068295949113,129.65060240963857,49.89316365788695,122.61018181818181,433.2753705542982,241
1713,Wicked Cranium #1713,52.50903239202658,63.3,69.48303338370656,37.23529411764706,175.43080124869928,35.24508710801394,433.2032482500934,242
8760,Wicked Cranium #8760,90.54189044038668,42.99277456647398,46.50731034482758,80.90977443609022,131.57310093652447,40.3001593625498,432.8250100868527,243
1555,Wicked Cranium #1555,99.52125147579694,123.96249999999999,37.345270619508234,37.23529411764706,81.16947520462206,53.23863157894737,432.4724229965217,244
10458,Wicked Cranium #10458,90.54189044038668,165.28333333333333,53.00985221674877,50.52112676056338,17.393458972419012,54.38354838709677,431.13321011054796,245
8493,Wicked Cranium #8493,45.96210468920393,123.96249999999999,36.871546256470076,52.74999999999999,131.57310093652447,39.902721893491126,431.02197377568956,246
6374,Wicked Cranium #6374,46.5543998527246,65.820796460177,54.84352635003253,30.484419263456093,81.16947520462206,152.1103759398496,430.9829930708619,247
5906,Wicked Cranium #5906,48.04017857142858,107.79347826086956,107.65581098339719,76.31914893617021,55.11846120313863,35.24508710801394,430.1721650630181,248
5120,Wicked Cranium #5120,37.05252747252747,41.32083333333333,24.87908898617738,43.044000000000004,131.57310093652447,152.1103759398496,429.9799266684123,249
2418,Wicked Cranium #2418,35.3485462678222,165.28333333333333,46.50731034482758,83.4186046511628,63.98064516129033,35.24508710801394,429.7835268664502,250
10120,Wicked Cranium #10120,44.164076143905,37.65949367088607,107.65581098339719,76.31914893617021,43.27603319928126,120.4207142857143,429.49527721935397,251
7297,Wicked Cranium #7297,37.05252747252747,165.28333333333333,37.586727110582636,73.7054794520548,75.53270609318997,40.3001593625498,429.460932824238,252
4453,Wicked Cranium #4453,48.04017857142858,165.28333333333333,53.00985221674877,78.54744525547444,43.27603319928126,40.3001593625498,428.4570019388161,253
4309,Wicked Cranium #4309,90.54189044038668,123.96249999999999,53.00985221674877,46.99126637554585,59.11255259467041,54.38354838709677,428.0016100144485,254
6822,Wicked Cranium #6822,37.05252747252747,165.28333333333333,53.994555353902,76.31914893617021,54.74853864472829,40.3001593625498,427.6982631032111,255
4676,Wicked Cranium #4676,44.164076143905,41.78511235955056,67.07785145888593,76.31914893617021,175.43080124869928,22.50353726362625,427.28052741083724,256
8055,Wicked Cranium #8055,45.96210468920393,165.28333333333333,73.89932787843367,42.2,44.455216665201725,54.38354838709677,426.1835309532694,257
6193,Wicked Cranium #6193,99.52125147579694,165.28333333333333,53.00985221674877,34.49038461538461,38.56989247311828,35.24508710801394,426.11980122239584,258
579,Wicked Cranium #579,44.164076143905,29.456435643564355,47.135787511649575,80.90977443609022,175.43080124869928,48.86637681159421,425.9632517955026,259
5462,Wicked Cranium #5462,90.54189044038668,96.59415584415584,69.48303338370656,40.60754716981132,75.53270609318997,52.95989528795811,425.71922821920845,260
5793,Wicked Cranium #5793,44.164076143905,69.83802816901408,37.345270619508234,50.52112676056338,71.55730050933786,152.1103759398496,425.5361781421782,261
8056,Wicked Cranium #8056,90.54189044038668,71.17464114832535,53.00985221674877,76.31914893617021,81.16947520462206,53.23863157894737,425.45363952520046,262
7486,Wicked Cranium #7486,52.50903239202658,57.43436293436293,107.65581098339719,35.16666666666667,51.95880419149374,120.4207142857143,425.14539145366143,263
9562,Wicked Cranium #9562,35.3485462678222,12.16312346688471,53.994555353902,84.73228346456693,118.22510518934082,120.4207142857143,424.8843280282309,264
2449,Wicked Cranium #2449,45.96210468920393,36.639162561576356,53.00985221674877,41.388461538461534,175.43080124869928,72.25242857142857,424.6828108261185,265
1522,Wicked Cranium #1522,99.52125147579694,123.96249999999999,36.871546256470076,40.91634980988593,49.89316365788695,72.25242857142857,423.4172397714684,266
934,Wicked Cranium #934,34.870863210148926,31.853319057815845,45.18197248525996,129.65060240963857,59.11255259467041,122.61018181818181,423.2794915757155,267
10409,Wicked Cranium #10409,48.04017857142858,123.96249999999999,96.89022988505748,76.31914893617021,38.66129032258065,39.206744186046514,423.0800919012835,268
1767,Wicked Cranium #1767,40.22963728921413,123.96249999999999,20.96182858090186,30.484419263456093,55.11846120313863,152.1103759398496,422.86722227656026,269
9364,Wicked Cranium #9364,35.3485462678222,41.32083333333333,42.12618690654673,76.31914893617021,75.53270609318997,152.1103759398496,422.75779747691206,270
6409,Wicked Cranium #6409,35.3485462678222,41.78511235955056,57.36921506352087,76.31914893617021,59.76214108472173,152.1103759398496,422.6945396516352,271
6891,Wicked Cranium #6891,46.5543998527246,123.96249999999999,68.93376039253101,80.90977443609022,47.15336565355212,54.38354838709677,421.89734872199466,272
6788,Wicked Cranium #6788,37.05252747252747,65.820796460177,73.89932787843367,46.99126637554585,175.43080124869928,22.50353726362625,421.6982566990095,273
8998,Wicked Cranium #8998,99.52125147579694,39.88069705093834,44.490411681914146,50.52112676056338,118.22510518934082,67.88818791946308,420.52678007801666,274
5728,Wicked Cranium #5728,35.3485462678222,41.78511235955056,45.18197248525996,46.18454935622317,131.57310093652447,120.4207142857143,420.4939956910947,275
6128,Wicked Cranium #6128,52.50903239202658,71.17464114832535,54.84352635003253,53.272277227722775,36.417554723502306,152.1103759398496,420.3274077814591,276
10069,Wicked Cranium #10069,34.870863210148926,165.28333333333333,107.65581098339719,30.571022727272723,64.48642101236773,17.130127011007623,419.99757827752757,277
4783,Wicked Cranium #4783,48.04017857142858,66.70627802690582,42.33068295949113,34.49038461538461,175.43080124869928,52.95989528795811,419.9582207098675,278
4219,Wicked Cranium #4219,48.04017857142858,165.28333333333333,69.48303338370656,34.49038461538461,47.15336565355212,54.38354838709677,418.83384394450195,279
3847,Wicked Cranium #3847,99.52125147579694,123.96249999999999,67.07785145888593,34.938311688311686,70.6279849183075,22.50353726362625,418.6314368049283,280
5609,Wicked Cranium #5609,40.22963728921413,165.28333333333333,44.490411681914146,80.90977443609022,52.460014521315216,35.24508710801394,418.61825836988095,281
2006,Wicked Cranium #2006,48.04017857142858,165.28333333333333,86.33782861044726,40.91634980988593,59.76214108472173,17.130127011007623,417.46995842082447,282
4633,Wicked Cranium #4633,99.52125147579694,31.853319057815845,41.22988505747126,29.563186813186814,175.43080124869928,38.830479846449144,416.4289234994192,283
8888,Wicked Cranium #8888,99.52125147579694,42.99277456647398,53.994555353902,129.65060240963857,49.89316365788695,40.3001593625498,416.3525068262482,284
3270,Wicked Cranium #3270,45.96210468920393,44.140949554896146,36.871546256470076,34.938311688311686,131.57310093652447,122.61018181818181,416.0961949435881,285
7803,Wicked Cranium #7803,99.52125147579694,54.489010989010985,40.843656626019545,30.571022727272723,118.22510518934082,72.25242857142857,415.9024755788696,286
7123,Wicked Cranium #7123,52.50903239202658,123.96249999999999,67.07785145888593,76.31914893617021,47.15336565355212,48.86637681159421,415.888275252229,287
10400,Wicked Cranium #10400,99.52125147579694,56.99425287356321,107.65581098339719,43.391129032258064,55.11846120313863,52.95989528795811,415.6408008561121,288
8804,Wicked Cranium #8804,90.54189044038668,36.018159806295394,42.33068295949113,51.24285714285714,43.27603319928126,152.1103759398496,415.51999948816115,289
3379,Wicked Cranium #3379,90.54189044038668,71.17464114832535,107.65581098339719,34.49038461538461,55.11846120313863,56.51027932960894,415.4914677202414,290
